,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
912,2018-04-11,14:00:00,BANKNIFTY12APR1825100CE,103.6,2018-04-12,14:00:00,73.55,27.978,Expiry,1.0
913,2018-04-11,14:00:00,BANKNIFTY12APR1825100PE,107.05,2018-04-12,09:20:00,160.575,-55.66599999999999,SL,1.0
914,2018-04-12,14:00:00,BANKNIFTY12APR1825200PE,49.45,2018-04-12,14:26:00,74.17500000000001,-25.71400000000001,SL,0.0
915,2018-04-12,14:00:00,BANKNIFTY12APR1825200CE,21.0,2018-04-12,14:09:00,34.25,-13.67,Gap_SL,0.0
916,2018-04-13,14:00:00,BANKNIFTY19APR1825200CE,166.8,2018-04-16,14:00:00,193.95,-30.485999999999976,Expiry,4.0
917,2018-04-13,14:00:00,BANKNIFTY19APR1825200PE,227.55,2018-04-16,14:00:00,142.5,80.49900000000001,Expiry,4.0
918,2018-04-16,14:00:00,BANKNIFTY19APR1825300CE,145.0,2018-04-17,14:00:00,141.25,0.8500000000000001,Expiry,3.0
919,2018-04-16,14:00:00,BANKNIFTY19APR1825300PE,188.5,2018-04-17,14:00:00,121.0,63.73,Expiry,3.0
920,2018-04-17,14:00:00,BANKNIFTY19APR1825300PE,121.0,2018-04-18,14:00:00,105.45,13.129999999999995,Expiry,2.0
921,2018-04-17,14:00:00,BANKNIFTY19APR1825300CE,141.25,2018-04-18,14:00:00,89.4,49.02499999999999,Expiry,2.0
922,2018-04-18,14:00:00,BANKNIFTY19APR1825300PE,105.45,2018-04-18,14:41:00,158.175,-54.83400000000001,SL,1.0
923,2018-04-18,14:00:00,BANKNIFTY19APR1825300CE,89.4,2018-04-19,14:00:00,2.45,85.162,Expiry,1.0
924,2018-04-19,14:00:00,BANKNIFTY19APR1825100CE,56.55,2018-04-19,15:30:00,20.2,35.218999999999994,Expiry,0.0
925,2018-04-19,14:00:00,BANKNIFTY19APR1825100PE,28.45,2018-04-19,14:04:00,42.675,-14.793999999999995,SL,0.0
926,2018-04-20,14:00:00,BANKNIFTY26APR1824800CE,232.9,2018-04-20,15:25:00,349.35,-121.10800000000002,SL,4.0
927,2018-04-20,14:00:00,BANKNIFTY26APR1824800PE,145.5,2018-04-23,14:00:00,75.4,67.19,Expiry,4.0
928,2018-04-23,14:00:00,BANKNIFTY26APR1825000PE,145.4,2018-04-24,14:00:00,121.55,20.942000000000007,Expiry,3.0
929,2018-04-23,14:00:00,BANKNIFTY26APR1825000CE,158.5,2018-04-24,14:00:00,123.9,31.429999999999996,Expiry,3.0
930,2018-04-24,14:00:00,BANKNIFTY26APR1825100PE,175.1,2018-04-25,09:58:00,262.65,-91.05199999999998,SL,2.0
931,2018-04-24,14:00:00,BANKNIFTY26APR1825100CE,81.7,2018-04-25,14:00:00,20.55,59.516000000000005,Expiry,2.0
932,2018-04-25,14:00:00,BANKNIFTY26APR1824900CE,66.55,2018-04-26,14:00:00,21.9,43.319,Expiry,1.0
933,2018-04-25,14:00:00,BANKNIFTY26APR1824900PE,122.0,2018-04-25,14:15:00,183.0,-63.44,SL,1.0
934,2018-04-26,14:00:00,BANKNIFTY26APR1824900CE,21.9,2018-04-26,14:03:00,32.849999999999994,-11.387999999999996,SL,0.0
935,2018-04-26,14:00:00,BANKNIFTY26APR1824900PE,72.7,2018-04-26,15:29:00,0.05,71.19600000000001,Expiry,0.0
936,2018-04-27,14:00:00,BANKNIFTY03MAY1825400PE,143.9,2018-04-30,14:00:00,40.9,100.122,Expiry,3.0
937,2018-04-27,14:00:00,BANKNIFTY03MAY1825400CE,142.6,2018-04-30,09:16:00,213.9,-74.15199999999999,SL,3.0
938,2018-04-30,14:00:00,BANKNIFTY03MAY1825600PE,99.8,2018-05-02,14:00:00,65.35,32.454,Expiry,2.0
939,2018-04-30,14:00:00,BANKNIFTY03MAY1825600CE,115.0,2018-05-02,14:00:00,101.25,11.45,Expiry,2.0
940,2018-05-02,14:00:00,BANKNIFTY03MAY1825600PE,65.35,2018-05-02,14:18:00,98.025,-33.982,SL,1.0
941,2018-05-02,14:00:00,BANKNIFTY03MAY1825600CE,101.25,2018-05-03,14:00:00,33.95,65.27499999999999,Expiry,1.0
942,2018-05-03,14:00:00,BANKNIFTY03MAY1825600CE,33.95,2018-05-03,14:05:00,50.925,-17.654,SL,0.0
943,2018-05-03,14:00:00,BANKNIFTY03MAY1825600PE,25.6,2018-05-03,14:36:00,38.400000000000006,-13.312000000000005,SL,0.0
944,2018-05-04,14:00:00,BANKNIFTY10MAY1825700PE,169.4,2018-05-07,14:00:00,95.5,70.512,Expiry,4.0
945,2018-05-04,14:00:00,BANKNIFTY10MAY1825700CE,139.5,2018-05-07,14:00:00,177.45,-40.73999999999999,Expiry,4.0
946,2018-05-07,14:00:00,BANKNIFTY10MAY1825800CE,123.75,2018-05-08,09:15:00,194.25,-72.975,Gap_SL,3.0
947,2018-05-07,14:00:00,BANKNIFTY10MAY1825800PE,137.75,2018-05-08,14:00:00,60.8,74.19500000000001,Expiry,3.0
948,2018-05-08,14:00:00,BANKNIFTY10MAY1826000PE,136.65,2018-05-09,14:00:00,43.05,90.867,Expiry,2.0
949,2018-05-08,14:00:00,BANKNIFTY10MAY1826000CE,90.55,2018-05-09,13:19:00,135.825,-47.08599999999999,SL,2.0
950,2018-05-09,14:00:00,BANKNIFTY10MAY1826200PE,137.2,2018-05-10,14:00:00,29.55,104.906,Expiry,1.0
951,2018-05-09,14:00:00,BANKNIFTY10MAY1826200CE,37.85,2018-05-10,14:00:00,25.95,11.143000000000002,Expiry,1.0
952,2018-05-10,14:00:00,BANKNIFTY10MAY1826200CE,25.95,2018-05-10,14:33:00,38.925,-13.493999999999998,SL,0.0
953,2018-05-10,14:00:00,BANKNIFTY10MAY1826200PE,29.55,2018-05-10,15:00:00,44.325,-15.366,SL,0.0
954,2018-05-11,14:00:00,BANKNIFTY17MAY1826200CE,230.0,2018-05-11,15:01:00,345.0,-119.6,SL,4.0
955,2018-05-11,14:00:00,BANKNIFTY17MAY1826200PE,238.0,2018-05-14,14:00:00,144.45,88.79,Expiry,4.0
956,2018-05-14,14:00:00,BANKNIFTY17MAY1826400CE,242.0,2018-05-15,09:27:00,363.0,-125.84,SL,3.0
957,2018-05-14,14:00:00,BANKNIFTY17MAY1826400PE,220.25,2018-05-15,14:00:00,69.5,146.345,Expiry,3.0
958,2018-05-15,14:00:00,BANKNIFTY17MAY1826600PE,144.15,2018-05-15,14:25:00,216.225,-74.95800000000001,SL,2.0
959,2018-05-15,14:00:00,BANKNIFTY17MAY1826600CE,118.7,2018-05-16,14:00:00,10.15,106.176,Expiry,2.0
960,2018-05-16,14:00:00,BANKNIFTY17MAY1826200CE,117.15,2018-05-17,14:00:00,3.3,111.507,Expiry,1.0
961,2018-05-16,14:00:00,BANKNIFTY17MAY1826200PE,77.3,2018-05-16,14:50:00,115.95,-40.19599999999999,SL,1.0
962,2018-05-17,14:00:00,BANKNIFTY17MAY1826000CE,71.8,2018-05-17,14:30:00,107.7,-37.33599999999999,SL,0.0
963,2018-05-17,14:00:00,BANKNIFTY17MAY1826000PE,12.55,2018-05-17,15:29:00,0.05,12.249,Expiry,0.0
964,2018-05-18,14:00:00,BANKNIFTY24MAY1825900CE,156.85,2018-05-21,09:37:00,235.275,-81.56199999999998,SL,4.0
965,2018-05-18,14:00:00,BANKNIFTY24MAY1825900PE,213.15,2018-05-21,14:00:00,222.45,-13.562999999999985,Expiry,4.0
966,2018-05-21,14:00:00,BANKNIFTY24MAY1825700PE,123.65,2018-05-22,14:00:00,74.05,47.12700000000001,Expiry,3.0
967,2018-05-21,14:00:00,BANKNIFTY24MAY1825700CE,189.45,2018-05-22,09:57:00,284.17499999999995,-98.51399999999995,SL,3.0
968,2018-05-22,14:00:00,BANKNIFTY24MAY1825800CE,143.35,2018-05-23,14:00:00,64.25,76.23299999999999,Expiry,2.0
969,2018-05-22,14:00:00,BANKNIFTY24MAY1825800PE,109.65,2018-05-23,14:00:00,106.35,1.1070000000000113,Expiry,2.0
970,2018-05-23,14:00:00,BANKNIFTY24MAY1825800PE,106.35,2018-05-23,15:09:00,159.52499999999998,-55.30199999999999,SL,1.0
971,2018-05-23,14:00:00,BANKNIFTY24MAY1825800CE,64.25,2018-05-24,14:00:00,27.5,35.465,Expiry,1.0
972,2018-05-24,14:00:00,BANKNIFTY24MAY1825800PE,23.45,2018-05-24,14:04:00,35.175,-12.193999999999996,SL,0.0
973,2018-05-24,14:00:00,BANKNIFTY24MAY1825800CE,27.5,2018-05-24,14:34:00,41.25,-14.3,SL,0.0
974,2018-05-25,14:00:00,BANKNIFTY31MAY1826200CE,157.45,2018-05-28,09:18:00,236.175,-81.874,SL,4.0
975,2018-05-25,14:00:00,BANKNIFTY31MAY1826200PE,156.0,2018-05-28,14:00:00,37.15,115.73,Expiry,4.0
976,2018-05-28,14:00:00,BANKNIFTY31MAY1826600PE,174.35,2018-05-29,12:11:00,261.525,-90.66199999999998,SL,3.0
977,2018-05-28,14:00:00,BANKNIFTY31MAY1826600CE,101.75,2018-05-29,14:00:00,22.6,77.11500000000001,Expiry,3.0
978,2018-05-29,14:00:00,BANKNIFTY31MAY1826300PE,151.5,2018-05-30,09:15:00,305.35,-156.88000000000002,Gap_SL,2.0
979,2018-05-29,14:00:00,BANKNIFTY31MAY1826300CE,85.1,2018-05-30,13:10:00,127.65,-44.252,SL,2.0
980,2018-05-30,14:00:00,BANKNIFTY31MAY1826200PE,135.0,2018-05-31,14:00:00,2.05,130.25,Expiry,1.0
981,2018-05-30,14:00:00,BANKNIFTY31MAY1826200CE,79.2,2018-05-30,14:33:00,118.8,-41.18400000000001,SL,1.0
982,2018-05-31,14:00:00,BANKNIFTY31MAY1826500CE,63.5,2018-05-31,14:34:00,95.25,-33.02,SL,0.0
983,2018-05-31,14:00:00,BANKNIFTY31MAY1826500PE,41.7,2018-05-31,15:30:00,0.05,40.816,Expiry,0.0
984,2018-06-01,14:00:00,BANKNIFTY07JUN1826800CE,218.55,2018-06-04,14:00:00,65.7,148.479,Expiry,4.0
985,2018-06-01,14:00:00,BANKNIFTY07JUN1826800PE,269.0,2018-06-04,09:43:00,403.5,-139.88,SL,4.0
986,2018-06-04,14:00:00,BANKNIFTY07JUN1826400PE,281.9,2018-06-05,14:00:00,346.5,-70.23800000000003,Expiry,3.0
987,2018-06-04,14:00:00,BANKNIFTY07JUN1826400CE,165.45,2018-06-05,14:00:00,92.45,69.69099999999999,Expiry,3.0
988,2018-06-05,14:00:00,BANKNIFTY07JUN1826100CE,203.15,2018-06-06,12:36:00,304.725,-105.63800000000002,SL,2.0
989,2018-06-05,14:00:00,BANKNIFTY07JUN1826100PE,161.1,2018-06-06,14:00:00,73.45,84.428,Expiry,2.0
990,2018-06-06,14:00:00,BANKNIFTY07JUN1826300PE,148.15,2018-06-06,14:35:00,222.225,-77.03800000000001,SL,1.0
991,2018-06-06,14:00:00,BANKNIFTY07JUN1826300CE,158.0,2018-06-07,09:20:00,237.0,-82.16,SL,1.0
992,2018-06-07,14:00:00,BANKNIFTY07JUN1826700PE,48.2,2018-06-07,14:31:00,72.30000000000001,-25.064000000000007,SL,0.0
993,2018-06-07,14:00:00,BANKNIFTY07JUN1826700CE,65.95,2018-06-07,14:06:00,98.925,-34.29400000000001,SL,0.0
994,2018-06-08,14:00:00,BANKNIFTY14JUN1826400PE,241.5,2018-06-11,14:00:00,94.0,142.67,Expiry,4.0
995,2018-06-08,14:00:00,BANKNIFTY14JUN1826400CE,171.25,2018-06-11,09:32:00,256.875,-89.05,SL,4.0
996,2018-06-11,14:00:00,BANKNIFTY14JUN1826600PE,163.5,2018-06-11,14:59:00,245.25,-85.02,SL,3.0
997,2018-06-11,14:00:00,BANKNIFTY14JUN1826600CE,183.95,2018-06-12,14:00:00,118.5,61.77099999999999,Expiry,3.0
998,2018-06-12,14:00:00,BANKNIFTY14JUN1826500PE,152.95,2018-06-13,14:00:00,60.0,89.89099999999999,Expiry,2.0
999,2018-06-12,14:00:00,BANKNIFTY14JUN1826500CE,163.4,2018-06-13,09:15:00,211.85,-51.71799999999999,Gap_SL,2.0
1000,2018-06-13,14:00:00,BANKNIFTY14JUN1826700PE,136.0,2018-06-14,10:10:00,204.0,-70.72,SL,1.0
1001,2018-06-13,14:00:00,BANKNIFTY14JUN1826700CE,109.85,2018-06-14,14:00:00,14.35,93.303,Expiry,1.0
1002,2018-06-14,14:00:00,BANKNIFTY14JUN1826600PE,54.3,2018-06-14,14:05:00,81.44999999999999,-28.23599999999999,SL,0.0
1003,2018-06-14,14:00:00,BANKNIFTY14JUN1826600CE,42.85,2018-06-14,15:29:00,0.05,41.943000000000005,Expiry,0.0
1004,2018-06-15,14:00:00,BANKNIFTY21JUN1826400PE,202.9,2018-06-18,14:00:00,169.45,29.392000000000017,Expiry,4.0
1005,2018-06-15,14:00:00,BANKNIFTY21JUN1826400CE,155.0,2018-06-18,14:00:00,131.0,20.9,Expiry,4.0
1006,2018-06-18,14:00:00,BANKNIFTY21JUN1826400PE,169.45,2018-06-19,14:00:00,224.0,-57.939000000000014,Expiry,3.0
1007,2018-06-18,14:00:00,BANKNIFTY21JUN1826400CE,131.0,2018-06-19,14:00:00,74.3,54.080000000000005,Expiry,3.0
1008,2018-06-19,14:00:00,BANKNIFTY21JUN1826300PE,166.0,2018-06-20,14:00:00,30.7,131.98000000000002,Expiry,2.0
1009,2018-06-19,14:00:00,BANKNIFTY21JUN1826300CE,113.0,2018-06-20,10:55:00,169.5,-58.76,SL,2.0
1010,2018-06-20,14:00:00,BANKNIFTY21JUN1826500CE,82.2,2018-06-20,14:44:00,123.3,-42.74400000000001,SL,1.0
1011,2018-06-20,14:00:00,BANKNIFTY21JUN1826500PE,94.0,2018-06-21,14:00:00,8.3,83.82000000000001,Expiry,1.0
1012,2018-06-21,14:00:00,BANKNIFTY21JUN1826600CE,50.0,2018-06-21,15:29:00,0.05,48.95,Expiry,0.0
1013,2018-06-21,14:00:00,BANKNIFTY21JUN1826600PE,31.2,2018-06-21,14:19:00,46.8,-16.223999999999997,SL,0.0
1014,2018-06-22,14:00:00,BANKNIFTY28JUN1826500CE,202.45,2018-06-22,14:50:00,303.67499999999995,-105.27399999999996,SL,4.0
1015,2018-06-22,14:00:00,BANKNIFTY28JUN1826500PE,138.65,2018-06-25,14:00:00,89.6,46.27700000000001,Expiry,4.0
1016,2018-06-25,14:00:00,BANKNIFTY28JUN1826700CE,137.0,2018-06-26,14:00:00,110.05,24.21,Expiry,3.0
1017,2018-06-25,14:00:00,BANKNIFTY28JUN1826700PE,170.9,2018-06-26,09:17:00,256.35,-88.86800000000002,SL,3.0
1018,2018-06-26,14:00:00,BANKNIFTY28JUN1826600CE,158.55,2018-06-27,14:00:00,28.35,127.029,Expiry,2.0
1019,2018-06-26,14:00:00,BANKNIFTY28JUN1826600PE,93.4,2018-06-27,09:20:00,140.10000000000002,-48.56800000000002,SL,2.0
1020,2018-06-27,14:00:00,BANKNIFTY28JUN1826400PE,113.2,2018-06-28,14:00:00,112.35,-1.4139999999999917,Expiry,1.0
1021,2018-06-27,14:00:00,BANKNIFTY28JUN1826400CE,79.0,2018-06-27,14:59:00,118.5,-41.08,SL,1.0
1022,2018-06-28,14:00:00,BANKNIFTY28JUN1826300CE,57.2,2018-06-28,15:29:00,3.0,53.056,Expiry,0.0
1023,2018-06-28,14:00:00,BANKNIFTY28JUN1826300PE,56.2,2018-06-28,14:14:00,84.30000000000001,-29.224000000000007,SL,0.0
1024,2018-06-29,14:00:00,BANKNIFTY05JUL1826400CE,192.45,2018-07-02,14:00:00,85.7,102.90099999999998,Expiry,4.0
1025,2018-06-29,14:00:00,BANKNIFTY05JUL1826400PE,169.3,2018-07-02,10:11:00,253.95,-88.036,SL,4.0
1026,2018-07-02,14:00:00,BANKNIFTY05JUL1826200CE,167.9,2018-07-03,14:00:00,158.25,6.292000000000005,Expiry,3.0
1027,2018-07-02,14:00:00,BANKNIFTY05JUL1826200PE,148.7,2018-07-03,14:00:00,107.7,38.02599999999999,Expiry,3.0
1028,2018-07-03,14:00:00,BANKNIFTY05JUL1826200CE,158.25,2018-07-04,14:00:00,184.35,-29.264999999999997,Expiry,2.0
1029,2018-07-03,14:00:00,BANKNIFTY05JUL1826200PE,107.7,2018-07-04,14:00:00,36.7,68.846,Expiry,2.0
1030,2018-07-04,14:00:00,BANKNIFTY05JUL1826300PE,64.6,2018-07-05,14:00:00,0.85,62.45799999999999,Expiry,1.0
1031,2018-07-04,14:00:00,BANKNIFTY05JUL1826300CE,119.55,2018-07-04,14:36:00,179.325,-62.16599999999999,SL,1.0
1032,2018-07-05,14:00:00,BANKNIFTY05JUL1826600CE,27.6,2018-07-05,14:35:00,41.400000000000006,-14.352000000000004,SL,0.0
1033,2018-07-05,14:00:00,BANKNIFTY05JUL1826600PE,47.1,2018-07-05,14:58:00,70.65,-24.492000000000004,SL,0.0
1034,2018-07-06,14:00:00,BANKNIFTY12JUL1826500CE,177.15,2018-07-09,12:09:00,265.725,-92.11800000000002,SL,4.0
1035,2018-07-06,14:00:00,BANKNIFTY12JUL1826500PE,144.65,2018-07-09,14:00:00,51.35,90.407,Expiry,4.0
1036,2018-07-09,14:00:00,BANKNIFTY12JUL1826800PE,168.25,2018-07-10,14:00:00,59.8,105.085,Expiry,3.0
1037,2018-07-09,14:00:00,BANKNIFTY12JUL1826800CE,91.05,2018-07-10,09:32:00,136.575,-47.34599999999999,SL,3.0
1038,2018-07-10,14:00:00,BANKNIFTY12JUL1826900PE,99.45,2018-07-11,09:18:00,149.175,-51.714000000000006,SL,2.0
1039,2018-07-10,14:00:00,BANKNIFTY12JUL1826900CE,105.55,2018-07-11,14:00:00,33.45,69.98899999999999,Expiry,2.0
1040,2018-07-11,14:00:00,BANKNIFTY12JUL1826800PE,100.45,2018-07-12,14:00:00,0.65,97.791,Expiry,1.0
1041,2018-07-11,14:00:00,BANKNIFTY12JUL1826800CE,64.8,2018-07-11,14:26:00,97.2,-33.69599999999999,SL,1.0
1042,2018-07-12,14:00:00,BANKNIFTY12JUL1827100PE,31.0,2018-07-12,14:07:00,46.5,-16.12,SL,0.0
1043,2018-07-12,14:00:00,BANKNIFTY12JUL1827100CE,33.9,2018-07-12,15:29:00,0.05,33.172000000000004,Expiry,0.0
1044,2018-07-13,14:00:00,BANKNIFTY19JUL1827000PE,157.7,2018-07-16,09:31:00,236.55,-82.00399999999999,SL,4.0
1045,2018-07-13,14:00:00,BANKNIFTY19JUL1827000CE,158.2,2018-07-16,14:00:00,58.0,97.036,Expiry,4.0
1046,2018-07-16,14:00:00,BANKNIFTY19JUL1826700PE,84.0,2018-07-17,14:00:00,34.25,48.07,Expiry,3.0
1047,2018-07-16,14:00:00,BANKNIFTY19JUL1826700CE,184.0,2018-07-17,14:00:00,244.9,-64.58000000000001,Expiry,3.0
1048,2018-07-17,14:00:00,BANKNIFTY19JUL1826900PE,96.7,2018-07-18,14:00:00,68.0,26.766,Expiry,2.0
1049,2018-07-17,14:00:00,BANKNIFTY19JUL1826900CE,112.5,2018-07-17,14:34:00,168.75,-58.5,SL,2.0
1050,2018-07-18,14:00:00,BANKNIFTY19JUL1826900CE,155.4,2018-07-19,14:00:00,22.85,129.442,Expiry,1.0
1051,2018-07-18,14:00:00,BANKNIFTY19JUL1826900PE,68.0,2018-07-19,09:46:00,102.0,-35.36,SL,1.0
1052,2018-07-19,14:00:00,BANKNIFTY19JUL1826800PE,13.1,2018-07-19,14:07:00,19.65,-6.811999999999999,SL,0.0
1053,2018-07-19,14:00:00,BANKNIFTY19JUL1826800CE,74.9,2018-07-19,15:30:00,0.05,73.352,Expiry,0.0
1054,2018-07-20,14:00:00,BANKNIFTY26JUL1826800CE,225.0,2018-07-23,14:00:00,278.45,-57.94999999999999,Expiry,4.0
1055,2018-07-20,14:00:00,BANKNIFTY26JUL1826800PE,159.4,2018-07-23,14:00:00,70.7,85.512,Expiry,4.0
1056,2018-07-23,14:00:00,BANKNIFTY26JUL1826900PE,99.8,2018-07-24,14:00:00,51.95,45.85399999999999,Expiry,3.0
1057,2018-07-23,14:00:00,BANKNIFTY26JUL1826900CE,212.15,2018-07-24,14:00:00,237.75,-29.843,Expiry,3.0
1058,2018-07-24,14:00:00,BANKNIFTY26JUL1827000PE,80.35,2018-07-24,14:34:00,120.525,-41.782,SL,2.0
1059,2018-07-24,14:00:00,BANKNIFTY26JUL1827000CE,170.9,2018-07-25,14:00:00,149.45,18.032000000000014,Expiry,2.0
1060,2018-07-25,14:00:00,BANKNIFTY26JUL1827000CE,149.45,2018-07-26,10:24:00,224.175,-77.714,SL,1.0
1061,2018-07-25,14:00:00,BANKNIFTY26JUL1827000PE,66.0,2018-07-26,14:00:00,1.3,63.38,Expiry,1.0
1062,2018-07-26,14:00:00,BANKNIFTY26JUL1827300PE,42.55,2018-07-26,14:24:00,63.825,-22.126,SL,0.0
1063,2018-07-26,14:00:00,BANKNIFTY26JUL1827300CE,38.15,2018-07-26,15:00:00,62.85,-25.463000000000005,Gap_SL,0.0
1064,2018-07-27,14:00:00,BANKNIFTY02AUG1827600PE,211.0,2018-07-30,14:00:00,77.15,129.63,Expiry,4.0
1065,2018-07-27,14:00:00,BANKNIFTY02AUG1827600CE,152.55,2018-07-30,12:26:00,228.825,-79.32600000000001,SL,4.0
1066,2018-07-30,14:00:00,BANKNIFTY02AUG1827800CE,133.2,2018-07-31,14:00:00,96.1,34.43599999999999,Expiry,3.0
1067,2018-07-30,14:00:00,BANKNIFTY02AUG1827800PE,152.05,2018-07-31,14:00:00,172.15,-23.140999999999995,Expiry,3.0
1068,2018-07-31,14:00:00,BANKNIFTY02AUG1827700PE,121.0,2018-08-01,14:00:00,145.1,-26.52,Expiry,2.0
1069,2018-07-31,14:00:00,BANKNIFTY02AUG1827700CE,140.6,2018-08-01,14:00:00,81.75,56.038,Expiry,2.0
1070,2018-08-01,14:00:00,BANKNIFTY02AUG1827600PE,96.9,2018-08-02,09:15:00,145.35000000000002,-50.38800000000002,SL,1.0
1071,2018-08-01,14:00:00,BANKNIFTY02AUG1827600CE,126.45,2018-08-01,15:03:00,189.675,-65.754,SL,1.0
1072,2018-08-02,14:00:00,BANKNIFTY02AUG1827400PE,29.85,2018-08-02,14:10:00,44.775000000000006,-15.522000000000004,SL,0.0
1073,2018-08-02,14:00:00,BANKNIFTY02AUG1827400CE,45.65,2018-08-02,15:29:00,0.05,44.687000000000005,Expiry,0.0
1074,2018-08-03,14:00:00,BANKNIFTY09AUG1827600PE,121.95,2018-08-06,14:00:00,35.25,84.261,Expiry,4.0
1075,2018-08-03,14:00:00,BANKNIFTY09AUG1827600CE,179.0,2018-08-06,09:15:00,297.3,-121.88,Gap_SL,4.0
1076,2018-08-06,14:00:00,BANKNIFTY09AUG1828000PE,147.0,2018-08-07,14:00:00,162.0,-17.94,Expiry,3.0
1077,2018-08-06,14:00:00,BANKNIFTY09AUG1828000CE,113.15,2018-08-07,14:00:00,75.6,35.28700000000001,Expiry,3.0
1078,2018-08-07,14:00:00,BANKNIFTY09AUG1827900PE,113.35,2018-08-08,14:00:00,26.7,84.383,Expiry,2.0
1079,2018-08-07,14:00:00,BANKNIFTY09AUG1827900CE,122.65,2018-08-08,10:54:00,183.975,-63.77800000000002,SL,2.0
1080,2018-08-08,14:00:00,BANKNIFTY09AUG1828100PE,84.0,2018-08-08,14:22:00,126.0,-43.68,SL,1.0
1081,2018-08-08,14:00:00,BANKNIFTY09AUG1828100CE,72.0,2018-08-09,09:28:00,108.0,-37.44,SL,1.0
1082,2018-08-09,14:00:00,BANKNIFTY09AUG1828300PE,34.2,2018-08-09,14:03:00,51.3,-17.784000000000002,SL,0.0
1083,2018-08-09,14:00:00,BANKNIFTY09AUG1828300CE,28.3,2018-08-09,14:35:00,42.45,-14.716000000000005,SL,0.0
1084,2018-08-10,14:00:00,BANKNIFTY16AUG1828100CE,199.25,2018-08-10,14:10:00,298.875,-103.61,SL,3.0
1085,2018-08-10,14:00:00,BANKNIFTY16AUG1828100PE,116.35,2018-08-13,09:15:00,237.5,-123.477,Gap_SL,3.0
1086,2018-08-13,14:00:00,BANKNIFTY16AUG1827800PE,95.8,2018-08-14,14:00:00,25.35,68.53399999999999,Expiry,2.0
1087,2018-08-13,14:00:00,BANKNIFTY16AUG1827800CE,191.0,2018-08-14,14:00:00,259.7,-72.51999999999998,Expiry,2.0
1088,2018-08-14,14:00:00,BANKNIFTY16AUG1828000CE,116.95,2018-08-16,14:00:00,2.95,111.661,Expiry,1.0
1089,2018-08-14,14:00:00,BANKNIFTY16AUG1828000PE,74.2,2018-08-16,09:15:00,115.15,-42.434000000000005,Gap_SL,1.0
1090,2018-08-16,14:00:00,BANKNIFTY16AUG1827900CE,16.05,2018-08-16,14:06:00,24.075000000000003,-8.346000000000002,SL,0.0
1091,2018-08-16,14:00:00,BANKNIFTY16AUG1827900PE,38.55,2018-08-16,14:42:00,57.825,-20.046,SL,0.0
1092,2018-08-17,14:00:00,BANKNIFTY23AUG1828100CE,166.0,2018-08-20,09:15:00,249.0,-86.32,SL,3.0
1093,2018-08-17,14:00:00,BANKNIFTY23AUG1828100PE,143.55,2018-08-20,14:00:00,47.05,93.62900000000002,Expiry,3.0
1094,2018-08-20,14:00:00,BANKNIFTY23AUG1828300CE,152.85,2018-08-21,14:00:00,65.85,83.943,Expiry,2.0
1095,2018-08-20,14:00:00,BANKNIFTY23AUG1828300PE,105.0,2018-08-21,11:45:00,157.5,-54.6,SL,2.0
1096,2018-08-21,14:00:00,BANKNIFTY23AUG1828200PE,85.95,2018-08-23,12:55:00,128.925,-44.69400000000001,SL,1.0
1097,2018-08-21,14:00:00,BANKNIFTY23AUG1828200CE,110.6,2018-08-23,14:00:00,1.3,107.088,Expiry,1.0
1098,2018-08-23,14:00:00,BANKNIFTY23AUG1828000CE,27.8,2018-08-23,14:46:00,41.7,-14.456000000000005,SL,0.0
1099,2018-08-23,14:00:00,BANKNIFTY23AUG1828000PE,20.7,2018-08-23,15:29:00,0.05,20.236,Expiry,0.0
1100,2018-08-24,14:00:00,BANKNIFTY30AUG1827900PE,168.5,2018-08-27,14:00:00,30.75,134.38,Expiry,4.0
1101,2018-08-24,14:00:00,BANKNIFTY30AUG1827900CE,170.15,2018-08-27,09:15:00,255.225,-88.47800000000002,SL,4.0
1102,2018-08-27,14:00:00,BANKNIFTY30AUG1828300PE,151.45,2018-08-28,14:00:00,175.85,-27.42900000000001,Expiry,3.0
1103,2018-08-27,14:00:00,BANKNIFTY30AUG1828300CE,99.85,2018-08-28,09:15:00,168.6,-70.747,Gap_SL,3.0
1104,2018-08-28,14:00:00,BANKNIFTY30AUG1828200CE,113.0,2018-08-28,15:03:00,169.5,-58.76,SL,2.0
1105,2018-08-28,14:00:00,BANKNIFTY30AUG1828200PE,119.5,2018-08-29,13:59:01,56.25,60.86,Expiry,2.0
1106,2018-08-30,14:00:00,BANKNIFTY30AUG1828000PE,34.6,2018-08-30,15:29:00,0.1,33.808,Expiry,0.0
1107,2018-08-30,14:00:00,BANKNIFTY30AUG1828000CE,32.65,2018-08-30,15:01:00,48.975,-16.977999999999994,SL,0.0
1108,2018-08-31,14:00:00,BANKNIFTY06SEP1828000CE,227.25,2018-09-03,14:00:00,182.9,39.80499999999999,Expiry,4.0
1109,2018-08-31,14:00:00,BANKNIFTY06SEP1828000PE,118.0,2018-09-03,14:00:00,102.55,13.090000000000003,Expiry,4.0
1110,2018-09-03,14:00:00,BANKNIFTY06SEP1828000PE,102.55,2018-09-03,15:06:00,153.825,-53.32599999999999,SL,3.0
1111,2018-09-03,14:00:00,BANKNIFTY06SEP1828000CE,182.9,2018-09-04,14:00:00,16.0,163.24200000000002,Expiry,3.0
