,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
79,2016-07-22,13:00:00,BANKNIFTY28JUL1618700PE,154.2,2016-07-25,13:00:00,57.0,94.11599999999999,Expiry,4.0
80,2016-07-25,13:00:00,BANKNIFTY28JUL1618900PE,125.2,2016-07-26,13:00:00,83.5,39.196000000000005,Expiry,3.0
81,2016-07-25,13:00:00,BANKNIFTY28JUL1618900CE,140.05,2016-07-25,13:57:00,210.07500000000002,-72.82600000000001,SL,3.0
82,2016-07-26,13:00:00,BANKNIFTY28JUL1619000PE,124.8,2016-07-26,15:08:00,187.2,-64.89599999999999,SL,2.0
83,2016-07-26,13:00:00,BANKNIFTY28JUL1619000CE,139.2,2016-07-27,13:00:00,106.4,30.015999999999984,Expiry,2.0
84,2016-07-27,13:00:00,BANKNIFTY28JUL1619000PE,91.45,2016-07-28,13:00:00,16.3,73.32100000000001,Expiry,1.0
85,2016-07-27,13:00:00,BANKNIFTY28JUL1619000CE,106.4,2016-07-28,13:00:00,128.0,-23.727999999999994,Expiry,1.0
86,2016-07-28,13:00:00,BANKNIFTY28JUL1619100PE,42.75,2016-07-28,13:30:00,64.125,-22.23,SL,0.0
87,2016-07-28,13:00:00,BANKNIFTY28JUL1619100CE,60.05,2016-07-28,15:29:00,0.05,58.799,Expiry,0.0
88,2016-07-29,13:00:00,BANKNIFTY04AUG1618900CE,212.8,2016-08-01,13:00:00,85.85,122.69400000000002,Expiry,4.0
89,2016-07-29,13:00:00,BANKNIFTY04AUG1618900PE,100.0,2016-08-01,12:00:00,150.0,-52.0,SL,4.0
90,2016-08-01,13:00:00,BANKNIFTY04AUG1618700CE,176.3,2016-08-02,13:00:00,170.2,2.5740000000000225,Expiry,3.0
91,2016-08-01,13:00:00,BANKNIFTY04AUG1618700PE,91.25,2016-08-02,13:00:00,67.0,22.425,Expiry,3.0
92,2016-08-02,13:00:00,BANKNIFTY04AUG1618800PE,106.75,2016-08-03,09:20:00,160.125,-55.51,SL,2.0
93,2016-08-02,13:00:00,BANKNIFTY04AUG1618800CE,114.75,2016-08-03,13:00:00,73.5,38.955,Expiry,2.0
94,2016-08-03,13:00:00,BANKNIFTY04AUG1618700PE,100.0,2016-08-03,15:16:00,150.0,-52.0,SL,1.0
95,2016-08-03,13:00:00,BANKNIFTY04AUG1618700CE,114.2,2016-08-04,13:00:00,8.7,103.216,Expiry,1.0
96,2016-08-04,13:00:00,BANKNIFTY04AUG1618600CE,35.0,2016-08-04,15:29:00,0.1,34.199999999999996,Expiry,0.0
97,2016-08-04,13:00:00,BANKNIFTY04AUG1618600PE,46.1,2016-08-04,13:04:00,69.15,-23.972000000000005,SL,0.0
98,2016-08-05,13:00:00,BANKNIFTY11AUG1618900PE,163.55,2016-08-08,13:00:00,114.5,45.77900000000001,Expiry,4.0
99,2016-08-05,13:00:00,BANKNIFTY11AUG1618900CE,150.55,2016-08-08,13:00:00,168.8,-21.261,Expiry,4.0
100,2016-08-08,13:00:00,BANKNIFTY11AUG1619000CE,120.55,2016-08-09,13:00:00,64.45,53.68899999999999,Expiry,3.0
101,2016-08-08,13:00:00,BANKNIFTY11AUG1619000PE,163.0,2016-08-09,13:00:00,166.0,-6.26,Expiry,3.0
102,2016-08-09,13:00:00,BANKNIFTY11AUG1618900PE,111.35,2016-08-10,10:13:00,167.02499999999998,-57.90199999999998,SL,2.0
103,2016-08-09,13:00:00,BANKNIFTY11AUG1618900CE,103.45,2016-08-10,13:00:00,18.75,82.631,Expiry,2.0
104,2016-08-10,13:00:00,BANKNIFTY11AUG1618700CE,79.85,2016-08-11,13:00:00,4.75,73.503,Expiry,1.0
105,2016-08-10,13:00:00,BANKNIFTY11AUG1618700PE,69.0,2016-08-11,09:15:00,103.5,-35.88,SL,1.0
106,2016-08-11,13:00:00,BANKNIFTY11AUG1618600CE,26.05,2016-08-11,15:29:00,28.55,-3.021,Expiry,0.0
107,2016-08-11,13:00:00,BANKNIFTY11AUG1618600PE,29.4,2016-08-11,14:12:00,44.099999999999994,-15.287999999999995,SL,0.0
108,2016-08-12,13:00:00,BANKNIFTY18AUG1618900CE,113.65,2016-08-16,09:46:00,170.47500000000002,-59.09800000000002,SL,3.0
109,2016-08-12,13:00:00,BANKNIFTY18AUG1618900PE,119.5,2016-08-16,13:00:00,108.85,8.260000000000005,Expiry,3.0
110,2016-08-16,13:00:00,BANKNIFTY18AUG1618900CE,90.2,2016-08-16,14:33:00,135.3,-46.90400000000001,SL,2.0
111,2016-08-16,13:00:00,BANKNIFTY18AUG1618900PE,108.85,2016-08-17,13:00:00,25.65,81.02299999999998,Expiry,2.0
112,2016-08-17,13:00:00,BANKNIFTY18AUG1619100PE,96.5,2016-08-17,13:30:00,144.75,-50.18,SL,1.0
113,2016-08-17,13:00:00,BANKNIFTY18AUG1619100CE,55.55,2016-08-18,09:34:00,83.32499999999999,-28.885999999999992,SL,1.0
114,2016-08-18,13:00:00,BANKNIFTY18AUG1619300PE,24.4,2016-08-18,15:29:00,0.05,23.862,Expiry,0.0
115,2016-08-18,13:00:00,BANKNIFTY18AUG1619300CE,31.5,2016-08-18,13:35:00,43.9,-13.03,Gap_SL,0.0
116,2016-08-19,13:00:00,BANKNIFTY25AUG1619400CE,136.0,2016-08-22,13:00:00,100.0,33.28,Expiry,4.0
117,2016-08-19,13:00:00,BANKNIFTY25AUG1619400PE,165.75,2016-08-22,13:00:00,162.0,0.43500000000000005,Expiry,4.0
118,2016-08-22,13:00:00,BANKNIFTY25AUG1619300PE,114.35,2016-08-23,13:00:00,114.6,-2.537,Expiry,3.0
119,2016-08-22,13:00:00,BANKNIFTY25AUG1619300CE,149.2,2016-08-23,13:00:00,105.0,41.21599999999999,Expiry,3.0
120,2016-08-23,13:00:00,BANKNIFTY25AUG1619300PE,114.6,2016-08-24,13:00:00,62.0,50.30799999999999,Expiry,2.0
121,2016-08-23,13:00:00,BANKNIFTY25AUG1619300CE,105.0,2016-08-24,13:00:00,92.75,10.15,Expiry,2.0
122,2016-08-24,13:00:00,BANKNIFTY25AUG1619300CE,92.75,2016-08-25,13:00:00,102.35,-11.454999999999995,Expiry,1.0
123,2016-08-24,13:00:00,BANKNIFTY25AUG1619300PE,62.0,2016-08-25,13:00:00,9.95,50.809999999999995,Expiry,1.0
124,2016-08-25,13:00:00,BANKNIFTY25AUG1619400CE,32.55,2016-08-25,15:28:00,0.05,31.849,Expiry,0.0
125,2016-08-25,13:00:00,BANKNIFTY25AUG1619400PE,36.4,2016-08-25,13:35:00,54.599999999999994,-18.927999999999997,SL,0.0
126,2016-08-26,13:00:00,BANKNIFTY01SEP1619200PE,125.0,2016-08-29,13:00:00,118.85,3.6500000000000057,Expiry,4.0
127,2016-08-26,13:00:00,BANKNIFTY01SEP1619200CE,125.45,2016-08-29,13:00:00,96.25,26.691000000000003,Expiry,4.0
128,2016-08-29,13:00:00,BANKNIFTY01SEP1619100PE,75.2,2016-08-30,13:00:00,7.45,66.246,Expiry,3.0
129,2016-08-29,13:00:00,BANKNIFTY01SEP1619100CE,147.9,2016-08-30,09:15:00,221.85000000000002,-76.90800000000002,SL,3.0
130,2016-08-30,13:00:00,BANKNIFTY01SEP1619500CE,65.75,2016-08-30,15:08:00,98.625,-34.19,SL,2.0
131,2016-08-30,13:00:00,BANKNIFTY01SEP1619500PE,99.95,2016-08-31,13:00:00,12.25,85.70100000000001,Expiry,2.0
132,2016-08-31,13:00:00,BANKNIFTY01SEP1619700CE,54.0,2016-08-31,13:42:00,81.0,-28.08,SL,1.0
133,2016-08-31,13:00:00,BANKNIFTY01SEP1619700PE,72.0,2016-09-01,13:00:00,1.45,69.11,Expiry,1.0
134,2016-09-01,13:00:00,BANKNIFTY01SEP1619900PE,51.15,2016-09-01,14:52:00,76.725,-26.597999999999995,SL,0.0
135,2016-09-01,13:00:00,BANKNIFTY01SEP1619900CE,17.65,2016-09-01,14:13:00,26.474999999999998,-9.177999999999999,SL,0.0
136,2016-09-02,13:00:00,BANKNIFTY08SEP1619800CE,152.0,2016-09-06,09:15:00,342.65,-193.68999999999997,Gap_SL,3.0
137,2016-09-02,13:00:00,BANKNIFTY08SEP1619800PE,124.75,2016-09-06,13:00:00,8.5,113.755,Expiry,3.0
138,2016-09-06,13:00:00,BANKNIFTY08SEP1620300CE,101.85,2016-09-06,15:02:00,152.77499999999998,-52.96199999999998,SL,2.0
139,2016-09-06,13:00:00,BANKNIFTY08SEP1620300PE,127.85,2016-09-07,13:00:00,24.2,101.09299999999999,Expiry,2.0
140,2016-09-07,13:00:00,BANKNIFTY08SEP1620500PE,77.0,2016-09-07,14:43:00,115.5,-40.04,SL,1.0
141,2016-09-07,13:00:00,BANKNIFTY08SEP1620500CE,98.25,2016-09-08,13:00:00,17.6,78.685,Expiry,1.0
142,2016-09-08,13:00:00,BANKNIFTY08SEP1620400PE,30.75,2016-09-08,13:11:00,46.125,-15.99,SL,0.0
143,2016-09-08,13:00:00,BANKNIFTY08SEP1620400CE,56.75,2016-09-08,15:29:00,10.0,45.615,Expiry,0.0
144,2016-09-09,13:00:00,BANKNIFTY15SEP1620200CE,172.0,2016-09-09,13:39:00,258.0,-89.44,SL,3.0
145,2016-09-09,13:00:00,BANKNIFTY15SEP1620200PE,129.55,2016-09-12,09:15:00,398.1,-271.141,Gap_SL,3.0
146,2016-09-12,13:00:00,BANKNIFTY15SEP1619800CE,171.65,2016-09-14,13:00:00,153.0,15.217000000000006,Expiry,2.0
147,2016-09-12,13:00:00,BANKNIFTY15SEP1619800PE,124.5,2016-09-14,13:00:00,40.9,81.11,Expiry,2.0
148,2016-09-14,13:00:00,BANKNIFTY15SEP1619900CE,92.0,2016-09-15,13:00:00,4.8,85.36,Expiry,1.0
149,2016-09-14,13:00:00,BANKNIFTY15SEP1619900PE,74.95,2016-09-15,10:16:00,112.42500000000001,-38.97400000000001,SL,1.0
150,2016-09-15,13:00:00,BANKNIFTY15SEP1619800PE,37.05,2016-09-15,15:29:00,0.05,36.259,Expiry,0.0
151,2016-09-15,13:00:00,BANKNIFTY15SEP1619800CE,25.1,2016-09-15,14:11:00,33.45,-8.852000000000002,Gap_SL,0.0
152,2016-09-16,13:00:00,BANKNIFTY22SEP1620100PE,136.1,2016-09-16,13:35:00,204.14999999999998,-70.77199999999998,SL,4.0
153,2016-09-16,13:00:00,BANKNIFTY22SEP1620100CE,208.35,2016-09-19,13:00:00,115.75,88.43299999999999,Expiry,4.0
154,2016-09-19,13:00:00,BANKNIFTY22SEP1619900CE,202.0,2016-09-20,13:00:00,133.25,64.71,Expiry,3.0
155,2016-09-19,13:00:00,BANKNIFTY22SEP1619900PE,148.85,2016-09-20,13:00:00,182.0,-36.127,Expiry,3.0
156,2016-09-20,13:00:00,BANKNIFTY22SEP1619800CE,181.65,2016-09-21,13:00:00,190.9,-12.883,Expiry,2.0
157,2016-09-20,13:00:00,BANKNIFTY22SEP1619800PE,135.0,2016-09-21,13:00:00,78.95,53.349999999999994,Expiry,2.0
158,2016-09-21,13:00:00,BANKNIFTY22SEP1619900PE,120.3,2016-09-21,14:19:00,180.45,-62.55599999999999,SL,1.0
159,2016-09-21,13:00:00,BANKNIFTY22SEP1619900CE,134.7,2016-09-22,09:15:00,295.5,-163.494,Gap_SL,1.0
160,2016-09-22,13:00:00,BANKNIFTY22SEP1620000CE,51.4,2016-09-22,13:44:00,77.1,-26.727999999999994,SL,0.0
161,2016-09-22,13:00:00,BANKNIFTY22SEP1620000PE,23.65,2016-09-22,15:29:00,0.05,23.127,Expiry,0.0
162,2016-09-23,13:00:00,BANKNIFTY29SEP1620000CE,190.0,2016-09-26,13:00:00,30.65,155.54999999999998,Expiry,4.0
163,2016-09-23,13:00:00,BANKNIFTY29SEP1620000PE,114.2,2016-09-23,15:10:00,171.3,-59.38400000000001,SL,4.0
164,2016-09-26,13:00:00,BANKNIFTY29SEP1619700CE,127.1,2016-09-27,13:00:00,77.4,47.15799999999999,Expiry,3.0
165,2016-09-26,13:00:00,BANKNIFTY29SEP1619700PE,107.0,2016-09-26,14:38:00,160.5,-55.64,SL,3.0
166,2016-09-27,13:00:00,BANKNIFTY29SEP1619600PE,93.35,2016-09-27,14:43:00,140.02499999999998,-48.54199999999998,SL,2.0
167,2016-09-27,13:00:00,BANKNIFTY29SEP1619600CE,124.6,2016-09-28,13:00:00,105.0,17.107999999999993,Expiry,2.0
168,2016-09-28,13:00:00,BANKNIFTY29SEP1619600PE,54.6,2016-09-29,12:25:00,81.9,-28.392000000000003,SL,1.0
169,2016-09-28,13:00:00,BANKNIFTY29SEP1619600CE,105.0,2016-09-28,14:33:00,157.5,-54.6,SL,1.0
170,2016-09-29,13:00:00,BANKNIFTY29SEP1619300CE,98.5,2016-09-29,15:28:00,0.1,96.43,Expiry,0.0
171,2016-09-29,13:00:00,BANKNIFTY29SEP1619300PE,119.9,2016-09-29,14:27:00,179.85000000000002,-62.34800000000002,SL,0.0
172,2016-09-30,13:00:00,BANKNIFTY06OCT1619200CE,256.7,2016-10-03,09:34:00,385.04999999999995,-133.48399999999995,SL,4.0
173,2016-09-30,13:00:00,BANKNIFTY06OCT1619200PE,204.95,2016-10-03,13:00:00,66.1,134.751,Expiry,4.0
174,2016-10-03,13:00:00,BANKNIFTY06OCT1619500CE,188.35,2016-10-04,13:00:00,211.5,-26.917000000000005,Expiry,3.0
175,2016-10-03,13:00:00,BANKNIFTY06OCT1619500PE,154.85,2016-10-04,13:00:00,107.0,44.75299999999999,Expiry,3.0
176,2016-10-04,13:00:00,BANKNIFTY06OCT1619600PE,146.8,2016-10-05,13:00:00,95.65,48.214000000000006,Expiry,2.0
177,2016-10-04,13:00:00,BANKNIFTY06OCT1619600CE,157.0,2016-10-05,09:15:00,235.5,-81.64,SL,2.0
178,2016-10-05,13:00:00,BANKNIFTY06OCT1619600CE,56.0,2016-10-05,14:03:00,84.0,-29.12,SL,1.0
179,2016-10-05,13:00:00,BANKNIFTY06OCT1619600PE,95.65,2016-10-06,09:18:00,143.47500000000002,-49.738000000000014,SL,1.0
180,2016-10-06,13:00:00,BANKNIFTY06OCT1619500PE,27.85,2016-10-06,13:30:00,41.775000000000006,-14.482000000000005,SL,0.0
181,2016-10-06,13:00:00,BANKNIFTY06OCT1619500CE,48.0,2016-10-06,15:29:00,0.05,46.99,Expiry,0.0
182,2016-10-07,13:00:00,BANKNIFTY13OCT1619400PE,132.3,2016-10-10,13:00:00,95.7,33.95400000000001,Expiry,2.0
183,2016-10-07,13:00:00,BANKNIFTY13OCT1619400CE,135.9,2016-10-10,13:00:00,88.6,44.58200000000001,Expiry,2.0
184,2016-10-10,13:00:00,BANKNIFTY13OCT1619400CE,88.6,2016-10-13,13:00:00,0.25,86.57799999999999,Expiry,1.0
185,2016-10-10,13:00:00,BANKNIFTY13OCT1619400PE,95.7,2016-10-13,09:15:00,143.55,-49.76400000000001,SL,1.0
186,2016-10-13,13:00:00,BANKNIFTY13OCT1619000PE,55.4,2016-10-13,13:49:00,83.1,-28.807999999999996,SL,0.0
187,2016-10-13,13:00:00,BANKNIFTY13OCT1619000CE,30.6,2016-10-13,15:28:00,0.1,29.888,Expiry,0.0
188,2016-10-14,13:00:00,BANKNIFTY20OCT1619000CE,165.15,2016-10-14,15:29:00,196.8,-34.953,Expiry,4.0
189,2016-10-14,13:00:00,BANKNIFTY20OCT1619000PE,144.5,2016-10-14,15:30:00,132.0,9.61,Expiry,4.0
190,2016-10-18,13:00:00,BANKNIFTY20OCT1619300CE,84.9,2016-10-18,13:18:00,127.35000000000001,-44.148,SL,2.0
191,2016-10-18,13:00:00,BANKNIFTY20OCT1619300PE,140.0,2016-10-19,13:00:00,61.35,75.85000000000001,Expiry,2.0
192,2016-10-19,13:00:00,BANKNIFTY20OCT1619400CE,76.55,2016-10-19,14:29:00,114.82499999999999,-39.80599999999999,SL,1.0
193,2016-10-19,13:00:00,BANKNIFTY20OCT1619400PE,99.8,2016-10-20,13:00:00,5.9,91.904,Expiry,1.0
194,2016-10-20,13:00:00,BANKNIFTY20OCT1619600PE,59.3,2016-10-20,15:30:00,0.1,58.013999999999996,Expiry,0.0
195,2016-10-20,13:00:00,BANKNIFTY20OCT1619600CE,34.6,2016-10-20,13:08:00,51.900000000000006,-17.992000000000004,SL,0.0
196,2016-10-21,13:00:00,BANKNIFTY27OCT1619600PE,170.0,2016-10-24,13:00:00,54.5,112.1,Expiry,4.0
197,2016-10-21,13:00:00,BANKNIFTY27OCT1619600CE,160.85,2016-10-24,09:15:00,269.5,-111.867,Gap_SL,4.0
198,2016-10-24,13:00:00,BANKNIFTY27OCT1619900CE,126.55,2016-10-25,13:00:00,87.3,36.719,Expiry,3.0
