,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
916,2018-05-14,09:15:00,BANKNIFTY17MAY1826400CE,209.0,2018-05-15,09:15:00,198.2,6.620000000000012,Expiry,3.0
917,2018-05-14,09:15:00,BANKNIFTY17MAY1826400PE,223.85,2018-05-15,09:15:00,180.35,39.023,Expiry,3.0
918,2018-05-15,09:15:00,BANKNIFTY17MAY1826500PE,229.4,2018-05-16,09:15:00,205.15,19.662,Expiry,2.0
919,2018-05-15,09:15:00,BANKNIFTY17MAY1826500CE,151.75,2018-05-15,09:25:00,227.625,-78.91,SL,2.0
920,2018-05-16,09:15:00,BANKNIFTY17MAY1826300CE,122.25,2018-05-16,13:21:00,183.375,-63.57,SL,1.0
921,2018-05-16,09:15:00,BANKNIFTY17MAY1826300PE,98.65,2018-05-16,09:28:00,147.97500000000002,-51.298000000000016,SL,1.0
922,2018-05-17,09:15:00,BANKNIFTY17MAY1826200CE,72.15,2018-05-17,15:29:00,0.05,70.65700000000001,Expiry,0.0
923,2018-05-17,09:15:00,BANKNIFTY17MAY1826200PE,46.1,2018-05-17,10:52:00,69.15,-23.972000000000005,SL,0.0
924,2018-05-18,09:15:00,BANKNIFTY24MAY1826000CE,188.5,2018-05-21,09:15:00,141.9,42.82999999999999,Expiry,4.0
925,2018-05-18,09:15:00,BANKNIFTY24MAY1826000PE,188.25,2018-05-18,15:00:00,282.375,-97.89,SL,4.0
926,2018-05-21,09:15:00,BANKNIFTY24MAY1826000CE,141.9,2018-05-22,09:15:00,73.5,65.56200000000001,Expiry,3.0
927,2018-05-21,09:15:00,BANKNIFTY24MAY1826000PE,192.6,2018-05-21,10:33:00,288.9,-100.152,SL,3.0
928,2018-05-22,09:15:00,BANKNIFTY24MAY1825800PE,114.35,2018-05-23,09:15:00,128.8,-16.737000000000016,Expiry,2.0
929,2018-05-22,09:15:00,BANKNIFTY24MAY1825800CE,163.65,2018-05-23,09:15:00,95.45,64.927,Expiry,2.0
930,2018-05-23,09:15:00,BANKNIFTY24MAY1825800PE,128.8,2018-05-23,15:25:00,193.2,-66.976,SL,1.0
931,2018-05-23,09:15:00,BANKNIFTY24MAY1825800CE,95.45,2018-05-24,09:15:00,14.1,79.441,Expiry,1.0
932,2018-05-24,09:15:00,BANKNIFTY24MAY1825700CE,43.0,2018-05-24,12:19:00,64.5,-22.36,SL,0.0
933,2018-05-24,09:15:00,BANKNIFTY24MAY1825700PE,63.0,2018-05-24,15:29:00,0.05,61.690000000000005,Expiry,0.0
934,2018-05-25,09:15:00,BANKNIFTY31MAY1826100PE,210.0,2018-05-28,09:15:00,46.45,159.35000000000002,Expiry,4.0
935,2018-05-25,09:15:00,BANKNIFTY31MAY1826100CE,123.3,2018-05-25,09:49:00,184.95,-64.11599999999999,SL,4.0
936,2018-05-28,09:15:00,BANKNIFTY31MAY1826400CE,109.65,2018-05-28,10:24:00,164.47500000000002,-57.018000000000015,SL,3.0
937,2018-05-28,09:15:00,BANKNIFTY31MAY1826400PE,162.0,2018-05-29,09:15:00,94.75,64.01,Expiry,3.0
938,2018-05-29,09:15:00,BANKNIFTY31MAY1826500CE,89.9,2018-05-30,09:15:00,8.8,79.302,Expiry,2.0
939,2018-05-29,09:15:00,BANKNIFTY31MAY1826500PE,143.7,2018-05-29,13:05:00,215.55,-74.72399999999999,SL,2.0
940,2018-05-30,09:15:00,BANKNIFTY31MAY1826100PE,161.15,2018-05-31,09:15:00,5.85,152.077,Expiry,1.0
941,2018-05-30,09:15:00,BANKNIFTY31MAY1826100CE,73.35,2018-05-30,09:53:00,110.025,-38.142,SL,1.0
942,2018-05-31,09:15:00,BANKNIFTY31MAY1826500CE,82.2,2018-05-31,14:41:00,123.3,-42.74400000000001,SL,0.0
943,2018-05-31,09:15:00,BANKNIFTY31MAY1826500PE,85.0,2018-05-31,09:19:00,127.5,-44.2,SL,0.0
944,2018-06-01,09:15:00,BANKNIFTY07JUN1826800CE,184.35,2018-06-01,09:21:00,276.525,-95.86199999999998,SL,4.0
945,2018-06-01,09:15:00,BANKNIFTY07JUN1826800PE,318.95,2018-06-04,09:15:00,223.75,88.82099999999998,Expiry,4.0
946,2018-06-04,09:15:00,BANKNIFTY07JUN1826900PE,279.3,2018-06-04,09:31:00,418.9500000000001,-145.23600000000005,SL,3.0
947,2018-06-04,09:15:00,BANKNIFTY07JUN1826900CE,169.65,2018-06-05,09:15:00,26.4,139.857,Expiry,3.0
948,2018-06-05,09:15:00,BANKNIFTY07JUN1826200CE,177.55,2018-06-06,09:15:00,192.35,-18.350999999999985,Expiry,2.0
949,2018-06-05,09:15:00,BANKNIFTY07JUN1826200PE,222.2,2018-06-06,09:15:00,145.8,71.95599999999997,Expiry,2.0
950,2018-06-06,09:15:00,BANKNIFTY07JUN1826300CE,146.5,2018-06-06,15:30:00,122.65,20.919999999999995,Expiry,1.0
951,2018-06-06,09:15:00,BANKNIFTY07JUN1826300PE,194.4,2018-06-07,09:15:00,13.25,177.262,Expiry,1.0
952,2018-06-07,09:15:00,BANKNIFTY07JUN1826600PE,150.05,2018-06-07,15:30:00,63.3,83.74900000000001,Expiry,0.0
953,2018-06-07,09:15:00,BANKNIFTY07JUN1826600CE,60.0,2018-06-07,10:18:00,90.0,-31.2,SL,0.0
954,2018-06-08,09:15:00,BANKNIFTY14JUN1826400PE,194.1,2018-06-11,09:15:00,166.1,24.118,Expiry,4.0
955,2018-06-08,09:15:00,BANKNIFTY14JUN1826400CE,197.95,2018-06-11,09:15:00,221.5,-27.50900000000001,Expiry,4.0
956,2018-06-11,09:15:00,BANKNIFTY14JUN1826500PE,209.15,2018-06-12,09:15:00,159.9,45.067,Expiry,3.0
957,2018-06-11,09:15:00,BANKNIFTY14JUN1826500CE,167.6,2018-06-11,10:03:00,251.4,-87.15199999999999,SL,3.0
958,2018-06-12,09:15:00,BANKNIFTY14JUN1826500CE,168.7,2018-06-13,09:15:00,211.85,-46.52400000000001,Expiry,2.0
959,2018-06-12,09:15:00,BANKNIFTY14JUN1826500PE,159.9,2018-06-13,09:15:00,93.95,62.752,Expiry,2.0
960,2018-06-13,09:15:00,BANKNIFTY14JUN1826600PE,132.4,2018-06-14,09:15:00,98.35,31.40200000000001,Expiry,1.0
961,2018-06-13,09:15:00,BANKNIFTY14JUN1826600CE,154.45,2018-06-14,09:15:00,68.3,83.06099999999999,Expiry,1.0
962,2018-06-14,09:15:00,BANKNIFTY14JUN1826600CE,68.3,2018-06-14,15:29:00,0.05,66.884,Expiry,0.0
963,2018-06-14,09:15:00,BANKNIFTY14JUN1826600PE,98.35,2018-06-14,15:30:00,34.55,61.833,Expiry,0.0
964,2018-06-15,09:15:00,BANKNIFTY21JUN1826500PE,182.0,2018-06-15,13:12:00,273.0,-94.64,SL,4.0
965,2018-06-15,09:15:00,BANKNIFTY21JUN1826500CE,197.9,2018-06-18,09:15:00,98.1,95.842,Expiry,4.0
966,2018-06-18,09:15:00,BANKNIFTY21JUN1826400PE,184.95,2018-06-19,09:15:00,196.45,-15.199,Expiry,3.0
967,2018-06-18,09:15:00,BANKNIFTY21JUN1826400CE,139.6,2018-06-19,09:15:00,96.75,40.05799999999999,Expiry,3.0
968,2018-06-19,09:15:00,BANKNIFTY21JUN1826400PE,196.45,2018-06-20,09:15:00,157.2,35.321,Expiry,2.0
969,2018-06-19,09:15:00,BANKNIFTY21JUN1826400CE,96.75,2018-06-20,09:15:00,81.15,13.664999999999994,Expiry,2.0
970,2018-06-20,09:15:00,BANKNIFTY21JUN1826300PE,107.15,2018-06-21,09:15:00,2.2,102.807,Expiry,1.0
971,2018-06-20,09:15:00,BANKNIFTY21JUN1826300CE,125.65,2018-06-20,11:00:00,188.475,-65.33800000000002,SL,1.0
972,2018-06-21,09:15:00,BANKNIFTY21JUN1826700PE,108.8,2018-06-21,10:33:00,163.2,-56.57599999999999,SL,0.0
973,2018-06-21,09:15:00,BANKNIFTY21JUN1826700CE,42.75,2018-06-21,15:29:00,0.05,41.845000000000006,Expiry,0.0
974,2018-06-22,09:15:00,BANKNIFTY28JUN1826500CE,151.0,2018-06-22,14:38:00,226.5,-78.52,SL,4.0
975,2018-06-22,09:15:00,BANKNIFTY28JUN1826500PE,198.95,2018-06-25,09:15:00,79.0,115.971,Expiry,4.0
976,2018-06-25,09:15:00,BANKNIFTY28JUN1826700CE,163.7,2018-06-26,09:15:00,72.0,88.42599999999999,Expiry,3.0
977,2018-06-25,09:15:00,BANKNIFTY28JUN1826700PE,148.55,2018-06-26,09:15:00,245.0,-99.421,Gap_SL,3.0
978,2018-06-26,09:15:00,BANKNIFTY28JUN1826500PE,133.85,2018-06-27,09:15:00,79.45,51.72299999999999,Expiry,2.0
979,2018-06-26,09:15:00,BANKNIFTY28JUN1826500CE,155.0,2018-06-26,12:19:00,232.5,-80.6,SL,2.0
980,2018-06-27,09:15:00,BANKNIFTY28JUN1826600PE,125.0,2018-06-27,11:33:00,187.5,-65.0,SL,1.0
981,2018-06-27,09:15:00,BANKNIFTY28JUN1826600CE,93.8,2018-06-28,09:15:00,15.65,76.27399999999999,Expiry,1.0
982,2018-06-28,09:15:00,BANKNIFTY28JUN1826400PE,73.7,2018-06-28,12:04:00,110.55,-38.324000000000005,SL,0.0
983,2018-06-28,09:15:00,BANKNIFTY28JUN1826400CE,73.8,2018-06-28,10:10:00,110.7,-38.37599999999999,SL,0.0
984,2018-06-29,09:15:00,BANKNIFTY05JUL1826300PE,168.1,2018-07-02,09:15:00,149.65,15.087999999999989,Expiry,4.0
985,2018-06-29,09:15:00,BANKNIFTY05JUL1826300CE,222.15,2018-07-02,09:15:00,184.25,33.45700000000001,Expiry,4.0
986,2018-07-02,09:15:00,BANKNIFTY05JUL1826300CE,184.25,2018-07-03,09:15:00,103.4,77.16499999999999,Expiry,3.0
987,2018-07-02,09:15:00,BANKNIFTY05JUL1826300PE,149.65,2018-07-02,10:39:00,224.475,-77.81800000000001,SL,3.0
988,2018-07-03,09:15:00,BANKNIFTY05JUL1826100PE,101.0,2018-07-04,09:15:00,68.8,30.180000000000003,Expiry,2.0
989,2018-07-03,09:15:00,BANKNIFTY05JUL1826100CE,202.5,2018-07-04,09:15:00,183.3,15.149999999999988,Expiry,2.0
990,2018-07-04,09:15:00,BANKNIFTY05JUL1826200PE,107.45,2018-07-05,09:15:00,7.85,97.451,Expiry,1.0
991,2018-07-04,09:15:00,BANKNIFTY05JUL1826200CE,127.55,2018-07-04,13:40:00,191.325,-66.326,SL,1.0
992,2018-07-05,09:15:00,BANKNIFTY05JUL1826400CE,75.0,2018-07-05,09:18:00,112.5,-39.0,SL,0.0
993,2018-07-05,09:15:00,BANKNIFTY05JUL1826400PE,55.55,2018-07-05,15:29:00,0.05,54.389,Expiry,0.0
994,2018-07-06,09:15:00,BANKNIFTY12JUL1826500CE,149.3,2018-07-09,09:15:00,223.95,-77.63600000000001,SL,4.0
995,2018-07-06,09:15:00,BANKNIFTY12JUL1826500PE,187.7,2018-07-09,09:15:00,85.8,98.146,Expiry,4.0
996,2018-07-09,09:15:00,BANKNIFTY12JUL1826600CE,162.0,2018-07-10,09:15:00,220.3,-61.54000000000001,Expiry,3.0
997,2018-07-09,09:15:00,BANKNIFTY12JUL1826600PE,126.5,2018-07-10,09:15:00,51.0,72.97,Expiry,3.0
998,2018-07-10,09:15:00,BANKNIFTY12JUL1826800PE,125.15,2018-07-11,09:15:00,80.95,41.697,Expiry,2.0
999,2018-07-10,09:15:00,BANKNIFTY12JUL1826800CE,103.65,2018-07-10,10:58:00,155.47500000000002,-53.89800000000002,SL,2.0
1000,2018-07-11,09:15:00,BANKNIFTY12JUL1826900CE,70.65,2018-07-12,09:15:00,97.75,-28.512999999999995,Expiry,1.0
1001,2018-07-11,09:15:00,BANKNIFTY12JUL1826900PE,132.0,2018-07-12,09:15:00,41.0,88.36,Expiry,1.0
1002,2018-07-13,09:15:00,BANKNIFTY19JUL1827000CE,181.05,2018-07-16,09:15:00,108.0,69.42900000000002,Expiry,4.0
1003,2018-07-13,09:15:00,BANKNIFTY19JUL1827000PE,162.3,2018-07-16,09:15:00,196.0,-36.94599999999999,Expiry,4.0
1004,2018-07-16,09:15:00,BANKNIFTY19JUL1826900PE,143.5,2018-07-16,14:40:00,215.25,-74.62,SL,3.0
1005,2018-07-16,09:15:00,BANKNIFTY19JUL1826900CE,153.0,2018-07-17,09:15:00,75.1,74.84,Expiry,3.0
1006,2018-07-17,09:15:00,BANKNIFTY19JUL1826700PE,81.05,2018-07-18,09:15:00,6.95,72.479,Expiry,2.0
1007,2018-07-17,09:15:00,BANKNIFTY19JUL1826700CE,169.5,2018-07-17,14:08:00,254.25,-88.14,SL,2.0
1008,2018-07-19,09:15:00,BANKNIFTY19JUL1826900PE,57.0,2018-07-19,09:32:00,85.5,-29.64,SL,0.0
1009,2018-07-19,09:15:00,BANKNIFTY19JUL1826900CE,85.05,2018-07-19,11:04:00,127.575,-44.22599999999999,SL,0.0
1010,2018-07-20,09:15:00,BANKNIFTY26JUL1826800PE,171.3,2018-07-23,09:15:00,127.2,40.67400000000001,Expiry,4.0
1011,2018-07-20,09:15:00,BANKNIFTY26JUL1826800CE,208.15,2018-07-23,09:15:00,239.0,-35.01299999999999,Expiry,4.0
1012,2018-07-23,09:15:00,BANKNIFTY26JUL1826900PE,161.1,2018-07-24,09:15:00,49.6,108.278,Expiry,3.0
1013,2018-07-23,09:15:00,BANKNIFTY26JUL1826900CE,176.6,2018-07-24,09:15:00,264.9,-91.83199999999998,SL,3.0
1014,2018-07-24,09:15:00,BANKNIFTY26JUL1827100CE,149.75,2018-07-25,09:15:00,91.3,55.455000000000005,Expiry,2.0
1015,2018-07-24,09:15:00,BANKNIFTY26JUL1827100PE,113.85,2018-07-24,12:18:00,170.77499999999998,-59.201999999999984,SL,2.0
1016,2018-07-25,09:15:00,BANKNIFTY26JUL1827000CE,138.55,2018-07-26,09:15:00,135.0,0.779000000000011,Expiry,1.0
1017,2018-07-25,09:15:00,BANKNIFTY26JUL1827000PE,83.0,2018-07-26,09:15:00,31.65,49.69,Expiry,1.0
1018,2018-07-26,09:15:00,BANKNIFTY26JUL1827100CE,74.6,2018-07-26,10:03:00,111.9,-38.792,SL,0.0
1019,2018-07-26,09:15:00,BANKNIFTY26JUL1827100PE,63.0,2018-07-26,15:29:00,0.05,61.690000000000005,Expiry,0.0
1020,2018-07-27,09:15:00,BANKNIFTY02AUG1827500CE,175.8,2018-07-30,09:15:00,263.70000000000005,-91.41600000000004,SL,4.0
1021,2018-07-27,09:15:00,BANKNIFTY02AUG1827500PE,204.2,2018-07-30,09:15:00,101.25,98.866,Expiry,4.0
1022,2018-07-30,09:15:00,BANKNIFTY02AUG1827700CE,148.6,2018-07-31,09:15:00,163.35,-17.722,Expiry,3.0
1023,2018-07-30,09:15:00,BANKNIFTY02AUG1827700PE,180.05,2018-07-31,09:15:00,109.9,66.549,Expiry,3.0
1024,2018-07-31,09:15:00,BANKNIFTY02AUG1827800PE,154.1,2018-08-01,09:15:00,135.25,15.767999999999994,Expiry,2.0
1025,2018-07-31,09:15:00,BANKNIFTY02AUG1827800CE,112.95,2018-08-01,09:15:00,112.15,-1.4590000000000027,Expiry,2.0
1026,2018-08-01,09:15:00,BANKNIFTY02AUG1827800CE,112.15,2018-08-02,09:15:00,2.85,107.05700000000002,Expiry,1.0
1027,2018-08-01,09:15:00,BANKNIFTY02AUG1827800PE,135.25,2018-08-01,13:12:00,202.875,-70.33,SL,1.0
1028,2018-08-02,09:15:00,BANKNIFTY02AUG1827400CE,115.65,2018-08-02,15:29:00,0.05,113.287,Expiry,0.0
1029,2018-08-02,09:15:00,BANKNIFTY02AUG1827400PE,45.15,2018-08-02,09:56:00,67.725,-23.477999999999994,SL,0.0
1030,2018-08-03,09:15:00,BANKNIFTY09AUG1827500CE,173.3,2018-08-03,14:28:00,259.95000000000005,-90.11600000000004,SL,4.0
1031,2018-08-03,09:15:00,BANKNIFTY09AUG1827500PE,171.55,2018-08-06,09:15:00,31.55,136.569,Expiry,4.0
1032,2018-08-06,09:15:00,BANKNIFTY09AUG1827800CE,163.05,2018-08-06,11:35:00,244.575,-84.786,SL,3.0
1033,2018-08-06,09:15:00,BANKNIFTY09AUG1827800PE,107.85,2018-08-07,09:15:00,75.9,29.79299999999999,Expiry,3.0
1034,2018-08-07,09:15:00,BANKNIFTY09AUG1827900CE,148.9,2018-08-08,09:15:00,124.6,21.32200000000001,Expiry,2.0
1035,2018-08-07,09:15:00,BANKNIFTY09AUG1827900PE,110.3,2018-08-08,09:15:00,89.85,18.244000000000003,Expiry,2.0
1036,2018-08-08,09:15:00,BANKNIFTY09AUG1827900PE,89.85,2018-08-09,09:15:00,3.1,84.953,Expiry,1.0
1037,2018-08-08,09:15:00,BANKNIFTY09AUG1827900CE,124.6,2018-08-08,10:54:00,186.9,-64.79199999999999,SL,1.0
1038,2018-08-09,09:15:00,BANKNIFTY09AUG1828200PE,79.3,2018-08-09,15:29:00,0.05,77.664,Expiry,0.0
1039,2018-08-09,09:15:00,BANKNIFTY09AUG1828200CE,41.7,2018-08-09,10:19:00,62.55,-21.684,SL,0.0
1040,2018-08-10,09:15:00,BANKNIFTY16AUG1828200CE,181.05,2018-08-13,09:15:00,39.95,137.479,Expiry,3.0
1041,2018-08-10,09:15:00,BANKNIFTY16AUG1828200PE,139.05,2018-08-13,09:15:00,310.9,-174.63099999999997,Gap_SL,3.0
1042,2018-08-13,09:15:00,BANKNIFTY16AUG1827800PE,109.0,2018-08-14,09:15:00,70.7,36.12,Expiry,2.0
1043,2018-08-13,09:15:00,BANKNIFTY16AUG1827800CE,225.0,2018-08-14,09:15:00,203.1,17.400000000000006,Expiry,2.0
1044,2018-08-14,09:15:00,BANKNIFTY16AUG1827900CE,140.75,2018-08-16,09:15:00,50.2,87.735,Expiry,1.0
1045,2018-08-14,09:15:00,BANKNIFTY16AUG1827900PE,103.0,2018-08-14,15:30:00,40.95,59.99,Expiry,1.0
1046,2018-08-16,09:15:00,BANKNIFTY16AUG1827800PE,49.0,2018-08-16,15:29:00,0.05,47.970000000000006,Expiry,0.0
1047,2018-08-16,09:15:00,BANKNIFTY16AUG1827800CE,95.05,2018-08-16,10:09:00,142.575,-49.426,SL,0.0
1048,2018-08-17,09:15:00,BANKNIFTY23AUG1828000CE,165.9,2018-08-17,14:31:00,248.85,-86.26800000000001,SL,3.0
1049,2018-08-17,09:15:00,BANKNIFTY23AUG1828000PE,160.0,2018-08-20,09:15:00,47.35,109.45,Expiry,3.0
1050,2018-08-20,09:15:00,BANKNIFTY23AUG1828300PE,134.55,2018-08-21,09:15:00,111.5,20.35900000000001,Expiry,2.0
1051,2018-08-20,09:15:00,BANKNIFTY23AUG1828300CE,132.75,2018-08-21,09:15:00,120.95,9.144999999999996,Expiry,2.0
1052,2018-08-21,09:15:00,BANKNIFTY23AUG1828300CE,120.95,2018-08-23,09:15:00,64.0,54.531000000000006,Expiry,1.0
1053,2018-08-21,09:15:00,BANKNIFTY23AUG1828300PE,111.5,2018-08-21,15:30:00,100.6,8.670000000000005,Expiry,1.0
1054,2018-08-23,09:15:00,BANKNIFTY23AUG1828200CE,100.0,2018-08-23,15:29:00,0.05,97.95,Expiry,0.0
1055,2018-08-23,09:15:00,BANKNIFTY23AUG1828200PE,41.05,2018-08-23,09:31:00,61.575,-21.346,SL,0.0
1056,2018-08-24,09:15:00,BANKNIFTY30AUG1828000CE,200.0,2018-08-27,09:15:00,223.6,-27.599999999999994,Expiry,4.0
1057,2018-08-24,09:15:00,BANKNIFTY30AUG1828000PE,146.0,2018-08-24,12:29:00,219.0,-75.92,SL,4.0
1058,2018-08-27,09:15:00,BANKNIFTY30AUG1828100CE,161.65,2018-08-28,09:15:00,316.7,-158.283,Gap_SL,3.0
1059,2018-08-27,09:15:00,BANKNIFTY30AUG1828100PE,118.6,2018-08-28,09:15:00,27.65,88.57799999999999,Expiry,3.0
1060,2018-08-28,09:15:00,BANKNIFTY30AUG1828400CE,115.1,2018-08-29,09:14:01,45.45,67.34799999999998,Expiry,2.0
1061,2018-08-28,09:15:00,BANKNIFTY30AUG1828400PE,115.0,2018-08-28,09:29:00,172.5,-59.8,SL,2.0
1062,2018-08-30,09:15:00,BANKNIFTY30AUG1828200PE,87.55,2018-08-30,09:19:00,131.325,-45.52599999999999,SL,0.0
1063,2018-08-30,09:15:00,BANKNIFTY30AUG1828200CE,59.7,2018-08-30,15:30:00,0.05,58.456,Expiry,0.0
1064,2018-08-31,09:15:00,BANKNIFTY06SEP1828000PE,121.1,2018-09-03,09:15:00,78.55,40.128,Expiry,4.0
1065,2018-08-31,09:15:00,BANKNIFTY06SEP1828000CE,247.8,2018-09-03,09:15:00,229.65,13.194000000000006,Expiry,4.0
1066,2018-09-03,09:15:00,BANKNIFTY06SEP1828000CE,229.65,2018-09-04,09:15:00,96.0,129.05700000000002,Expiry,3.0
1067,2018-09-03,09:15:00,BANKNIFTY06SEP1828000PE,78.55,2018-09-03,09:17:00,117.825,-40.84599999999999,SL,3.0
1068,2018-09-04,09:15:00,BANKNIFTY06SEP1827800PE,79.85,2018-09-04,09:28:00,119.775,-41.522,SL,2.0
1069,2018-09-04,09:15:00,BANKNIFTY06SEP1827800CE,203.35,2018-09-05,09:15:00,16.7,182.583,Expiry,2.0
1070,2018-09-05,09:15:00,BANKNIFTY06SEP1827400CE,152.05,2018-09-06,09:15:00,75.0,74.00900000000001,Expiry,1.0
1071,2018-09-05,09:15:00,BANKNIFTY06SEP1827400PE,88.35,2018-09-05,11:49:00,132.52499999999998,-45.94199999999999,SL,1.0
1072,2018-09-06,09:15:00,BANKNIFTY06SEP1827400PE,64.9,2018-09-06,09:24:00,97.35,-33.748000000000005,SL,0.0
1073,2018-09-06,09:15:00,BANKNIFTY06SEP1827400CE,75.0,2018-09-06,14:39:00,112.5,-39.0,SL,0.0
1074,2018-09-07,09:15:00,BANKNIFTY12SEP1827300PE,155.0,2018-09-10,09:15:00,119.0,32.9,Expiry,3.0
1075,2018-09-07,09:15:00,BANKNIFTY12SEP1827300CE,188.7,2018-09-07,14:46:00,283.04999999999995,-98.12399999999997,SL,3.0
1076,2018-09-10,09:15:00,BANKNIFTY12SEP1827400CE,147.75,2018-09-11,09:15:00,71.7,73.095,Expiry,2.0
1077,2018-09-10,09:15:00,BANKNIFTY12SEP1827400PE,160.85,2018-09-10,12:16:00,243.0,-85.367,Gap_SL,2.0
1078,2018-09-11,09:15:00,BANKNIFTY12SEP1827200CE,158.85,2018-09-12,09:15:00,1.35,154.323,Expiry,1.0
1079,2018-09-11,09:15:00,BANKNIFTY12SEP1827200PE,91.0,2018-09-11,13:59:00,136.5,-47.32,SL,1.0
1080,2018-09-12,09:15:00,BANKNIFTY12SEP1826700CE,121.0,2018-09-12,14:24:00,181.5,-62.92,SL,0.0
1081,2018-09-12,09:15:00,BANKNIFTY12SEP1826700PE,48.9,2018-09-12,09:24:00,73.35,-25.428,SL,0.0
1082,2018-09-14,09:15:00,BANKNIFTY19SEP1827100PE,148.05,2018-09-17,09:15:00,245.95,-100.86099999999998,Gap_SL,3.0
1083,2018-09-14,09:15:00,BANKNIFTY19SEP1827100CE,188.05,2018-09-17,09:15:00,71.75,112.53900000000002,Expiry,3.0
1084,2018-09-17,09:15:00,BANKNIFTY19SEP1826900CE,152.35,2018-09-18,09:15:00,102.65,46.65299999999999,Expiry,2.0
1085,2018-09-17,09:15:00,BANKNIFTY19SEP1826900PE,138.9,2018-09-17,10:37:00,208.35,-72.22800000000002,SL,2.0
1086,2018-09-18,09:15:00,BANKNIFTY19SEP1826800PE,118.85,2018-09-18,10:29:00,178.27499999999998,-61.80199999999999,SL,1.0
1087,2018-09-18,09:15:00,BANKNIFTY19SEP1826800CE,149.6,2018-09-19,09:15:00,6.95,139.65800000000002,Expiry,1.0
1088,2018-09-19,09:15:00,BANKNIFTY19SEP1826500CE,89.6,2018-09-19,15:29:00,0.05,87.758,Expiry,0.0
1089,2018-09-19,09:15:00,BANKNIFTY19SEP1826500PE,79.95,2018-09-19,13:00:00,119.925,-41.57400000000001,SL,0.0
1090,2018-09-21,09:15:00,BANKNIFTY27SEP1826300PE,112.0,2018-09-21,12:36:00,168.0,-58.24,SL,4.0
1091,2018-09-21,09:15:00,BANKNIFTY27SEP1826300CE,335.9,2018-09-24,09:15:00,24.3,304.88199999999995,Expiry,4.0
1092,2018-09-24,09:15:00,BANKNIFTY27SEP1825500PE,267.0,2018-09-24,10:06:00,400.5,-138.84,SL,3.0
1093,2018-09-24,09:15:00,BANKNIFTY27SEP1825500CE,240.0,2018-09-25,09:15:00,42.7,192.5,Expiry,3.0
1094,2018-09-25,09:15:00,BANKNIFTY27SEP1824800PE,205.0,2018-09-26,09:15:00,32.05,168.85,Expiry,2.0
1095,2018-09-25,09:15:00,BANKNIFTY27SEP1824800CE,299.1,2018-09-25,10:25:00,448.65,-155.532,SL,2.0
1096,2018-09-26,09:15:00,BANKNIFTY27SEP1825500PE,202.2,2018-09-26,09:45:00,303.29999999999995,-105.14399999999996,SL,1.0
1097,2018-09-26,09:15:00,BANKNIFTY27SEP1825500CE,171.25,2018-09-27,09:15:00,58.0,109.825,Expiry,1.0
1098,2018-09-27,09:15:00,BANKNIFTY27SEP1825400PE,166.8,2018-09-27,11:39:00,250.2,-86.736,SL,0.0
1099,2018-09-27,09:15:00,BANKNIFTY27SEP1825400CE,93.0,2018-09-27,15:30:00,0.1,91.04,Expiry,0.0
1100,2018-09-28,09:15:00,BANKNIFTY04OCT1825200CE,281.0,2018-10-01,09:15:00,151.85,123.53,Expiry,3.0
1101,2018-09-28,09:15:00,BANKNIFTY04OCT1825200PE,197.65,2018-09-28,09:27:00,296.475,-102.77800000000002,SL,3.0
1102,2018-10-01,09:15:00,BANKNIFTY04OCT1824800CE,345.1,2018-10-01,14:17:00,517.6500000000001,-179.45200000000006,SL,2.0
1103,2018-10-01,09:15:00,BANKNIFTY04OCT1824800PE,231.55,2018-10-03,09:15:00,40.0,186.919,Expiry,2.0
1104,2018-10-03,09:15:00,BANKNIFTY04OCT1825200PE,157.05,2018-10-04,09:15:00,406.4,-252.491,Gap_SL,1.0
1105,2018-10-03,09:15:00,BANKNIFTY04OCT1825200CE,188.65,2018-10-03,12:14:00,282.975,-98.098,SL,1.0
1106,2018-10-04,09:15:00,BANKNIFTY04OCT1824800PE,120.1,2018-10-04,13:20:00,180.15,-62.451999999999984,SL,0.0
1107,2018-10-04,09:15:00,BANKNIFTY04OCT1824800CE,96.85,2018-10-04,15:30:00,2.9,92.013,Expiry,0.0
1108,2018-10-05,09:15:00,BANKNIFTY11OCT1824700PE,326.8,2018-10-05,15:16:00,490.2000000000001,-169.93600000000004,SL,4.0
1109,2018-10-05,09:15:00,BANKNIFTY11OCT1824700CE,384.7,2018-10-08,09:15:00,170.5,206.506,Expiry,4.0
1110,2018-10-08,09:15:00,BANKNIFTY11OCT1824400PE,283.65,2018-10-09,09:15:00,137.45,140.527,Expiry,3.0
1111,2018-10-08,09:15:00,BANKNIFTY11OCT1824400CE,298.65,2018-10-08,15:09:00,447.975,-155.298,SL,3.0
1112,2018-10-09,09:15:00,BANKNIFTY11OCT1824700PE,257.0,2018-10-10,09:15:00,265.9,-14.039999999999978,Expiry,2.0
1113,2018-10-09,09:15:00,BANKNIFTY11OCT1824700CE,216.55,2018-10-10,09:15:00,119.95,92.269,Expiry,2.0
1114,2018-10-10,09:15:00,BANKNIFTY11OCT1824600PE,212.8,2018-10-10,15:30:00,8.5,200.044,Expiry,1.0
1115,2018-10-10,09:15:00,BANKNIFTY11OCT1824600CE,164.0,2018-10-10,09:59:00,246.0,-85.28,SL,1.0
