,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
775,2017-12-26,10:00:00,BANKNIFTY28DEC1725600CE,122.85,2017-12-27,10:00:00,162.95,-42.557,Expiry,2.0
776,2017-12-27,10:00:00,BANKNIFTY28DEC1725700CE,100.15,2017-12-28,10:00:00,4.2,93.947,Expiry,1.0
777,2017-12-27,10:00:00,BANKNIFTY28DEC1725700PE,69.95,2017-12-27,14:21:00,104.925,-36.37400000000001,SL,1.0
778,2017-12-28,10:00:00,BANKNIFTY28DEC1725500CE,45.4,2017-12-28,15:30:00,0.05,44.442,Expiry,0.0
779,2017-12-28,10:00:00,BANKNIFTY28DEC1725500PE,74.75,2017-12-28,15:30:00,1.5,71.755,Expiry,0.0
780,2017-12-29,10:00:00,BANKNIFTY04JAN1825500PE,137.55,2018-01-01,10:00:00,106.4,28.399000000000004,Expiry,4.0
781,2017-12-29,10:00:00,BANKNIFTY04JAN1825500CE,133.25,2018-01-01,10:00:00,138.3,-7.715000000000011,Expiry,4.0
782,2018-01-01,10:00:00,BANKNIFTY04JAN1825500PE,106.4,2018-01-01,15:00:00,159.60000000000002,-55.32800000000002,SL,3.0
783,2018-01-01,10:00:00,BANKNIFTY04JAN1825500CE,138.3,2018-01-02,10:00:00,46.1,89.43400000000001,Expiry,3.0
784,2018-01-02,10:00:00,BANKNIFTY04JAN1825300PE,109.7,2018-01-03,10:00:00,34.2,73.306,Expiry,2.0
785,2018-01-02,10:00:00,BANKNIFTY04JAN1825300CE,122.7,2018-01-03,10:00:00,152.75,-32.504,Expiry,2.0
786,2018-01-03,10:00:00,BANKNIFTY04JAN1825400CE,90.35,2018-01-04,10:00:00,22.65,65.89299999999999,Expiry,1.0
787,2018-01-03,10:00:00,BANKNIFTY04JAN1825400PE,66.5,2018-01-03,12:40:00,99.75,-34.58,SL,1.0
788,2018-01-04,10:00:00,BANKNIFTY04JAN1825300PE,24.05,2018-01-04,15:29:00,0.05,23.519,Expiry,0.0
789,2018-01-04,10:00:00,BANKNIFTY04JAN1825300CE,64.1,2018-01-04,11:03:00,96.15,-33.331999999999994,SL,0.0
790,2018-01-05,10:00:00,BANKNIFTY11JAN1825600CE,103.65,2018-01-08,09:15:00,155.47500000000002,-53.89800000000002,SL,4.0
791,2018-01-05,10:00:00,BANKNIFTY11JAN1825600PE,164.0,2018-01-08,10:00:00,67.8,92.92,Expiry,4.0
792,2018-01-08,10:00:00,BANKNIFTY11JAN1825700PE,103.95,2018-01-09,10:00:00,117.3,-15.428999999999997,Expiry,3.0
793,2018-01-08,10:00:00,BANKNIFTY11JAN1825700CE,129.7,2018-01-09,10:00:00,70.0,57.10599999999999,Expiry,3.0
794,2018-01-09,10:00:00,BANKNIFTY11JAN1825700PE,117.3,2018-01-10,10:00:00,100.75,14.203999999999995,Expiry,2.0
795,2018-01-09,10:00:00,BANKNIFTY11JAN1825700CE,70.0,2018-01-10,10:00:00,52.55,16.050000000000004,Expiry,2.0
796,2018-01-10,10:00:00,BANKNIFTY11JAN1825700PE,100.75,2018-01-10,11:38:00,151.125,-52.39,SL,1.0
797,2018-01-10,10:00:00,BANKNIFTY11JAN1825700CE,52.55,2018-01-11,10:00:00,4.2,47.29899999999999,Expiry,1.0
798,2018-01-11,10:00:00,BANKNIFTY11JAN1825600CE,20.05,2018-01-11,10:43:00,30.075000000000003,-10.426000000000002,SL,0.0
799,2018-01-11,10:00:00,BANKNIFTY11JAN1825600PE,56.7,2018-01-11,15:29:00,0.05,55.516000000000005,Expiry,0.0
800,2018-01-12,10:00:00,BANKNIFTY18JAN1825800CE,83.5,2018-01-15,09:15:00,125.25,-43.42,SL,4.0
801,2018-01-12,10:00:00,BANKNIFTY18JAN1825800PE,151.6,2018-01-12,12:34:00,227.4,-78.83199999999998,SL,4.0
802,2018-01-15,10:00:00,BANKNIFTY18JAN1826000PE,165.6,2018-01-16,10:00:00,92.35,69.938,Expiry,3.0
803,2018-01-15,10:00:00,BANKNIFTY18JAN1826000CE,53.3,2018-01-15,10:19:00,79.94999999999999,-27.71599999999999,SL,3.0
804,2018-01-16,10:00:00,BANKNIFTY18JAN1826100CE,61.3,2018-01-17,10:00:00,45.65,14.424,Expiry,2.0
805,2018-01-16,10:00:00,BANKNIFTY18JAN1826100PE,141.7,2018-01-17,09:35:00,212.55,-73.684,SL,2.0
806,2018-01-17,10:00:00,BANKNIFTY18JAN1826100CE,45.65,2018-01-17,14:10:00,68.475,-23.738,SL,1.0
807,2018-01-17,10:00:00,BANKNIFTY18JAN1826100PE,136.95,2018-01-18,10:00:00,0.6,133.611,Expiry,1.0
808,2018-01-18,10:00:00,BANKNIFTY18JAN1826800PE,93.35,2018-01-18,14:24:00,140.02499999999998,-48.54199999999998,SL,0.0
809,2018-01-18,10:00:00,BANKNIFTY18JAN1826800CE,33.2,2018-01-18,15:29:00,0.05,32.486000000000004,Expiry,0.0
810,2018-01-19,10:00:00,BANKNIFTY25JAN1826600CE,155.9,2018-01-19,10:18:00,233.85,-81.06800000000001,SL,4.0
811,2018-01-19,10:00:00,BANKNIFTY25JAN1826600PE,165.0,2018-01-22,10:00:00,66.85,94.85,Expiry,4.0
812,2018-01-22,10:00:00,BANKNIFTY25JAN1827000PE,213.0,2018-01-23,10:00:00,119.0,89.74,Expiry,3.0
813,2018-01-22,10:00:00,BANKNIFTY25JAN1827000CE,169.0,2018-01-23,09:30:00,253.5,-87.88,SL,3.0
814,2018-01-23,10:00:00,BANKNIFTY25JAN1827100PE,156.35,2018-01-24,10:00:00,93.8,59.423,Expiry,2.0
815,2018-01-23,10:00:00,BANKNIFTY25JAN1827100CE,168.0,2018-01-23,12:37:00,252.0,-87.36,SL,2.0
816,2018-01-24,10:00:00,BANKNIFTY25JAN1827300CE,141.5,2018-01-24,10:55:00,212.25,-73.58,SL,1.0
817,2018-01-24,10:00:00,BANKNIFTY25JAN1827300PE,169.2,2018-01-25,10:00:00,40.9,124.91599999999998,Expiry,1.0
818,2018-01-25,10:00:00,BANKNIFTY25JAN1827400CE,80.2,2018-01-25,15:30:00,12.6,65.99600000000001,Expiry,0.0
819,2018-01-25,10:00:00,BANKNIFTY25JAN1827400PE,74.85,2018-01-25,11:17:00,112.275,-38.922,SL,0.0
820,2018-01-29,10:00:00,BANKNIFTY01FEB1827600PE,399.75,2018-01-30,10:00:00,446.0,-54.245,Expiry,3.0
821,2018-01-29,10:00:00,BANKNIFTY01FEB1827600CE,330.05,2018-01-30,10:00:00,193.5,129.949,Expiry,3.0
822,2018-01-30,10:00:00,BANKNIFTY01FEB1827300PE,280.0,2018-01-31,10:00:00,196.15,78.25,Expiry,2.0
823,2018-01-30,10:00:00,BANKNIFTY01FEB1827300CE,322.85,2018-01-31,10:00:00,240.0,76.39300000000003,Expiry,2.0
824,2018-01-31,10:00:00,BANKNIFTY01FEB1827300CE,240.0,2018-01-31,14:45:00,360.0,-124.8,SL,1.0
825,2018-01-31,10:00:00,BANKNIFTY01FEB1827300PE,196.15,2018-01-31,13:00:00,294.225,-101.99800000000002,SL,1.0
826,2018-02-01,10:00:00,BANKNIFTY01FEB1827500PE,199.65,2018-02-01,12:40:00,299.475,-103.818,SL,0.0
827,2018-02-01,10:00:00,BANKNIFTY01FEB1827500CE,226.75,2018-02-01,15:29:00,0.05,222.165,Expiry,0.0
828,2018-02-02,10:00:00,BANKNIFTY08FEB1826800CE,217.0,2018-02-05,10:00:00,42.1,170.56,Expiry,4.0
829,2018-02-02,10:00:00,BANKNIFTY08FEB1826800PE,249.25,2018-02-02,15:00:00,373.875,-129.61,SL,4.0
830,2018-02-05,10:00:00,BANKNIFTY08FEB1826100PE,229.05,2018-02-06,09:15:00,960.05,-735.581,Gap_SL,3.0
831,2018-02-05,10:00:00,BANKNIFTY08FEB1826100CE,278.0,2018-02-06,10:00:00,28.9,243.54,Expiry,3.0
832,2018-02-06,10:00:00,BANKNIFTY08FEB1825200CE,306.85,2018-02-06,13:55:00,460.275,-159.562,SL,2.0
833,2018-02-06,10:00:00,BANKNIFTY08FEB1825200PE,302.0,2018-02-07,10:00:00,43.95,252.01,Expiry,2.0
834,2018-02-07,10:00:00,BANKNIFTY08FEB1825900CE,228.15,2018-02-08,10:00:00,66.2,157.387,Expiry,1.0
835,2018-02-07,10:00:00,BANKNIFTY08FEB1825900PE,209.95,2018-02-07,11:25:00,314.92499999999995,-109.17399999999996,SL,1.0
836,2018-02-08,10:00:00,BANKNIFTY08FEB1825900CE,66.2,2018-02-08,10:41:00,99.3,-34.42400000000001,SL,0.0
837,2018-02-08,10:00:00,BANKNIFTY08FEB1825900PE,137.65,2018-02-08,15:29:00,0.05,134.84699999999998,Expiry,0.0
838,2018-02-09,10:00:00,BANKNIFTY15FEB1825400CE,345.65,2018-02-12,10:00:00,325.35,13.386999999999954,Expiry,3.0
839,2018-02-09,10:00:00,BANKNIFTY15FEB1825400PE,377.05,2018-02-12,10:00:00,181.15,188.359,Expiry,3.0
840,2018-02-12,10:00:00,BANKNIFTY15FEB1825500CE,270.95,2018-02-14,10:00:00,182.9,82.63099999999999,Expiry,2.0
841,2018-02-12,10:00:00,BANKNIFTY15FEB1825500PE,220.0,2018-02-14,10:00:00,108.8,106.8,Expiry,2.0
842,2018-02-14,10:00:00,BANKNIFTY15FEB1825600CE,134.95,2018-02-15,10:00:00,36.95,95.301,Expiry,1.0
843,2018-02-14,10:00:00,BANKNIFTY15FEB1825600PE,153.3,2018-02-14,15:12:00,229.95,-79.71600000000001,SL,1.0
844,2018-02-15,10:00:00,BANKNIFTY15FEB1825500PE,72.0,2018-02-15,13:36:00,108.0,-37.44,SL,0.0
845,2018-02-15,10:00:00,BANKNIFTY15FEB1825500CE,80.0,2018-02-15,15:29:00,0.05,78.35000000000001,Expiry,0.0
846,2018-02-16,10:00:00,BANKNIFTY22FEB1825500CE,219.8,2018-02-19,10:00:00,45.05,170.354,Expiry,4.0
847,2018-02-16,10:00:00,BANKNIFTY22FEB1825500PE,240.05,2018-02-16,13:36:00,360.07500000000005,-124.82600000000004,SL,4.0
848,2018-02-19,10:00:00,BANKNIFTY22FEB1825000CE,201.9,2018-02-20,10:00:00,210.0,-12.137999999999996,Expiry,3.0
849,2018-02-19,10:00:00,BANKNIFTY22FEB1825000PE,239.35,2018-02-20,10:00:00,132.85,101.713,Expiry,3.0
850,2018-02-20,10:00:00,BANKNIFTY22FEB1825100CE,157.0,2018-02-21,10:00:00,55.05,98.81,Expiry,2.0
851,2018-02-20,10:00:00,BANKNIFTY22FEB1825100PE,174.55,2018-02-20,14:55:00,261.82500000000005,-90.76600000000003,SL,2.0
852,2018-02-21,10:00:00,BANKNIFTY22FEB1824900PE,161.55,2018-02-22,10:00:00,99.0,59.31900000000001,Expiry,1.0
853,2018-02-21,10:00:00,BANKNIFTY22FEB1824900CE,127.0,2018-02-22,10:00:00,59.65,64.80999999999999,Expiry,1.0
854,2018-02-22,10:00:00,BANKNIFTY22FEB1824900CE,59.65,2018-02-22,15:29:00,45.0,13.457,Expiry,0.0
855,2018-02-22,10:00:00,BANKNIFTY22FEB1824900PE,99.0,2018-02-22,14:15:00,148.5,-51.48,SL,0.0
856,2018-02-23,10:00:00,BANKNIFTY01MAR1825100PE,171.85,2018-02-26,10:00:00,39.9,128.51299999999998,Expiry,4.0
857,2018-02-23,10:00:00,BANKNIFTY01MAR1825100CE,188.0,2018-02-23,11:53:00,282.0,-97.76,SL,4.0
858,2018-02-26,10:00:00,BANKNIFTY01MAR1825500CE,147.8,2018-02-26,13:33:00,221.7,-76.85600000000001,SL,3.0
859,2018-02-26,10:00:00,BANKNIFTY01MAR1825500PE,134.05,2018-02-27,10:00:00,126.5,4.86900000000001,Expiry,3.0
860,2018-02-27,10:00:00,BANKNIFTY01MAR1825500PE,126.5,2018-02-27,13:53:00,189.75,-65.78,SL,2.0
861,2018-02-27,10:00:00,BANKNIFTY01MAR1825500CE,147.35,2018-02-28,10:00:00,8.95,135.453,Expiry,2.0
862,2018-02-28,10:00:00,BANKNIFTY01MAR1825000CE,124.4,2018-02-28,14:23:00,186.6,-64.68800000000002,SL,1.0
863,2018-02-28,10:00:00,BANKNIFTY01MAR1825000PE,101.65,2018-03-01,10:00:00,21.25,78.367,Expiry,1.0
864,2018-03-01,10:00:00,BANKNIFTY01MAR1825100CE,82.0,2018-03-01,15:29:00,0.05,80.31,Expiry,0.0
865,2018-03-01,10:00:00,BANKNIFTY01MAR1825100PE,50.1,2018-03-01,10:10:00,75.15,-26.052000000000003,SL,0.0
866,2018-03-05,10:00:00,BANKNIFTY08MAR1824800PE,191.35,2018-03-06,10:00:00,81.8,105.723,Expiry,3.0
867,2018-03-05,10:00:00,BANKNIFTY08MAR1824800CE,217.6,2018-03-06,10:00:00,282.0,-68.75200000000001,Expiry,3.0
868,2018-03-06,10:00:00,BANKNIFTY08MAR1825000PE,154.5,2018-03-06,10:35:00,231.75,-80.34,SL,2.0
869,2018-03-06,10:00:00,BANKNIFTY08MAR1825000CE,162.0,2018-03-07,10:00:00,6.3,152.45999999999998,Expiry,2.0
870,2018-03-07,10:00:00,BANKNIFTY08MAR1824400PE,160.75,2018-03-07,11:11:00,241.125,-83.59,SL,1.0
871,2018-03-07,10:00:00,BANKNIFTY08MAR1824400CE,142.05,2018-03-08,10:00:00,8.9,130.309,Expiry,1.0
872,2018-03-08,10:00:00,BANKNIFTY08MAR1824100CE,104.9,2018-03-08,11:43:00,157.35000000000002,-54.548000000000016,SL,0.0
873,2018-03-08,10:00:00,BANKNIFTY08MAR1824100PE,49.3,2018-03-08,10:24:00,73.94999999999999,-25.635999999999992,SL,0.0
874,2018-03-09,10:00:00,BANKNIFTY15MAR1824400CE,267.25,2018-03-12,10:00:00,225.95,35.95500000000001,Expiry,4.0
875,2018-03-09,10:00:00,BANKNIFTY15MAR1824400PE,216.0,2018-03-12,10:00:00,211.5,0.1799999999999997,Expiry,4.0
876,2018-03-12,10:00:00,BANKNIFTY15MAR1824400PE,211.5,2018-03-13,10:00:00,44.15,163.12,Expiry,3.0
877,2018-03-12,10:00:00,BANKNIFTY15MAR1824400CE,225.95,2018-03-12,14:52:00,336.0,-114.56900000000002,Gap_SL,3.0
878,2018-03-13,10:00:00,BANKNIFTY15MAR1824900PE,159.25,2018-03-13,13:55:00,238.875,-82.81,SL,2.0
879,2018-03-13,10:00:00,BANKNIFTY15MAR1824900CE,198.0,2018-03-14,10:00:00,37.3,156.73999999999998,Expiry,2.0
880,2018-03-14,10:00:00,BANKNIFTY15MAR1824500CE,182.0,2018-03-14,13:02:00,273.0,-94.64,SL,1.0
881,2018-03-14,10:00:00,BANKNIFTY15MAR1824500PE,138.9,2018-03-15,10:00:00,6.5,129.622,Expiry,1.0
882,2018-03-15,10:00:00,BANKNIFTY15MAR1824800CE,128.0,2018-03-15,15:30:00,0.05,125.39,Expiry,0.0
883,2018-03-15,10:00:00,BANKNIFTY15MAR1824800PE,61.0,2018-03-15,11:14:00,91.5,-31.72,SL,0.0
884,2018-03-16,10:00:00,BANKNIFTY22MAR1824700PE,211.65,2018-03-19,09:24:00,317.475,-110.05800000000002,SL,4.0
885,2018-03-16,10:00:00,BANKNIFTY22MAR1824700CE,248.6,2018-03-19,10:00:00,115.0,128.628,Expiry,4.0
886,2018-03-19,10:00:00,BANKNIFTY22MAR1824400PE,211.35,2018-03-20,10:00:00,248.45,-41.327,Expiry,3.0
887,2018-03-19,10:00:00,BANKNIFTY22MAR1824400CE,240.7,2018-03-20,10:00:00,128.2,107.686,Expiry,3.0
888,2018-03-20,10:00:00,BANKNIFTY22MAR1824200CE,230.5,2018-03-21,10:00:00,283.8,-57.91000000000001,Expiry,2.0
889,2018-03-20,10:00:00,BANKNIFTY22MAR1824200PE,159.85,2018-03-21,10:00:00,48.5,108.153,Expiry,2.0
890,2018-03-21,10:00:00,BANKNIFTY22MAR1824400PE,108.9,2018-03-21,12:41:00,163.35000000000002,-56.628000000000014,SL,1.0
891,2018-03-21,10:00:00,BANKNIFTY22MAR1824400CE,150.0,2018-03-22,10:00:00,26.65,120.35,Expiry,1.0
892,2018-03-22,10:00:00,BANKNIFTY22MAR1824300CE,65.15,2018-03-22,15:29:00,0.05,63.79700000000001,Expiry,0.0
893,2018-03-22,10:00:00,BANKNIFTY22MAR1824300PE,82.55,2018-03-22,13:11:00,123.825,-42.926,SL,0.0
894,2018-03-23,10:00:00,BANKNIFTY28MAR1823700PE,190.0,2018-03-26,10:00:00,141.25,44.95,Expiry,3.0
895,2018-03-23,10:00:00,BANKNIFTY28MAR1823700CE,219.65,2018-03-26,10:00:00,197.1,18.15700000000001,Expiry,3.0
896,2018-03-26,10:00:00,BANKNIFTY28MAR1823800CE,145.0,2018-03-26,12:22:00,217.5,-75.4,SL,2.0
897,2018-03-26,10:00:00,BANKNIFTY28MAR1823800PE,184.25,2018-03-27,10:00:00,12.8,167.765,Expiry,2.0
898,2018-03-27,10:00:00,BANKNIFTY28MAR1824400CE,163.4,2018-03-28,10:00:00,30.05,130.082,Expiry,1.0
899,2018-03-27,10:00:00,BANKNIFTY28MAR1824400PE,119.3,2018-03-27,11:43:00,178.95,-62.036,SL,1.0
900,2018-03-28,10:00:00,BANKNIFTY28MAR1824300CE,63.55,2018-03-28,11:30:00,95.325,-33.04599999999999,SL,0.0
901,2018-03-28,10:00:00,BANKNIFTY28MAR1824300PE,85.65,2018-03-28,15:29:00,30.05,53.88700000000001,Expiry,0.0
902,2018-04-02,10:00:00,BANKNIFTY05APR1824100PE,194.6,2018-04-03,10:00:00,64.4,126.308,Expiry,3.0
903,2018-04-02,10:00:00,BANKNIFTY05APR1824100CE,226.55,2018-04-02,13:37:00,339.82500000000005,-117.80600000000004,SL,3.0
904,2018-04-03,10:00:00,BANKNIFTY05APR1824400CE,189.25,2018-04-04,10:00:00,224.0,-38.535,Expiry,2.0
905,2018-04-03,10:00:00,BANKNIFTY05APR1824400PE,155.0,2018-04-04,10:00:00,56.4,95.5,Expiry,2.0
906,2018-04-04,10:00:00,BANKNIFTY05APR1824600CE,108.2,2018-04-05,10:00:00,18.85,87.18599999999999,Expiry,1.0
907,2018-04-04,10:00:00,BANKNIFTY05APR1824600PE,135.4,2018-04-04,13:02:00,203.1,-70.40800000000002,SL,1.0
908,2018-04-05,10:00:00,BANKNIFTY05APR1824400PE,49.0,2018-04-05,15:29:00,0.05,47.970000000000006,Expiry,0.0
909,2018-04-05,10:00:00,BANKNIFTY05APR1824400CE,100.65,2018-04-05,13:41:00,150.97500000000002,-52.338000000000015,SL,0.0
910,2018-04-06,10:00:00,BANKNIFTY12APR1824700CE,187.0,2018-04-06,13:30:00,280.5,-97.24,SL,4.0
911,2018-04-06,10:00:00,BANKNIFTY12APR1824700PE,224.45,2018-04-09,10:00:00,73.3,146.66099999999997,Expiry,4.0
912,2018-04-09,10:00:00,BANKNIFTY12APR1825000PE,159.5,2018-04-10,10:00:00,80.9,75.41,Expiry,3.0
913,2018-04-09,10:00:00,BANKNIFTY12APR1825000CE,198.2,2018-04-10,10:00:00,265.0,-70.76400000000001,Expiry,3.0
914,2018-04-10,10:00:00,BANKNIFTY12APR1825200PE,154.0,2018-04-11,09:42:00,231.0,-80.08,SL,2.0
915,2018-04-10,10:00:00,BANKNIFTY12APR1825200CE,146.0,2018-04-11,10:00:00,35.8,107.28,Expiry,2.0
916,2018-04-11,10:00:00,BANKNIFTY12APR1825000PE,151.0,2018-04-12,10:00:00,49.15,98.83,Expiry,1.0
917,2018-04-11,10:00:00,BANKNIFTY12APR1825000CE,91.45,2018-04-11,13:21:00,137.175,-47.55400000000001,SL,1.0
918,2018-04-12,10:00:00,BANKNIFTY12APR1825100CE,35.0,2018-04-12,11:58:00,52.5,-18.2,SL,0.0
919,2018-04-12,10:00:00,BANKNIFTY12APR1825100PE,99.3,2018-04-12,15:29:00,0.05,97.264,Expiry,0.0
920,2018-04-13,10:00:00,BANKNIFTY19APR1825300CE,203.5,2018-04-16,10:00:00,147.3,52.12999999999999,Expiry,4.0
921,2018-04-13,10:00:00,BANKNIFTY19APR1825300PE,194.45,2018-04-13,13:21:00,291.67499999999995,-101.11399999999996,SL,4.0
922,2018-04-16,10:00:00,BANKNIFTY19APR1825200CE,194.0,2018-04-17,10:00:00,224.7,-34.57999999999999,Expiry,3.0
923,2018-04-16,10:00:00,BANKNIFTY19APR1825200PE,164.35,2018-04-17,10:00:00,91.05,70.01299999999999,Expiry,3.0
924,2018-04-17,10:00:00,BANKNIFTY19APR1825400CE,116.5,2018-04-18,10:00:00,74.95,39.22,Expiry,2.0
925,2018-04-17,10:00:00,BANKNIFTY19APR1825400PE,174.85,2018-04-18,10:00:00,155.05,16.302999999999983,Expiry,2.0
926,2018-04-18,10:00:00,BANKNIFTY19APR1825300PE,101.65,2018-04-18,14:41:00,152.47500000000002,-52.85800000000002,SL,1.0
927,2018-04-18,10:00:00,BANKNIFTY19APR1825300CE,118.2,2018-04-19,10:00:00,11.85,103.986,Expiry,1.0
928,2018-04-19,10:00:00,BANKNIFTY19APR1825100CE,78.0,2018-04-19,15:30:00,20.2,56.24,Expiry,0.0
929,2018-04-19,10:00:00,BANKNIFTY19APR1825100PE,45.55,2018-04-19,11:10:00,68.32499999999999,-23.685999999999996,SL,0.0
930,2018-04-20,10:00:00,BANKNIFTY26APR1824900CE,210.25,2018-04-23,10:00:00,136.5,69.545,Expiry,4.0
931,2018-04-20,10:00:00,BANKNIFTY26APR1824900PE,173.5,2018-04-23,10:00:00,182.2,-12.16999999999999,Expiry,4.0
932,2018-04-23,10:00:00,BANKNIFTY26APR1824900CE,136.5,2018-04-23,10:34:00,204.75,-70.98,SL,3.0
933,2018-04-23,10:00:00,BANKNIFTY26APR1824900PE,182.2,2018-04-24,10:00:00,88.65,89.90599999999998,Expiry,3.0
934,2018-04-24,10:00:00,BANKNIFTY26APR1825000CE,143.25,2018-04-25,10:00:00,47.65,92.735,Expiry,2.0
935,2018-04-24,10:00:00,BANKNIFTY26APR1825000PE,126.95,2018-04-25,09:59:00,190.425,-66.01400000000001,SL,2.0
936,2018-04-25,10:00:00,BANKNIFTY26APR1824900CE,81.55,2018-04-25,13:19:00,122.325,-42.40599999999999,SL,1.0
937,2018-04-25,10:00:00,BANKNIFTY26APR1824900PE,131.2,2018-04-25,14:31:00,196.8,-68.22399999999999,SL,1.0
938,2018-04-26,10:00:00,BANKNIFTY26APR1824800PE,59.4,2018-04-26,15:29:00,0.05,58.162,Expiry,0.0
939,2018-04-26,10:00:00,BANKNIFTY26APR1824800CE,50.9,2018-04-26,11:16:00,76.35,-26.468,SL,0.0
940,2018-04-27,10:00:00,BANKNIFTY03MAY1825300CE,174.85,2018-04-30,09:15:00,262.275,-90.92199999999998,SL,3.0
941,2018-04-27,10:00:00,BANKNIFTY03MAY1825300PE,140.5,2018-04-30,10:00:00,42.0,95.69,Expiry,3.0
942,2018-04-30,10:00:00,BANKNIFTY03MAY1825500CE,137.0,2018-05-02,10:00:00,111.7,22.559999999999995,Expiry,2.0
943,2018-04-30,10:00:00,BANKNIFTY03MAY1825500PE,104.0,2018-05-02,10:00:00,64.85,37.07000000000001,Expiry,2.0
944,2018-05-02,10:00:00,BANKNIFTY03MAY1825500CE,111.7,2018-05-02,12:13:00,167.55,-58.08400000000001,SL,1.0
945,2018-05-02,10:00:00,BANKNIFTY03MAY1825500PE,64.85,2018-05-03,10:00:00,34.5,29.052999999999997,Expiry,1.0
946,2018-05-03,10:00:00,BANKNIFTY03MAY1825600PE,80.3,2018-05-03,15:29:00,0.05,78.644,Expiry,0.0
947,2018-05-03,10:00:00,BANKNIFTY03MAY1825600CE,24.55,2018-05-03,13:19:00,36.825,-12.766000000000002,SL,0.0
948,2018-05-04,10:00:00,BANKNIFTY10MAY1825600CE,187.75,2018-05-07,10:00:00,215.0,-31.005,Expiry,4.0
949,2018-05-04,10:00:00,BANKNIFTY10MAY1825600PE,139.55,2018-05-07,10:00:00,82.5,54.259000000000015,Expiry,4.0
950,2018-05-07,10:00:00,BANKNIFTY10MAY1825700CE,154.95,2018-05-08,09:15:00,266.65,-114.799,Gap_SL,3.0
951,2018-05-07,10:00:00,BANKNIFTY10MAY1825700PE,119.5,2018-05-08,10:00:00,44.5,72.61,Expiry,3.0
952,2018-05-08,10:00:00,BANKNIFTY10MAY1826000CE,87.2,2018-05-09,10:00:00,94.3,-8.843999999999994,Expiry,2.0
953,2018-05-08,10:00:00,BANKNIFTY10MAY1826000PE,150.1,2018-05-09,10:00:00,92.9,54.19799999999999,Expiry,2.0
954,2018-05-09,10:00:00,BANKNIFTY10MAY1826100CE,53.15,2018-05-09,13:19:00,79.725,-27.637999999999995,SL,1.0
955,2018-05-09,10:00:00,BANKNIFTY10MAY1826100PE,146.9,2018-05-10,10:00:00,15.8,128.162,Expiry,1.0
956,2018-05-10,10:00:00,BANKNIFTY10MAY1826200PE,49.45,2018-05-10,13:02:00,74.17500000000001,-25.71400000000001,SL,0.0
957,2018-05-10,10:00:00,BANKNIFTY10MAY1826200CE,45.95,2018-05-10,15:29:00,0.05,44.98100000000001,Expiry,0.0
958,2018-05-11,10:00:00,BANKNIFTY17MAY1826200CE,207.95,2018-05-11,14:53:00,311.92499999999995,-108.13399999999996,SL,4.0
959,2018-05-11,10:00:00,BANKNIFTY17MAY1826200PE,286.0,2018-05-14,10:00:00,114.7,165.58,Expiry,4.0
960,2018-05-14,10:00:00,BANKNIFTY17MAY1826500PE,224.45,2018-05-15,10:00:00,47.4,172.56099999999998,Expiry,3.0
961,2018-05-14,10:00:00,BANKNIFTY17MAY1826500CE,184.8,2018-05-15,09:26:00,277.20000000000005,-96.09600000000005,SL,3.0
962,2018-05-15,10:00:00,BANKNIFTY17MAY1826900PE,184.5,2018-05-15,13:05:00,276.75,-95.94,SL,2.0
963,2018-05-15,10:00:00,BANKNIFTY17MAY1826900CE,110.0,2018-05-16,10:00:00,2.1,105.7,Expiry,2.0
964,2018-05-16,10:00:00,BANKNIFTY17MAY1826100PE,99.95,2018-05-17,10:00:00,16.7,81.251,Expiry,1.0
965,2018-05-16,10:00:00,BANKNIFTY17MAY1826100CE,148.3,2018-05-16,11:20:00,222.45,-77.116,SL,1.0
966,2018-05-17,10:00:00,BANKNIFTY17MAY1826200CE,66.85,2018-05-17,15:29:00,0.05,65.463,Expiry,0.0
967,2018-05-17,10:00:00,BANKNIFTY17MAY1826200PE,43.8,2018-05-17,10:52:00,65.69999999999999,-22.775999999999996,SL,0.0
968,2018-05-18,10:00:00,BANKNIFTY24MAY1825900CE,194.3,2018-05-21,10:00:00,185.4,5.014000000000006,Expiry,4.0
969,2018-05-18,10:00:00,BANKNIFTY24MAY1825900PE,186.85,2018-05-21,10:00:00,143.2,39.913,Expiry,4.0
970,2018-05-21,10:00:00,BANKNIFTY24MAY1826000PE,187.25,2018-05-21,10:33:00,280.875,-97.37,SL,3.0
971,2018-05-21,10:00:00,BANKNIFTY24MAY1826000CE,134.4,2018-05-22,10:00:00,100.1,31.612000000000013,Expiry,3.0
972,2018-05-22,10:00:00,BANKNIFTY24MAY1825900PE,114.95,2018-05-22,11:07:00,172.425,-59.77400000000001,SL,2.0
973,2018-05-22,10:00:00,BANKNIFTY24MAY1825900CE,149.4,2018-05-23,10:00:00,43.85,102.562,Expiry,2.0
974,2018-05-23,10:00:00,BANKNIFTY24MAY1825800PE,123.45,2018-05-23,15:25:00,185.175,-64.194,SL,1.0
975,2018-05-23,10:00:00,BANKNIFTY24MAY1825800CE,79.05,2018-05-24,10:00:00,7.65,69.81899999999999,Expiry,1.0
976,2018-05-24,10:00:00,BANKNIFTY24MAY1825700CE,29.5,2018-05-24,10:12:00,44.25,-15.34,SL,0.0
