,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
1001,2018-06-11,15:00:00,BANKNIFTY14JUN1826400CE,185.5,2018-06-12,10:32:00,278.25,-96.46,SL,3.0
1002,2018-06-12,15:00:00,BANKNIFTY14JUN1826600CE,131.0,2018-06-13,09:36:00,196.5,-68.12,SL,2.0
1003,2018-06-12,15:00:00,BANKNIFTY14JUN1826600PE,170.2,2018-06-13,15:00:00,90.15,76.64599999999999,Expiry,2.0
1004,2018-06-13,15:00:00,BANKNIFTY14JUN1826700PE,138.25,2018-06-14,12:07:00,207.375,-71.89,SL,1.0
1005,2018-06-13,15:00:00,BANKNIFTY14JUN1826700CE,94.6,2018-06-14,15:00:00,2.25,90.458,Expiry,1.0
1006,2018-06-14,15:00:00,BANKNIFTY14JUN1826600CE,23.0,2018-06-14,15:29:00,0.05,22.49,Expiry,0.0
1007,2018-06-14,15:00:00,BANKNIFTY14JUN1826600PE,25.0,2018-06-14,15:11:00,37.5,-13.0,SL,0.0
1008,2018-06-15,15:00:00,BANKNIFTY21JUN1826400CE,160.6,2018-06-18,15:00:00,136.0,21.387999999999995,Expiry,4.0
1009,2018-06-15,15:00:00,BANKNIFTY21JUN1826400PE,184.7,2018-06-18,15:00:00,155.6,25.405999999999995,Expiry,4.0
1010,2018-06-18,15:00:00,BANKNIFTY21JUN1826400PE,155.6,2018-06-19,12:37:00,233.4,-80.91199999999998,SL,3.0
1011,2018-06-18,15:00:00,BANKNIFTY21JUN1826400CE,136.0,2018-06-19,15:00:00,83.5,49.78,Expiry,3.0
1012,2018-06-19,15:00:00,BANKNIFTY21JUN1826300PE,130.35,2018-06-20,15:00:00,10.55,117.193,Expiry,2.0
1013,2018-06-19,15:00:00,BANKNIFTY21JUN1826300CE,126.4,2018-06-20,11:00:00,189.6,-65.72800000000002,SL,2.0
1014,2018-06-20,15:00:00,BANKNIFTY21JUN1826600CE,83.3,2018-06-21,15:00:00,0.7,80.934,Expiry,1.0
1015,2018-06-20,15:00:00,BANKNIFTY21JUN1826600PE,77.9,2018-06-21,11:45:00,116.85,-40.508,SL,1.0
1016,2018-06-21,15:00:00,BANKNIFTY21JUN1826500CE,11.15,2018-06-21,15:30:00,0.15,10.777,Expiry,0.0
1017,2018-06-21,15:00:00,BANKNIFTY21JUN1826500PE,22.55,2018-06-21,15:01:00,33.825,-11.726000000000004,SL,0.0
1018,2018-06-22,15:00:00,BANKNIFTY28JUN1826700CE,174.15,2018-06-25,15:00:00,111.0,59.66700000000001,Expiry,4.0
1019,2018-06-22,15:00:00,BANKNIFTY28JUN1826700PE,149.1,2018-06-25,15:00:00,188.0,-41.882000000000005,Expiry,4.0
1020,2018-06-25,15:00:00,BANKNIFTY28JUN1826600CE,155.8,2018-06-26,15:00:00,159.05,-6.366,Expiry,3.0
1021,2018-06-25,15:00:00,BANKNIFTY28JUN1826600PE,137.6,2018-06-26,15:00:00,85.45,49.39799999999999,Expiry,3.0
1022,2018-06-26,15:00:00,BANKNIFTY28JUN1826700PE,130.8,2018-06-27,09:18:00,196.2,-68.016,SL,2.0
1023,2018-06-26,15:00:00,BANKNIFTY28JUN1826700CE,109.8,2018-06-27,15:00:00,26.4,81.20400000000001,Expiry,2.0
1024,2018-06-27,15:00:00,BANKNIFTY28JUN1826500PE,95.6,2018-06-27,15:16:00,143.39999999999998,-49.71199999999998,SL,1.0
1025,2018-06-27,15:00:00,BANKNIFTY28JUN1826500CE,79.8,2018-06-28,15:00:00,1.1,77.104,Expiry,1.0
1026,2018-06-28,15:00:00,BANKNIFTY28JUN1826300CE,15.25,2018-06-28,15:01:00,22.875,-7.93,SL,0.0
1027,2018-06-28,15:00:00,BANKNIFTY28JUN1826300PE,63.0,2018-06-28,15:29:00,0.05,61.690000000000005,Expiry,0.0
1028,2018-06-29,15:00:00,BANKNIFTY05JUL1826400PE,196.4,2018-07-02,12:17:00,314.1,-121.628,Gap_SL,4.0
1029,2018-06-29,15:00:00,BANKNIFTY05JUL1826400CE,157.4,2018-07-02,15:00:00,86.8,67.45200000000001,Expiry,4.0
1030,2018-07-02,15:00:00,BANKNIFTY05JUL1826200PE,130.0,2018-07-03,15:00:00,94.45,32.95,Expiry,3.0
1031,2018-07-02,15:00:00,BANKNIFTY05JUL1826200CE,173.05,2018-07-03,15:00:00,162.05,7.539,Expiry,3.0
1032,2018-07-03,15:00:00,BANKNIFTY05JUL1826200CE,162.05,2018-07-04,14:35:00,243.075,-84.266,SL,2.0
1033,2018-07-03,15:00:00,BANKNIFTY05JUL1826200PE,94.45,2018-07-04,15:00:00,16.25,76.311,Expiry,2.0
1034,2018-07-04,15:00:00,BANKNIFTY05JUL1826400PE,55.75,2018-07-05,15:00:00,1.95,52.685,Expiry,1.0
1035,2018-07-04,15:00:00,BANKNIFTY05JUL1826400CE,114.3,2018-07-05,13:08:00,171.45,-59.43599999999999,SL,1.0
1036,2018-07-05,15:00:00,BANKNIFTY05JUL1826500PE,15.45,2018-07-05,15:02:00,23.175,-8.033999999999997,SL,0.0
1037,2018-07-05,15:00:00,BANKNIFTY05JUL1826500CE,19.4,2018-07-05,15:30:00,0.8,18.212,Expiry,0.0
1038,2018-07-06,15:00:00,BANKNIFTY12JUL1826500PE,143.1,2018-07-09,15:00:00,50.7,89.538,Expiry,4.0
1039,2018-07-06,15:00:00,BANKNIFTY12JUL1826500CE,169.7,2018-07-09,11:38:00,254.55,-88.244,SL,4.0
1040,2018-07-09,15:00:00,BANKNIFTY12JUL1826800CE,83.9,2018-07-10,09:29:00,125.85,-43.628,SL,3.0
1041,2018-07-09,15:00:00,BANKNIFTY12JUL1826800PE,171.85,2018-07-10,15:00:00,67.95,100.463,Expiry,3.0
1042,2018-07-10,15:00:00,BANKNIFTY12JUL1826900CE,87.45,2018-07-11,15:00:00,34.45,51.251,Expiry,2.0
1043,2018-07-10,15:00:00,BANKNIFTY12JUL1826900PE,112.2,2018-07-11,12:41:00,168.3,-58.34400000000001,SL,2.0
1044,2018-07-11,15:00:00,BANKNIFTY12JUL1826800PE,86.55,2018-07-12,15:00:00,0.15,84.669,Expiry,1.0
1045,2018-07-11,15:00:00,BANKNIFTY12JUL1826800CE,68.15,2018-07-12,09:15:00,164.4,-97.613,Gap_SL,1.0
1046,2018-07-12,15:00:00,BANKNIFTY12JUL1827000CE,33.0,2018-07-12,15:01:00,49.5,-17.16,SL,0.0
1047,2018-07-12,15:00:00,BANKNIFTY12JUL1827000PE,5.95,2018-07-12,15:30:00,0.05,5.781000000000001,Expiry,0.0
1048,2018-07-13,15:00:00,BANKNIFTY19JUL1826900PE,134.35,2018-07-16,14:34:00,201.525,-69.86199999999998,SL,4.0
1049,2018-07-13,15:00:00,BANKNIFTY19JUL1826900CE,180.15,2018-07-16,15:00:00,66.0,110.547,Expiry,4.0
1050,2018-07-16,15:00:00,BANKNIFTY19JUL1826700CE,148.7,2018-07-17,13:20:00,223.05,-77.324,SL,3.0
1051,2018-07-16,15:00:00,BANKNIFTY19JUL1826700PE,106.05,2018-07-17,15:00:00,21.45,82.479,Expiry,3.0
1052,2018-07-17,15:00:00,BANKNIFTY19JUL1827000CE,154.65,2018-07-18,10:05:00,231.975,-80.41800000000002,SL,2.0
1053,2018-07-17,15:00:00,BANKNIFTY19JUL1827000PE,74.85,2018-07-18,12:21:00,112.275,-38.922,SL,2.0
1054,2018-07-18,15:00:00,BANKNIFTY19JUL1826900CE,89.0,2018-07-19,09:15:00,133.5,-46.28,SL,1.0
1055,2018-07-18,15:00:00,BANKNIFTY19JUL1826900PE,87.35,2018-07-19,14:44:00,131.02499999999998,-45.42199999999998,SL,1.0
1056,2018-07-19,15:00:00,BANKNIFTY19JUL1826700PE,4.6,2018-07-19,15:29:00,0.05,4.458,Expiry,0.0
1057,2018-07-19,15:00:00,BANKNIFTY19JUL1826700CE,33.6,2018-07-19,15:01:00,50.400000000000006,-17.472000000000005,SL,0.0
1058,2018-07-20,15:00:00,BANKNIFTY26JUL1826900PE,160.5,2018-07-23,15:00:00,80.5,76.79,Expiry,4.0
1059,2018-07-20,15:00:00,BANKNIFTY26JUL1826900CE,210.9,2018-07-23,15:00:00,235.0,-28.317999999999994,Expiry,4.0
1060,2018-07-23,15:00:00,BANKNIFTY26JUL1827000CE,173.65,2018-07-24,15:00:00,134.1,36.07700000000001,Expiry,3.0
1061,2018-07-23,15:00:00,BANKNIFTY26JUL1827000PE,115.3,2018-07-24,12:39:00,172.95,-59.95599999999999,SL,3.0
1062,2018-07-24,15:00:00,BANKNIFTY26JUL1827000PE,97.2,2018-07-25,15:00:00,62.5,32.756,Expiry,2.0
1063,2018-07-24,15:00:00,BANKNIFTY26JUL1827000CE,134.1,2018-07-25,15:00:00,129.25,2.1679999999999944,Expiry,2.0
1064,2018-07-25,15:00:00,BANKNIFTY26JUL1827000PE,62.5,2018-07-26,15:00:00,0.25,61.0,Expiry,1.0
1065,2018-07-25,15:00:00,BANKNIFTY26JUL1827000CE,129.25,2018-07-26,10:04:00,193.875,-67.21,SL,1.0
1066,2018-07-26,15:00:00,BANKNIFTY26JUL1827400CE,15.45,2018-07-26,15:01:00,23.175,-8.033999999999997,SL,0.0
1067,2018-07-26,15:00:00,BANKNIFTY26JUL1827400PE,36.1,2018-07-26,15:29:00,0.05,35.328,Expiry,0.0
1068,2018-07-27,15:00:00,BANKNIFTY02AUG1827600PE,175.9,2018-07-30,15:00:00,62.75,109.632,Expiry,4.0
1069,2018-07-27,15:00:00,BANKNIFTY02AUG1827600CE,179.6,2018-07-30,13:32:00,269.4,-93.39199999999998,SL,4.0
1070,2018-07-30,15:00:00,BANKNIFTY02AUG1827800PE,130.0,2018-07-31,15:00:00,129.3,-1.9000000000000117,Expiry,3.0
1071,2018-07-30,15:00:00,BANKNIFTY02AUG1827800CE,143.25,2018-07-31,15:00:00,121.0,19.385,Expiry,3.0
1072,2018-07-31,15:00:00,BANKNIFTY02AUG1827800PE,129.3,2018-08-01,11:41:00,193.95,-67.236,SL,2.0
1073,2018-07-31,15:00:00,BANKNIFTY02AUG1827800CE,121.0,2018-08-01,15:00:00,56.2,62.38,Expiry,2.0
1074,2018-08-01,15:00:00,BANKNIFTY02AUG1827700PE,86.75,2018-08-01,15:16:00,130.125,-45.11,SL,1.0
1075,2018-08-01,15:00:00,BANKNIFTY02AUG1827700CE,96.75,2018-08-02,15:00:00,0.1,94.715,Expiry,1.0
1076,2018-08-02,15:00:00,BANKNIFTY02AUG1827400PE,39.35,2018-08-02,15:02:00,59.025000000000006,-20.462000000000003,SL,0.0
1077,2018-08-02,15:00:00,BANKNIFTY02AUG1827400CE,4.0,2018-08-02,15:29:00,0.05,3.87,Expiry,0.0
1078,2018-08-03,15:00:00,BANKNIFTY09AUG1827700PE,123.45,2018-08-06,15:00:00,55.8,65.18100000000001,Expiry,4.0
1079,2018-08-03,15:00:00,BANKNIFTY09AUG1827700CE,159.9,2018-08-06,09:15:00,239.85,-83.14800000000002,SL,4.0
1080,2018-08-06,15:00:00,BANKNIFTY09AUG1827900CE,145.75,2018-08-07,15:00:00,123.0,19.835,Expiry,3.0
1081,2018-08-06,15:00:00,BANKNIFTY09AUG1827900PE,114.5,2018-08-07,15:00:00,104.85,7.360000000000006,Expiry,3.0
1082,2018-08-07,15:00:00,BANKNIFTY09AUG1827900CE,123.0,2018-08-08,10:54:00,184.5,-63.96,SL,2.0
1083,2018-08-07,15:00:00,BANKNIFTY09AUG1827900PE,104.85,2018-08-08,15:00:00,39.75,63.00299999999999,Expiry,2.0
1084,2018-08-08,15:00:00,BANKNIFTY09AUG1828000PE,69.05,2018-08-09,15:00:00,0.15,67.51899999999999,Expiry,1.0
1085,2018-08-08,15:00:00,BANKNIFTY09AUG1828000CE,85.25,2018-08-08,15:12:00,127.875,-44.33,SL,1.0
1086,2018-08-09,15:00:00,BANKNIFTY09AUG1828300CE,15.25,2018-08-09,15:03:00,22.875,-7.93,SL,0.0
1087,2018-08-09,15:00:00,BANKNIFTY09AUG1828300PE,11.9,2018-08-09,15:29:00,0.05,11.612,Expiry,0.0
1088,2018-08-10,15:00:00,BANKNIFTY16AUG1828100PE,118.8,2018-08-13,09:15:00,237.5,-121.076,Gap_SL,3.0
1089,2018-08-10,15:00:00,BANKNIFTY16AUG1828100CE,183.7,2018-08-13,15:00:00,38.35,141.676,Expiry,3.0
1090,2018-08-13,15:00:00,BANKNIFTY16AUG1827800PE,125.2,2018-08-14,15:00:00,24.55,98.146,Expiry,2.0
1091,2018-08-13,15:00:00,BANKNIFTY16AUG1827800CE,147.75,2018-08-14,09:19:00,221.625,-76.83,SL,2.0
1092,2018-08-14,15:00:00,BANKNIFTY16AUG1828000CE,112.85,2018-08-16,15:00:00,0.15,110.44299999999998,Expiry,1.0
1093,2018-08-14,15:00:00,BANKNIFTY16AUG1828000PE,73.6,2018-08-16,09:15:00,115.15,-43.02200000000001,Gap_SL,1.0
1094,2018-08-16,15:00:00,BANKNIFTY16AUG1827800PE,8.95,2018-08-16,15:29:00,0.05,8.720999999999998,Expiry,0.0
1095,2018-08-16,15:00:00,BANKNIFTY16AUG1827800CE,7.0,2018-08-16,15:04:00,10.5,-3.64,SL,0.0
1096,2018-08-17,15:00:00,BANKNIFTY23AUG1828100CE,191.5,2018-08-20,09:20:00,287.25,-99.58,SL,3.0
1097,2018-08-17,15:00:00,BANKNIFTY23AUG1828100PE,120.0,2018-08-20,15:00:00,49.1,68.5,Expiry,3.0
1098,2018-08-20,15:00:00,BANKNIFTY23AUG1828300PE,108.5,2018-08-21,11:47:00,162.75,-56.42,SL,2.0
1099,2018-08-20,15:00:00,BANKNIFTY23AUG1828300CE,141.0,2018-08-21,15:00:00,77.65,60.53,Expiry,2.0
1100,2018-08-21,15:00:00,BANKNIFTY23AUG1828300PE,110.25,2018-08-23,10:06:00,165.375,-57.33,SL,1.0
1101,2018-08-21,15:00:00,BANKNIFTY23AUG1828300CE,77.65,2018-08-23,15:00:00,0.1,75.99700000000001,Expiry,1.0
1102,2018-08-23,15:00:00,BANKNIFTY23AUG1828000PE,7.0,2018-08-23,15:29:00,0.05,6.8100000000000005,Expiry,0.0
1103,2018-08-23,15:00:00,BANKNIFTY23AUG1828000CE,11.55,2018-08-23,15:10:00,17.325000000000003,-6.006000000000002,SL,0.0
1104,2018-08-24,15:00:00,BANKNIFTY30AUG1827800PE,123.5,2018-08-27,15:00:00,21.25,99.78,Expiry,4.0
1105,2018-08-24,15:00:00,BANKNIFTY30AUG1827800CE,229.0,2018-08-27,09:15:00,343.5,-119.08,SL,4.0
1106,2018-08-27,15:00:00,BANKNIFTY30AUG1828300CE,100.6,2018-08-28,09:15:00,168.6,-70.012,Gap_SL,3.0
1107,2018-08-27,15:00:00,BANKNIFTY30AUG1828300PE,150.05,2018-08-28,15:00:00,136.65,10.399000000000004,Expiry,3.0
1108,2018-08-28,15:00:00,BANKNIFTY30AUG1828200CE,143.3,2018-08-29,09:22:01,214.95,-74.516,SL,2.0
1109,2018-08-28,15:00:00,BANKNIFTY30AUG1828200PE,93.0,2018-08-29,14:59:01,38.95,52.19,Expiry,2.0
1110,2018-08-30,15:00:00,BANKNIFTY30AUG1828100PE,48.0,2018-08-30,15:30:00,0.05,46.99,Expiry,0.0
1111,2018-08-30,15:00:00,BANKNIFTY30AUG1828100CE,6.35,2018-08-30,15:01:00,9.525,-3.3019999999999987,SL,0.0
1112,2018-08-31,15:00:00,BANKNIFTY06SEP1828000CE,239.3,2018-09-03,15:00:00,134.35,100.16400000000002,Expiry,4.0
1113,2018-08-31,15:00:00,BANKNIFTY06SEP1828000PE,107.0,2018-09-03,15:00:00,145.2,-40.33999999999999,Expiry,4.0
1114,2018-09-03,15:00:00,BANKNIFTY06SEP1827900PE,100.85,2018-09-04,09:17:00,151.27499999999998,-52.44199999999999,SL,3.0
1115,2018-09-03,15:00:00,BANKNIFTY06SEP1827900CE,187.75,2018-09-04,15:00:00,17.05,166.945,Expiry,3.0
1116,2018-09-04,15:00:00,BANKNIFTY06SEP1827400PE,87.05,2018-09-05,11:49:00,130.575,-45.26599999999999,SL,2.0
1117,2018-09-04,15:00:00,BANKNIFTY06SEP1827400CE,184.5,2018-09-05,15:00:00,59.1,121.71,Expiry,2.0
1118,2018-09-05,15:00:00,BANKNIFTY06SEP1827300CE,100.7,2018-09-05,15:06:00,151.05,-52.36400000000001,SL,1.0
1119,2018-09-05,15:00:00,BANKNIFTY06SEP1827300PE,70.9,2018-09-06,15:00:00,0.3,69.182,Expiry,1.0
1120,2018-09-06,15:00:00,BANKNIFTY06SEP1827500CE,18.05,2018-09-06,15:02:00,27.075000000000003,-9.386000000000005,SL,0.0
1121,2018-09-06,15:00:00,BANKNIFTY06SEP1827500PE,4.45,2018-09-06,15:10:00,4.15,0.2109999999999998,Gap_SL,0.0
1122,2018-09-07,15:00:00,BANKNIFTY12SEP1827500PE,119.9,2018-09-10,09:15:00,210.9,-93.398,Gap_SL,3.0
1123,2018-09-07,15:00:00,BANKNIFTY12SEP1827500CE,179.7,2018-09-10,15:00:00,50.35,125.756,Expiry,3.0
1124,2018-09-10,15:00:00,BANKNIFTY12SEP1827200PE,95.55,2018-09-11,14:00:00,143.325,-49.68599999999999,SL,2.0
1125,2018-09-10,15:00:00,BANKNIFTY12SEP1827200CE,170.35,2018-09-11,15:00:00,15.15,151.79299999999998,Expiry,2.0
1126,2018-09-11,15:00:00,BANKNIFTY12SEP1826800PE,78.55,2018-09-12,09:23:00,117.825,-40.84599999999999,SL,1.0
1127,2018-09-11,15:00:00,BANKNIFTY12SEP1826800CE,139.8,2018-09-12,15:00:00,11.4,125.604,Expiry,1.0
1128,2018-09-12,15:00:00,BANKNIFTY12SEP1826800CE,11.4,2018-09-12,15:30:00,4.5,6.672000000000001,Expiry,0.0
1129,2018-09-12,15:00:00,BANKNIFTY12SEP1826800PE,16.0,2018-09-12,15:01:00,24.0,-8.32,SL,0.0
1130,2018-09-14,15:00:00,BANKNIFTY19SEP1827200PE,168.35,2018-09-17,09:15:00,252.525,-87.54199999999999,SL,3.0
1131,2018-09-14,15:00:00,BANKNIFTY19SEP1827200CE,148.5,2018-09-17,15:00:00,33.1,112.43,Expiry,3.0
1132,2018-09-17,15:00:00,BANKNIFTY19SEP1826800PE,113.5,2018-09-18,10:29:00,170.25,-59.02,SL,2.0
1133,2018-09-17,15:00:00,BANKNIFTY19SEP1826800CE,180.0,2018-09-18,15:00:00,16.5,159.9,Expiry,2.0
1134,2018-09-18,15:00:00,BANKNIFTY19SEP1826500CE,97.3,2018-09-19,15:00:00,0.5,94.854,Expiry,1.0
1135,2018-09-18,15:00:00,BANKNIFTY19SEP1826500PE,107.8,2018-09-19,14:31:00,161.7,-56.05599999999999,SL,1.0
1136,2018-09-19,15:00:00,BANKNIFTY19SEP1826300PE,4.05,2018-09-19,15:01:00,6.074999999999999,-2.1059999999999994,SL,0.0
1137,2018-09-19,15:00:00,BANKNIFTY19SEP1826300CE,32.5,2018-09-19,15:29:00,0.05,31.800000000000004,Expiry,0.0
1138,2018-09-21,15:00:00,BANKNIFTY27SEP1825500PE,276.4,2018-09-24,10:12:00,414.6,-143.72799999999998,SL,4.0
1139,2018-09-21,15:00:00,BANKNIFTY27SEP1825500CE,371.85,2018-09-24,15:00:00,97.0,267.413,Expiry,4.0
1140,2018-09-24,15:00:00,BANKNIFTY27SEP1825100CE,280.55,2018-09-25,15:00:00,305.3,-30.361,Expiry,3.0
1141,2018-09-24,15:00:00,BANKNIFTY27SEP1825100PE,228.0,2018-09-25,09:15:00,342.0,-118.56,SL,3.0
1142,2018-09-25,15:00:00,BANKNIFTY27SEP1825200CE,244.65,2018-09-26,09:15:00,352.75,-112.993,Gap_SL,2.0
1143,2018-09-25,15:00:00,BANKNIFTY27SEP1825200PE,192.0,2018-09-26,15:00:00,93.75,94.41,Expiry,2.0
1144,2018-09-26,15:00:00,BANKNIFTY27SEP1825300PE,128.0,2018-09-27,12:44:00,192.0,-66.56,SL,1.0
1145,2018-09-26,15:00:00,BANKNIFTY27SEP1825300CE,173.6,2018-09-27,15:00:00,0.55,169.57799999999995,Expiry,1.0
1146,2018-09-27,15:00:00,BANKNIFTY27SEP1825000CE,43.45,2018-09-27,15:30:00,35.0,7.581000000000003,Expiry,0.0
1147,2018-09-27,15:00:00,BANKNIFTY27SEP1825000PE,25.15,2018-09-27,15:29:00,0.05,24.597,Expiry,0.0
1148,2018-09-28,15:00:00,BANKNIFTY04OCT1825000PE,266.15,2018-10-01,15:00:00,72.1,188.727,Expiry,3.0
1149,2018-09-28,15:00:00,BANKNIFTY04OCT1825000CE,288.0,2018-10-01,14:42:00,432.0,-149.76,SL,3.0
1150,2018-10-01,15:00:00,BANKNIFTY04OCT1825300PE,156.2,2018-10-03,09:20:00,234.3,-81.22399999999999,SL,2.0
1151,2018-10-01,15:00:00,BANKNIFTY04OCT1825300CE,225.05,2018-10-03,15:00:00,26.4,194.149,Expiry,2.0
1152,2018-10-03,15:00:00,BANKNIFTY04OCT1825100CE,72.7,2018-10-04,15:00:00,0.65,70.596,Expiry,1.0
1153,2018-10-03,15:00:00,BANKNIFTY04OCT1825100PE,138.55,2018-10-04,09:15:00,306.85,-171.071,Gap_SL,1.0
1154,2018-10-04,15:00:00,BANKNIFTY04OCT1824900CE,6.15,2018-10-04,15:29:00,0.05,5.977,Expiry,0.0
1155,2018-10-04,15:00:00,BANKNIFTY04OCT1824900PE,62.85,2018-10-04,15:29:00,71.65,-10.057000000000004,Expiry,0.0
1156,2018-10-05,15:00:00,BANKNIFTY11OCT1824800PE,305.95,2018-10-05,15:07:00,458.925,-159.09399999999997,SL,4.0
1157,2018-10-05,15:00:00,BANKNIFTY11OCT1824800CE,295.65,2018-10-08,15:00:00,127.4,162.33699999999996,Expiry,4.0
1158,2018-10-08,15:00:00,BANKNIFTY11OCT1824500CE,250.35,2018-10-08,15:09:00,375.525,-130.182,SL,3.0
1159,2018-10-08,15:00:00,BANKNIFTY11OCT1824500PE,261.15,2018-10-09,15:00:00,204.3,51.62699999999997,Expiry,3.0
1160,2018-10-09,15:00:00,BANKNIFTY11OCT1824600CE,174.95,2018-10-10,10:00:00,262.42499999999995,-90.97399999999996,SL,2.0
1161,2018-10-09,15:00:00,BANKNIFTY11OCT1824600PE,248.9,2018-10-10,15:00:00,12.05,231.872,Expiry,2.0
1162,2018-10-10,15:00:00,BANKNIFTY11OCT1825300CE,112.8,2018-10-11,15:00:00,0.2,110.344,Expiry,1.0
1163,2018-10-10,15:00:00,BANKNIFTY11OCT1825300PE,133.35,2018-10-11,09:15:00,588.7,-458.017,Gap_SL,1.0
1164,2018-10-11,15:00:00,BANKNIFTY11OCT1824800CE,10.6,2018-10-11,15:30:00,0.05,10.338,Expiry,0.0
1165,2018-10-11,15:00:00,BANKNIFTY11OCT1824800PE,32.1,2018-10-11,15:30:00,1.25,30.208,Expiry,0.0
1166,2018-10-12,15:00:00,BANKNIFTY17OCT1825400CE,267.95,2018-10-15,15:00:00,182.75,79.841,Expiry,3.0
1167,2018-10-12,15:00:00,BANKNIFTY17OCT1825400PE,286.85,2018-10-15,15:00:00,245.4,35.713000000000015,Expiry,3.0
1168,2018-10-15,15:00:00,BANKNIFTY17OCT1825400CE,182.75,2018-10-16,09:28:00,274.125,-95.03,SL,2.0
1169,2018-10-15,15:00:00,BANKNIFTY17OCT1825400PE,245.4,2018-10-16,15:00:00,60.1,180.392,Expiry,2.0
1170,2018-10-16,15:00:00,BANKNIFTY17OCT1825600PE,125.0,2018-10-17,14:33:00,187.5,-65.0,SL,1.0
1171,2018-10-16,15:00:00,BANKNIFTY17OCT1825600CE,149.3,2018-10-17,09:15:00,242.0,-95.686,Gap_SL,1.0
1172,2018-10-17,15:00:00,BANKNIFTY17OCT1825400PE,27.1,2018-10-17,15:01:00,40.650000000000006,-14.092000000000004,SL,0.0
1173,2018-10-17,15:00:00,BANKNIFTY17OCT1825400CE,5.2,2018-10-17,15:29:00,0.05,5.046,Expiry,0.0
1174,2018-10-19,15:00:00,BANKNIFTY25OCT1825100CE,266.85,2018-10-22,09:15:00,400.275,-138.762,SL,4.0
1175,2018-10-19,15:00:00,BANKNIFTY25OCT1825100PE,290.6,2018-10-22,15:00:00,241.5,43.288000000000025,Expiry,4.0
1176,2018-10-22,15:00:00,BANKNIFTY25OCT1825100CE,225.7,2018-10-23,15:00:00,102.05,119.136,Expiry,3.0
1177,2018-10-22,15:00:00,BANKNIFTY25OCT1825100PE,241.5,2018-10-23,09:15:00,316.0,-79.33,Gap_SL,3.0
1178,2018-10-23,15:00:00,BANKNIFTY25OCT1824900CE,183.2,2018-10-23,15:26:00,274.79999999999995,-95.26399999999995,SL,2.0
1179,2018-10-23,15:00:00,BANKNIFTY25OCT1824900PE,219.2,2018-10-24,15:00:00,94.95,119.866,Expiry,2.0
1180,2018-10-24,15:00:00,BANKNIFTY25OCT1825000CE,168.55,2018-10-25,15:00:00,1.35,163.829,Expiry,1.0
1181,2018-10-24,15:00:00,BANKNIFTY25OCT1825000PE,131.05,2018-10-25,09:15:00,196.575,-68.146,SL,1.0
1182,2018-10-25,15:00:00,BANKNIFTY25OCT1824800PE,50.0,2018-10-25,15:29:00,0.05,48.95,Expiry,0.0
1183,2018-10-25,15:00:00,BANKNIFTY25OCT1824800CE,30.0,2018-10-25,15:29:00,3.6,25.8,Expiry,0.0
1184,2018-10-26,15:00:00,BANKNIFTY01NOV1824500PE,276.2,2018-10-29,15:00:00,94.35,176.326,Expiry,4.0
1185,2018-10-26,15:00:00,BANKNIFTY01NOV1824500CE,265.6,2018-10-29,12:51:00,398.4,-138.11200000000002,SL,4.0
1186,2018-10-29,15:00:00,BANKNIFTY01NOV1824900PE,228.0,2018-10-30,15:00:00,258.3,-34.860000000000014,Expiry,3.0
1187,2018-10-29,15:00:00,BANKNIFTY01NOV1824900CE,228.65,2018-10-30,10:19:00,322.55,-98.473,Gap_SL,3.0
1188,2018-10-30,15:00:00,BANKNIFTY01NOV1824800PE,201.4,2018-10-31,09:54:00,302.1,-104.72800000000002,SL,2.0
1189,2018-10-30,15:00:00,BANKNIFTY01NOV1824800CE,181.45,2018-10-31,14:01:00,272.17499999999995,-94.35399999999996,SL,2.0
1190,2018-10-31,15:00:00,BANKNIFTY01NOV1825100PE,112.45,2018-11-01,15:00:00,0.3,109.901,Expiry,1.0
1191,2018-10-31,15:00:00,BANKNIFTY01NOV1825100CE,156.8,2018-11-01,13:01:00,235.2,-81.536,SL,1.0
1192,2018-11-01,15:00:00,BANKNIFTY01NOV1825400PE,38.6,2018-11-01,15:02:00,57.900000000000006,-20.072000000000003,SL,0.0
1193,2018-11-01,15:00:00,BANKNIFTY01NOV1825400CE,4.55,2018-11-01,15:29:00,0.05,4.409,Expiry,0.0
1194,2018-11-02,15:00:00,BANKNIFTY06NOV1825700CE,176.3,2018-11-05,15:00:00,105.55,67.22400000000002,Expiry,2.0
1195,2018-11-02,15:00:00,BANKNIFTY06NOV1825700PE,177.05,2018-11-05,15:00:00,121.95,51.55900000000001,Expiry,2.0
1196,2018-11-05,15:00:00,BANKNIFTY06NOV1825700CE,105.55,2018-11-05,15:17:00,158.325,-54.88599999999999,SL,1.0
1197,2018-11-05,15:00:00,BANKNIFTY06NOV1825700PE,121.95,2018-11-06,15:00:00,63.55,55.961000000000006,Expiry,1.0
1198,2018-11-06,15:00:00,BANKNIFTY06NOV1825600CE,23.0,2018-11-06,15:29:00,0.05,22.49,Expiry,0.0
1199,2018-11-06,15:00:00,BANKNIFTY06NOV1825600PE,4.65,2018-11-06,15:06:00,6.9750000000000005,-2.418,SL,0.0
