,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
1770,2020-01-16,11:00:00,BANKNIFTY16JAN2031700CE,86.4,2020-01-16,12:37:00,129.60000000000002,-44.92800000000002,SL,0.0
1771,2020-01-16,11:00:00,BANKNIFTY16JAN2031700PE,49.95,2020-01-16,11:02:00,74.92500000000001,-25.974000000000007,SL,0.0
1772,2020-01-17,11:00:00,BANKNIFTY23JAN2031700CE,313.55,2020-01-20,11:00:00,142.2,165.079,Expiry,4.0
1773,2020-01-17,11:00:00,BANKNIFTY23JAN2031700PE,223.15,2020-01-20,09:32:00,334.725,-116.03800000000001,SL,4.0
1774,2020-01-20,11:00:00,BANKNIFTY23JAN2031500PE,261.9,2020-01-20,13:12:00,392.84999999999997,-136.188,SL,3.0
1775,2020-01-20,11:00:00,BANKNIFTY23JAN2031500CE,221.0,2020-01-21,11:00:00,49.45,167.13000000000002,Expiry,3.0
1776,2020-01-21,11:00:00,BANKNIFTY23JAN2030900PE,198.55,2020-01-22,11:00:00,191.95,2.629000000000022,Expiry,2.0
1777,2020-01-21,11:00:00,BANKNIFTY23JAN2030900CE,226.15,2020-01-22,09:15:00,339.225,-117.59800000000001,SL,2.0
1778,2020-01-22,11:00:00,BANKNIFTY23JAN2030800CE,175.0,2020-01-23,11:00:00,67.5,104.0,Expiry,1.0
1779,2020-01-22,11:00:00,BANKNIFTY23JAN2030800PE,139.1,2020-01-22,14:09:00,208.64999999999998,-72.33199999999998,SL,1.0
1780,2020-01-23,11:00:00,BANKNIFTY23JAN2030800CE,67.5,2020-01-23,12:15:00,101.25,-35.1,SL,0.0
1781,2020-01-23,11:00:00,BANKNIFTY23JAN2030800PE,83.65,2020-01-23,15:29:00,0.05,81.927,Expiry,0.0
1782,2020-01-24,11:00:00,BANKNIFTY30JAN2031300PE,248.25,2020-01-27,09:15:00,372.375,-129.09,SL,4.0
1783,2020-01-24,11:00:00,BANKNIFTY30JAN2031300CE,270.5,2020-01-27,11:00:00,163.5,101.59,Expiry,4.0
1784,2020-01-27,11:00:00,BANKNIFTY30JAN2031100CE,255.75,2020-01-28,11:00:00,155.65,94.985,Expiry,3.0
1785,2020-01-27,11:00:00,BANKNIFTY30JAN2031100PE,228.0,2020-01-27,14:38:00,342.0,-118.56,SL,3.0
1786,2020-01-28,11:00:00,BANKNIFTY30JAN2031000CE,200.1,2020-01-29,11:00:00,204.5,-8.402000000000005,Expiry,2.0
1787,2020-01-28,11:00:00,BANKNIFTY30JAN2031000PE,223.95,2020-01-28,14:41:00,335.92499999999995,-116.45399999999997,SL,2.0
1788,2020-01-29,11:00:00,BANKNIFTY30JAN2031100PE,150.8,2020-01-29,13:32:00,226.20000000000002,-78.41600000000001,SL,1.0
1789,2020-01-29,11:00:00,BANKNIFTY30JAN2031100CE,147.65,2020-01-30,11:00:00,3.8,140.897,Expiry,1.0
1790,2020-01-30,11:00:00,BANKNIFTY30JAN2030600CE,93.7,2020-01-30,15:30:00,47.8,44.026,Expiry,0.0
1791,2020-01-30,11:00:00,BANKNIFTY30JAN2030600PE,72.8,2020-01-30,14:14:00,109.19999999999999,-37.855999999999995,SL,0.0
1792,2020-01-31,11:00:00,BANKNIFTY06FEB2030900PE,494.95,2020-02-01,09:15:00,742.425,-257.37399999999997,SL,5.0
1793,2020-01-31,11:00:00,BANKNIFTY06FEB2030900CE,489.75,2020-02-01,11:00:00,479.0,0.9550000000000001,Expiry,5.0
1794,2020-02-01,11:00:00,BANKNIFTY06FEB2030800CE,530.7,2020-02-03,11:00:00,45.2,474.8860000000001,Expiry,4.0
1795,2020-02-01,11:00:00,BANKNIFTY06FEB2030800PE,483.2,2020-02-01,13:19:00,724.8,-251.26399999999995,SL,4.0
1796,2020-02-03,11:00:00,BANKNIFTY06FEB2030000PE,287.75,2020-02-04,11:00:00,30.7,251.29500000000002,Expiry,3.0
1797,2020-02-03,11:00:00,BANKNIFTY06FEB2030000CE,277.0,2020-02-04,10:32:00,421.25,-149.79,Gap_SL,3.0
1798,2020-02-04,11:00:00,BANKNIFTY06FEB2030600PE,199.85,2020-02-05,11:00:00,50.5,145.353,Expiry,2.0
1799,2020-02-04,11:00:00,BANKNIFTY06FEB2030600CE,202.0,2020-02-05,09:32:00,303.0,-105.04,SL,2.0
1800,2020-02-05,11:00:00,BANKNIFTY06FEB2030900PE,165.55,2020-02-05,11:55:00,248.32500000000002,-86.08600000000001,SL,1.0
1801,2020-02-05,11:00:00,BANKNIFTY06FEB2030900CE,119.6,2020-02-05,14:28:00,179.39999999999998,-62.191999999999986,SL,1.0
1802,2020-02-06,11:00:00,BANKNIFTY06FEB2030900CE,160.3,2020-02-06,11:47:00,240.45000000000002,-83.35600000000001,SL,0.0
1803,2020-02-06,11:00:00,BANKNIFTY06FEB2030900PE,88.2,2020-02-06,15:29:00,0.05,86.38600000000001,Expiry,0.0
1804,2020-02-07,11:00:00,BANKNIFTY13FEB2031200CE,248.05,2020-02-10,11:00:00,146.2,96.88900000000002,Expiry,4.0
1805,2020-02-07,11:00:00,BANKNIFTY13FEB2031200PE,298.95,2020-02-10,11:00:00,316.7,-23.729,Expiry,4.0
1806,2020-02-10,11:00:00,BANKNIFTY13FEB2031000CE,238.65,2020-02-11,09:15:00,357.975,-124.09800000000001,SL,3.0
1807,2020-02-10,11:00:00,BANKNIFTY13FEB2031000PE,208.0,2020-02-11,11:00:00,49.45,154.39000000000001,Expiry,3.0
1808,2020-02-11,11:00:00,BANKNIFTY13FEB2031400CE,176.95,2020-02-12,11:00:00,182.6,-9.189000000000005,Expiry,2.0
1809,2020-02-11,11:00:00,BANKNIFTY13FEB2031400PE,173.8,2020-02-12,11:00:00,71.95,98.37400000000001,Expiry,2.0
1810,2020-02-12,11:00:00,BANKNIFTY13FEB2031500CE,124.2,2020-02-13,11:00:00,14.6,107.11600000000001,Expiry,1.0
1811,2020-02-12,11:00:00,BANKNIFTY13FEB2031500PE,113.95,2020-02-13,09:55:00,170.925,-59.254000000000005,SL,1.0
1812,2020-02-13,11:00:00,BANKNIFTY13FEB2031300PE,59.05,2020-02-13,11:57:00,88.57499999999999,-30.705999999999992,SL,0.0
1813,2020-02-13,11:00:00,BANKNIFTY13FEB2031300CE,74.65,2020-02-13,15:30:00,0.05,73.10700000000001,Expiry,0.0
1814,2020-02-14,11:00:00,BANKNIFTY20FEB2030900PE,253.75,2020-02-17,09:22:00,380.625,-131.95,SL,4.0
1815,2020-02-14,11:00:00,BANKNIFTY20FEB2030900CE,271.15,2020-02-17,11:00:00,189.8,75.92699999999996,Expiry,4.0
1816,2020-02-17,11:00:00,BANKNIFTY20FEB2030800CE,234.95,2020-02-18,11:00:00,52.6,177.65099999999998,Expiry,3.0
1817,2020-02-17,11:00:00,BANKNIFTY20FEB2030800PE,230.65,2020-02-18,09:15:00,345.975,-119.93800000000002,SL,3.0
1818,2020-02-18,11:00:00,BANKNIFTY20FEB2030400CE,187.5,2020-02-18,15:11:00,281.25,-97.5,SL,2.0
1819,2020-02-18,11:00:00,BANKNIFTY20FEB2030400PE,179.65,2020-02-19,11:00:00,27.55,148.507,Expiry,2.0
1820,2020-02-19,11:00:00,BANKNIFTY20FEB2030700CE,156.4,2020-02-19,14:51:00,234.60000000000002,-81.32800000000002,SL,1.0
1821,2020-02-19,11:00:00,BANKNIFTY20FEB2030700PE,109.35,2020-02-20,11:00:00,8.4,98.76299999999999,Expiry,1.0
1822,2020-02-20,11:00:00,BANKNIFTY20FEB2031000CE,44.25,2020-02-20,11:11:00,66.375,-23.01,SL,0.0
1823,2020-02-20,11:00:00,BANKNIFTY20FEB2031000PE,88.5,2020-02-20,15:30:00,56.1,30.63,Expiry,0.0
1824,2020-02-24,11:00:00,BANKNIFTY27FEB2030600PE,250.0,2020-02-25,11:00:00,264.3,-19.30000000000001,Expiry,3.0
1825,2020-02-24,11:00:00,BANKNIFTY27FEB2030600CE,205.55,2020-02-25,11:00:00,169.85,31.589000000000016,Expiry,3.0
1826,2020-02-25,11:00:00,BANKNIFTY27FEB2030500CE,216.35,2020-02-26,11:00:00,66.85,145.173,Expiry,2.0
1827,2020-02-25,11:00:00,BANKNIFTY27FEB2030500PE,212.4,2020-02-26,09:15:00,318.6,-110.44800000000002,SL,2.0
1828,2020-02-26,11:00:00,BANKNIFTY27FEB2030200CE,187.75,2020-02-26,13:44:00,281.625,-97.63,SL,1.0
1829,2020-02-26,11:00:00,BANKNIFTY27FEB2030200PE,143.0,2020-02-27,10:03:00,214.5,-74.36,SL,1.0
1830,2020-02-27,11:00:00,BANKNIFTY27FEB2030000PE,74.8,2020-02-27,15:29:00,0.05,73.254,Expiry,0.0
1831,2020-02-27,11:00:00,BANKNIFTY27FEB2030000CE,112.0,2020-02-27,15:02:00,168.0,-58.24,SL,0.0
1832,2020-02-28,11:00:00,BANKNIFTY05MAR2029400PE,390.4,2020-02-28,12:21:00,585.5999999999999,-203.00799999999992,SL,4.0
1833,2020-02-28,11:00:00,BANKNIFTY05MAR2029400CE,395.8,2020-03-02,11:00:00,400.0,-12.115999999999989,Expiry,4.0
1834,2020-03-02,11:00:00,BANKNIFTY05MAR2029500CE,337.7,2020-03-03,11:00:00,118.4,212.546,Expiry,3.0
1835,2020-03-02,11:00:00,BANKNIFTY05MAR2029500PE,311.25,2020-03-02,14:45:00,466.875,-161.85,SL,3.0
1836,2020-03-03,11:00:00,BANKNIFTY05MAR2029000CE,309.35,2020-03-04,11:00:00,156.4,146.763,Expiry,2.0
1837,2020-03-03,11:00:00,BANKNIFTY05MAR2029000PE,360.95,2020-03-04,11:00:00,341.65,12.08100000000001,Expiry,2.0
1838,2020-03-04,11:00:00,BANKNIFTY05MAR2028700CE,305.9,2020-03-05,11:00:00,291.8,7.9819999999999665,Expiry,1.0
1839,2020-03-04,11:00:00,BANKNIFTY05MAR2028700PE,194.1,2020-03-04,12:57:00,291.15,-100.93199999999999,SL,1.0
1840,2020-03-05,11:00:00,BANKNIFTY05MAR2029000PE,145.7,2020-03-05,14:30:00,218.54999999999998,-75.764,SL,0.0
1841,2020-03-05,11:00:00,BANKNIFTY05MAR2029000CE,89.0,2020-03-05,11:30:00,133.5,-46.28,SL,0.0
1842,2020-03-06,11:00:00,BANKNIFTY12MAR2027500PE,520.8,2020-03-09,09:15:00,781.1999999999999,-270.816,SL,3.0
1843,2020-03-06,11:00:00,BANKNIFTY12MAR2027500CE,584.75,2020-03-09,11:00:00,143.4,429.65500000000003,Expiry,3.0
1844,2020-03-09,11:00:00,BANKNIFTY12MAR2026600PE,407.05,2020-03-09,12:55:00,610.575,-211.66600000000003,SL,2.0
1845,2020-03-09,11:00:00,BANKNIFTY12MAR2026600CE,489.55,2020-03-11,11:00:00,247.2,232.55900000000003,Expiry,2.0
1846,2020-03-11,11:00:00,BANKNIFTY12MAR2026400CE,337.75,2020-03-12,11:00:00,2.0,328.995,Expiry,1.0
1847,2020-03-11,11:00:00,BANKNIFTY12MAR2026400PE,380.15,2020-03-12,09:26:00,1279.85,-907.3029999999999,Gap_SL,1.0
1848,2020-03-12,11:00:00,BANKNIFTY12MAR2024400PE,227.85,2020-03-12,11:04:00,341.775,-118.48199999999999,SL,0.0
1849,2020-03-12,11:00:00,BANKNIFTY12MAR2024400CE,310.0,2020-03-12,12:23:00,465.0,-161.2,SL,0.0
1850,2020-03-13,11:00:00,BANKNIFTY19MAR2023700PE,1298.55,2020-03-16,11:00:00,969.1,303.4789999999999,Expiry,4.0
1851,2020-03-13,11:00:00,BANKNIFTY19MAR2023700CE,526.0,2020-03-13,11:03:00,789.0,-273.52,SL,4.0
1852,2020-03-16,11:00:00,BANKNIFTY19MAR2023800PE,1000.5,2020-03-16,14:20:00,1500.75,-520.26,SL,3.0
1853,2020-03-16,11:00:00,BANKNIFTY19MAR2023800CE,952.95,2020-03-17,11:00:00,561.5,372.391,Expiry,3.0
1854,2020-03-17,11:00:00,BANKNIFTY19MAR2023200CE,847.35,2020-03-18,11:00:00,52.6,777.803,Expiry,2.0
1855,2020-03-17,11:00:00,BANKNIFTY19MAR2023200PE,949.45,2020-03-17,15:08:00,1424.1750000000002,-493.7140000000001,SL,2.0
1856,2020-03-18,11:00:00,BANKNIFTY19MAR2021400PE,682.2,2020-03-18,12:08:00,1023.3000000000001,-354.744,SL,1.0
1857,2020-03-18,11:00:00,BANKNIFTY19MAR2021400CE,512.0,2020-03-19,11:00:00,9.55,492.21,Expiry,1.0
1858,2020-03-19,11:00:00,BANKNIFTY19MAR2019400CE,385.65,2020-03-19,11:06:00,578.4749999999999,-200.53799999999993,SL,0.0
1859,2020-03-19,11:00:00,BANKNIFTY19MAR2019400PE,470.25,2020-03-19,15:29:00,0.1,460.745,Expiry,0.0
1860,2020-03-20,11:00:00,BANKNIFTY26MAR2019600CE,1130.5,2020-03-20,12:55:00,1695.75,-587.86,SL,4.0
1861,2020-03-20,11:00:00,BANKNIFTY26MAR2019600PE,1179.65,2020-03-23,09:15:00,1987.0,-830.9429999999999,Gap_SL,4.0
1862,2020-03-24,11:00:00,BANKNIFTY26MAR2017000PE,1175.7,2020-03-25,11:00:00,728.7,423.486,Expiry,2.0
1863,2020-03-24,11:00:00,BANKNIFTY26MAR2017000CE,1200.0,2020-03-25,11:00:00,620.0,556.0,Expiry,2.0
1864,2020-03-25,11:00:00,BANKNIFTY26MAR2017000PE,728.7,2020-03-26,11:00:00,12.9,701.2260000000001,Expiry,1.0
1865,2020-03-25,11:00:00,BANKNIFTY26MAR2017000CE,620.0,2020-03-25,12:44:00,930.0,-322.4,SL,1.0
1866,2020-03-26,11:00:00,BANKNIFTY26MAR2020100CE,280.0,2020-03-26,12:45:00,420.0,-145.6,SL,0.0
1867,2020-03-26,11:00:00,BANKNIFTY26MAR2020100PE,509.35,2020-03-26,13:35:00,764.0250000000001,-264.8620000000001,SL,0.0
1868,2020-03-27,11:00:00,BANKNIFTY01APR2020100PE,1463.25,2020-03-30,10:58:00,1237.9,196.08499999999992,Expiry,3.0
1869,2020-03-27,11:00:00,BANKNIFTY01APR2020100CE,1167.7,2020-03-30,11:00:00,733.75,410.59600000000006,Expiry,3.0
1870,2020-03-30,11:00:00,BANKNIFTY01APR2019600CE,970.0,2020-03-31,11:00:00,211.35,739.25,Expiry,2.0
1871,2020-03-30,11:00:00,BANKNIFTY01APR2019600PE,967.05,2020-03-31,11:00:00,871.4,76.30899999999997,Expiry,2.0
1872,2020-03-31,11:00:00,BANKNIFTY01APR2019000CE,437.0,2020-03-31,14:37:00,655.5,-227.24,SL,1.0
1873,2020-03-31,11:00:00,BANKNIFTY01APR2019000PE,501.45,2020-04-01,10:45:00,752.175,-260.75399999999996,SL,1.0
1874,2020-04-01,11:00:00,BANKNIFTY01APR2018200PE,232.35,2020-04-01,15:29:00,0.15,227.553,Expiry,0.0
1875,2020-04-01,11:00:00,BANKNIFTY01APR2018200CE,177.35,2020-04-01,12:17:00,266.025,-92.22199999999998,SL,0.0
1876,2020-04-03,11:00:00,BANKNIFTY09APR2017600CE,516.45,2020-04-07,09:15:00,719.6,-213.47899999999998,Gap_SL,3.0
1877,2020-04-03,11:00:00,BANKNIFTY09APR2017600PE,695.0,2020-04-07,11:00:00,246.0,435.1,Expiry,3.0
1878,2020-04-07,11:00:00,BANKNIFTY09APR2018100PE,462.3,2020-04-08,11:00:00,85.0,368.05400000000003,Expiry,2.0
1879,2020-04-07,11:00:00,BANKNIFTY09APR2018100CE,347.0,2020-04-07,12:22:00,520.5,-180.44,SL,2.0
1880,2020-04-08,11:00:00,BANKNIFTY09APR2019700PE,541.75,2020-04-08,11:45:00,812.625,-281.71,SL,1.0
1881,2020-04-08,11:00:00,BANKNIFTY09APR2019700CE,477.75,2020-04-09,11:00:00,83.0,385.195,Expiry,1.0
1882,2020-04-09,11:00:00,BANKNIFTY09APR2019300PE,315.35,2020-04-09,15:29:00,0.15,308.89300000000003,Expiry,0.0
1883,2020-04-09,11:00:00,BANKNIFTY09APR2019300CE,214.05,2020-04-09,11:36:00,321.07500000000005,-111.30600000000004,SL,0.0
1884,2020-04-13,11:00:00,BANKNIFTY16APR2019400CE,551.6,2020-04-13,11:40:00,827.4000000000001,-286.83200000000005,SL,2.0
1885,2020-04-13,11:00:00,BANKNIFTY16APR2019400PE,629.05,2020-04-15,11:00:00,191.75,424.71899999999994,Expiry,2.0
1886,2020-04-15,11:00:00,BANKNIFTY16APR2020000PE,430.15,2020-04-15,13:24:00,645.2249999999999,-223.67799999999994,SL,1.0
1887,2020-04-15,11:00:00,BANKNIFTY16APR2020000CE,399.0,2020-04-16,11:00:00,5.4,385.62,Expiry,1.0
1888,2020-04-16,11:00:00,BANKNIFTY16APR2019000CE,190.25,2020-04-16,11:12:00,285.375,-98.93,SL,0.0
1889,2020-04-16,11:00:00,BANKNIFTY16APR2019000PE,206.25,2020-04-16,15:29:00,0.05,202.075,Expiry,0.0
1890,2020-04-17,11:00:00,BANKNIFTY23APR2020000CE,624.9,2020-04-17,15:05:00,937.3499999999999,-324.9479999999999,SL,4.0
1891,2020-04-17,11:00:00,BANKNIFTY23APR2020000PE,681.9,2020-04-20,11:00:00,225.0,443.262,Expiry,4.0
1892,2020-04-20,11:00:00,BANKNIFTY23APR2021000CE,521.0,2020-04-21,11:00:00,77.75,432.83,Expiry,3.0
1893,2020-04-20,11:00:00,BANKNIFTY23APR2021000PE,584.85,2020-04-20,12:50:00,877.2750000000001,-304.12200000000007,SL,3.0
1894,2020-04-21,11:00:00,BANKNIFTY23APR2019600PE,483.0,2020-04-21,13:21:00,724.5,-251.16,SL,2.0
1895,2020-04-21,11:00:00,BANKNIFTY23APR2019600CE,456.75,2020-04-22,11:00:00,278.6,169.015,Expiry,2.0
1896,2020-04-22,11:00:00,BANKNIFTY23APR2019500CE,324.2,2020-04-22,14:49:00,486.29999999999995,-168.58399999999997,SL,1.0
1897,2020-04-22,11:00:00,BANKNIFTY23APR2019500PE,435.4,2020-04-23,11:00:00,23.8,402.89199999999994,Expiry,1.0
1898,2020-04-23,11:00:00,BANKNIFTY23APR2020000PE,185.2,2020-04-23,15:29:00,0.05,181.44599999999997,Expiry,0.0
1899,2020-04-23,11:00:00,BANKNIFTY23APR2020000CE,133.45,2020-04-23,12:19:00,200.17499999999998,-69.39399999999999,SL,0.0
1900,2020-04-24,11:00:00,BANKNIFTY30APR2019700PE,639.2,2020-04-27,11:00:00,274.95,351.46600000000007,Expiry,4.0
1901,2020-04-24,11:00:00,BANKNIFTY30APR2019700CE,531.7,2020-04-27,11:00:00,694.5,-173.43399999999997,Expiry,4.0
1902,2020-04-27,11:00:00,BANKNIFTY30APR2020100CE,464.55,2020-04-28,11:00:00,527.2,-71.94100000000003,Expiry,3.0
1903,2020-04-27,11:00:00,BANKNIFTY30APR2020100PE,436.5,2020-04-28,11:00:00,214.4,213.37,Expiry,3.0
1904,2020-04-28,11:00:00,BANKNIFTY30APR2020400PE,334.2,2020-04-29,11:00:00,125.35,202.166,Expiry,2.0
1905,2020-04-28,11:00:00,BANKNIFTY30APR2020400CE,347.85,2020-04-29,11:00:00,439.4,-98.50699999999995,Expiry,2.0
1906,2020-04-29,11:00:00,BANKNIFTY30APR2020800PE,287.1,2020-04-30,11:00:00,2.6,278.758,Expiry,1.0
1907,2020-04-29,11:00:00,BANKNIFTY30APR2020800CE,202.25,2020-04-29,14:19:00,303.375,-105.17,SL,1.0
1908,2020-04-30,11:00:00,BANKNIFTY30APR2021900CE,143.8,2020-04-30,15:29:00,0.05,140.874,Expiry,0.0
1909,2020-04-30,11:00:00,BANKNIFTY30APR2021900PE,178.4,2020-04-30,12:50:00,267.6,-92.76800000000001,SL,0.0
1910,2020-05-04,11:00:00,BANKNIFTY07MAY2019900PE,614.0,2020-05-05,11:00:00,500.95,100.77000000000001,Expiry,3.0
1911,2020-05-04,11:00:00,BANKNIFTY07MAY2019900CE,565.0,2020-05-05,11:00:00,465.8,87.89999999999999,Expiry,3.0
1912,2020-05-05,11:00:00,BANKNIFTY07MAY2019900PE,500.95,2020-05-05,14:33:00,751.425,-260.49399999999997,SL,2.0
1913,2020-05-05,11:00:00,BANKNIFTY07MAY2019900CE,465.8,2020-05-06,11:00:00,285.95,170.53400000000002,Expiry,2.0
1914,2020-05-06,11:00:00,BANKNIFTY07MAY2019700CE,381.55,2020-05-07,11:00:00,83.45,290.46900000000005,Expiry,1.0
1915,2020-05-06,11:00:00,BANKNIFTY07MAY2019700PE,347.35,2020-05-06,14:34:00,521.0250000000001,-180.62200000000007,SL,1.0
1916,2020-05-07,11:00:00,BANKNIFTY07MAY2019500PE,143.1,2020-05-07,12:27:00,214.64999999999998,-74.41199999999998,SL,0.0
1917,2020-05-07,11:00:00,BANKNIFTY07MAY2019500CE,164.25,2020-05-07,15:30:00,0.25,160.715,Expiry,0.0
1918,2020-05-08,11:00:00,BANKNIFTY14MAY2019800CE,506.55,2020-05-11,11:00:00,249.75,246.669,Expiry,4.0
1919,2020-05-08,11:00:00,BANKNIFTY14MAY2019800PE,498.35,2020-05-08,14:41:00,747.5250000000001,-259.14200000000005,SL,4.0
1920,2020-05-11,11:00:00,BANKNIFTY14MAY2019300PE,410.0,2020-05-11,14:50:00,615.0,-213.2,SL,3.0
1921,2020-05-11,11:00:00,BANKNIFTY14MAY2019300CE,456.4,2020-05-12,11:00:00,90.1,357.17199999999997,Expiry,3.0
1922,2020-05-12,11:00:00,BANKNIFTY14MAY2018500CE,320.3,2020-05-12,14:20:00,480.45000000000005,-166.55600000000004,SL,2.0
1923,2020-05-12,11:00:00,BANKNIFTY14MAY2018500PE,413.5,2020-05-13,11:00:00,36.45,368.78000000000003,Expiry,2.0
1924,2020-05-13,11:00:00,BANKNIFTY14MAY2019700PE,354.65,2020-05-14,09:15:00,531.9749999999999,-184.41799999999992,SL,1.0
1925,2020-05-13,11:00:00,BANKNIFTY14MAY2019700CE,373.0,2020-05-14,11:00:00,8.0,357.54,Expiry,1.0
1926,2020-05-14,11:00:00,BANKNIFTY14MAY2019200PE,140.15,2020-05-14,15:29:00,131.8,5.5469999999999935,Expiry,0.0
1927,2020-05-14,11:00:00,BANKNIFTY14MAY2019200CE,103.3,2020-05-14,12:46:00,154.95,-53.715999999999994,SL,0.0
1928,2020-05-15,11:00:00,BANKNIFTY21MAY2018700PE,512.65,2020-05-18,09:36:00,768.9749999999999,-266.5779999999999,SL,4.0
1929,2020-05-15,11:00:00,BANKNIFTY21MAY2018700CE,518.6,2020-05-18,11:00:00,157.1,351.128,Expiry,4.0
1930,2020-05-18,11:00:00,BANKNIFTY21MAY2017700PE,531.7,2020-05-19,11:00:00,208.85,312.216,Expiry,3.0
1931,2020-05-18,11:00:00,BANKNIFTY21MAY2017700CE,461.2,2020-05-19,11:00:00,656.9,-204.92399999999998,Expiry,3.0
1932,2020-05-19,11:00:00,BANKNIFTY21MAY2018100CE,413.6,2020-05-20,11:00:00,57.75,347.57800000000003,Expiry,2.0
1933,2020-05-19,11:00:00,BANKNIFTY21MAY2018100PE,361.85,2020-05-19,12:54:00,542.7750000000001,-188.16200000000006,SL,2.0
1934,2020-05-20,11:00:00,BANKNIFTY21MAY2017500CE,242.0,2020-05-20,14:08:00,363.0,-125.84,SL,1.0
1935,2020-05-20,11:00:00,BANKNIFTY21MAY2017500PE,282.05,2020-05-21,11:00:00,1.5,274.909,Expiry,1.0
1936,2020-05-21,11:00:00,BANKNIFTY21MAY2018100CE,102.7,2020-05-21,15:29:00,0.1,100.546,Expiry,0.0
1937,2020-05-21,11:00:00,BANKNIFTY21MAY2018100PE,81.65,2020-05-21,11:54:00,122.47500000000001,-42.458000000000006,SL,0.0
1938,2020-05-22,11:00:00,BANKNIFTY28MAY2017200PE,485.45,2020-05-26,11:00:00,170.0,305.741,Expiry,3.0
1939,2020-05-22,11:00:00,BANKNIFTY28MAY2017200CE,375.55,2020-05-26,09:15:00,563.325,-195.28600000000003,SL,3.0
1940,2020-05-26,11:00:00,BANKNIFTY28MAY2017500PE,294.7,2020-05-27,11:00:00,101.35,187.456,Expiry,2.0
1941,2020-05-26,11:00:00,BANKNIFTY28MAY2017500CE,297.85,2020-05-27,10:51:00,446.77500000000003,-154.882,SL,2.0
1942,2020-05-27,11:00:00,BANKNIFTY28MAY2017900PE,249.4,2020-05-28,11:00:00,1.85,242.562,Expiry,1.0
1943,2020-05-27,11:00:00,BANKNIFTY28MAY2017900CE,181.35,2020-05-27,12:59:00,272.025,-94.30199999999998,SL,1.0
1944,2020-05-28,11:00:00,BANKNIFTY28MAY2019300PE,155.85,2020-05-28,12:42:00,233.77499999999998,-81.04199999999999,SL,0.0
1945,2020-05-28,11:00:00,BANKNIFTY28MAY2019300CE,125.15,2020-05-28,11:09:00,187.72500000000002,-65.07800000000002,SL,0.0
1946,2020-05-29,11:00:00,BANKNIFTY04JUN2019000CE,444.4,2020-06-01,09:15:00,666.5999999999999,-231.08799999999994,SL,4.0
1947,2020-05-29,11:00:00,BANKNIFTY04JUN2019000PE,484.0,2020-06-01,11:00:00,128.05,346.27,Expiry,4.0
1948,2020-06-01,11:00:00,BANKNIFTY04JUN2020100PE,486.05,2020-06-02,11:00:00,446.2,30.129000000000023,Expiry,3.0
1949,2020-06-01,11:00:00,BANKNIFTY04JUN2020100CE,359.7,2020-06-02,11:00:00,295.0,57.505999999999986,Expiry,3.0
1950,2020-06-02,11:00:00,BANKNIFTY04JUN2020100CE,295.0,2020-06-02,12:44:00,442.5,-153.4,SL,2.0
1951,2020-06-02,11:00:00,BANKNIFTY04JUN2020100PE,446.2,2020-06-03,11:00:00,40.35,396.926,Expiry,2.0
1952,2020-06-03,11:00:00,BANKNIFTY04JUN2021100CE,233.9,2020-06-03,13:30:00,350.85,-121.62800000000001,SL,1.0
1953,2020-06-03,11:00:00,BANKNIFTY04JUN2021100PE,306.5,2020-06-04,09:53:00,380.0,-79.63,Expiry,1.0
1954,2020-06-05,11:00:00,BANKNIFTY11JUN2020500CE,588.7,2020-06-05,15:22:00,883.0500000000001,-306.124,SL,4.0
1955,2020-06-05,11:00:00,BANKNIFTY11JUN2020500PE,574.0,2020-06-08,11:00:00,139.5,423.02,Expiry,4.0
1956,2020-06-08,11:00:00,BANKNIFTY11JUN2021600PE,498.55,2020-06-08,12:54:00,747.825,-259.24600000000004,SL,3.0
1957,2020-06-08,11:00:00,BANKNIFTY11JUN2021600CE,491.65,2020-06-09,11:00:00,345.0,136.81699999999998,Expiry,3.0
1958,2020-06-09,11:00:00,BANKNIFTY11JUN2021400PE,413.4,2020-06-09,13:59:00,620.0999999999999,-214.96799999999993,SL,2.0
1959,2020-06-09,11:00:00,BANKNIFTY11JUN2021400CE,442.8,2020-06-10,11:00:00,137.55,296.394,Expiry,2.0
1960,2020-06-10,11:00:00,BANKNIFTY11JUN2020900CE,332.5,2020-06-10,15:16:00,498.75,-172.9,SL,1.0
1961,2020-06-10,11:00:00,BANKNIFTY11JUN2020900PE,322.4,2020-06-11,11:00:00,156.45,159.50199999999998,Expiry,1.0
1962,2020-06-11,11:00:00,BANKNIFTY11JUN2021000CE,165.9,2020-06-11,15:30:00,0.1,162.482,Expiry,0.0
1963,2020-06-11,11:00:00,BANKNIFTY11JUN2021000PE,204.95,2020-06-11,12:21:00,307.42499999999995,-106.57399999999997,SL,0.0
1964,2020-06-12,11:00:00,BANKNIFTY18JUN2019900CE,652.55,2020-06-12,14:45:00,978.8249999999999,-339.32599999999996,SL,4.0
1965,2020-06-12,11:00:00,BANKNIFTY18JUN2019900PE,649.45,2020-06-15,11:00:00,526.95,109.511,Expiry,4.0
1966,2020-06-15,11:00:00,BANKNIFTY18JUN2019900PE,526.95,2020-06-16,11:00:00,165.75,350.66100000000006,Expiry,3.0
