,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
621,2017-09-04,12:00:00,BANKNIFTY07SEP1724200CE,160.1,2017-09-05,12:00:00,204.65,-47.75200000000001,Expiry,3.0
622,2017-09-05,12:00:00,BANKNIFTY07SEP1724300CE,139.0,2017-09-06,12:00:00,53.55,82.67,Expiry,2.0
623,2017-09-05,12:00:00,BANKNIFTY07SEP1724300PE,88.3,2017-09-06,09:15:00,169.45,-82.916,Gap_SL,2.0
624,2017-09-06,12:00:00,BANKNIFTY07SEP1724300PE,108.1,2017-09-07,12:00:00,14.65,91.28799999999998,Expiry,1.0
625,2017-09-06,12:00:00,BANKNIFTY07SEP1724300CE,53.55,2017-09-07,09:16:00,80.32499999999999,-27.845999999999993,SL,1.0
626,2017-09-07,12:00:00,BANKNIFTY07SEP1724300CE,67.45,2017-09-07,15:30:00,2.55,63.55100000000001,Expiry,0.0
627,2017-09-07,12:00:00,BANKNIFTY07SEP1724300PE,14.65,2017-09-07,12:05:00,21.975,-7.618000000000001,SL,0.0
628,2017-09-08,12:00:00,BANKNIFTY14SEP1724400PE,165.85,2017-09-11,12:00:00,41.4,121.13299999999998,Expiry,4.0
629,2017-09-08,12:00:00,BANKNIFTY14SEP1724400CE,104.75,2017-09-11,09:15:00,157.125,-54.47,SL,4.0
630,2017-09-11,12:00:00,BANKNIFTY14SEP1724600PE,97.15,2017-09-12,12:00:00,37.7,57.507000000000005,Expiry,3.0
631,2017-09-11,12:00:00,BANKNIFTY14SEP1724600CE,135.55,2017-09-12,11:12:00,203.32500000000002,-70.486,SL,3.0
632,2017-09-12,12:00:00,BANKNIFTY14SEP1724800CE,78.65,2017-09-13,10:02:00,117.97500000000001,-40.898,SL,2.0
633,2017-09-12,12:00:00,BANKNIFTY14SEP1724800PE,115.0,2017-09-13,12:00:00,56.0,56.7,Expiry,2.0
634,2017-09-13,12:00:00,BANKNIFTY14SEP1724900PE,100.95,2017-09-14,12:00:00,41.7,57.231,Expiry,1.0
635,2017-09-13,12:00:00,BANKNIFTY14SEP1724900CE,49.05,2017-09-13,13:34:00,73.57499999999999,-25.505999999999993,SL,1.0
636,2017-09-14,12:00:00,BANKNIFTY14SEP1724900CE,25.9,2017-09-14,15:02:00,38.849999999999994,-13.467999999999996,SL,0.0
637,2017-09-14,12:00:00,BANKNIFTY14SEP1724900PE,41.7,2017-09-14,15:30:00,0.1,40.766,Expiry,0.0
638,2017-09-15,12:00:00,BANKNIFTY21SEP1724900PE,166.25,2017-09-18,12:00:00,51.4,111.52499999999999,Expiry,4.0
639,2017-09-15,12:00:00,BANKNIFTY21SEP1724900CE,120.0,2017-09-18,09:15:00,180.0,-62.4,SL,4.0
640,2017-09-18,12:00:00,BANKNIFTY21SEP1725100CE,101.45,2017-09-19,12:00:00,65.1,34.32100000000001,Expiry,3.0
641,2017-09-18,12:00:00,BANKNIFTY21SEP1725100PE,124.6,2017-09-19,12:00:00,130.8,-8.692000000000018,Expiry,3.0
642,2017-09-19,12:00:00,BANKNIFTY21SEP1725000PE,81.5,2017-09-20,12:00:00,56.95,22.919999999999998,Expiry,2.0
643,2017-09-19,12:00:00,BANKNIFTY21SEP1725000CE,110.05,2017-09-20,12:00:00,98.0,9.848999999999997,Expiry,2.0
644,2017-09-20,12:00:00,BANKNIFTY21SEP1725000CE,98.0,2017-09-21,12:00:00,1.4,94.64,Expiry,1.0
645,2017-09-20,12:00:00,BANKNIFTY21SEP1725000PE,56.95,2017-09-21,09:54:00,85.42500000000001,-29.614000000000008,SL,1.0
646,2017-09-21,12:00:00,BANKNIFTY21SEP1724800CE,20.75,2017-09-21,14:47:00,31.125,-10.79,SL,0.0
647,2017-09-21,12:00:00,BANKNIFTY21SEP1724800PE,49.25,2017-09-21,15:30:00,0.1,48.165,Expiry,0.0
648,2017-09-22,12:00:00,BANKNIFTY28SEP1724500PE,145.5,2017-09-22,15:13:00,218.25,-75.66,SL,4.0
649,2017-09-22,12:00:00,BANKNIFTY28SEP1724500CE,189.0,2017-09-25,12:00:00,29.4,155.82,Expiry,4.0
650,2017-09-25,12:00:00,BANKNIFTY28SEP1724100CE,182.05,2017-09-26,12:00:00,117.0,61.40900000000001,Expiry,3.0
651,2017-09-25,12:00:00,BANKNIFTY28SEP1724100PE,117.9,2017-09-26,12:00:00,110.6,4.942000000000011,Expiry,3.0
652,2017-09-26,12:00:00,BANKNIFTY28SEP1724100CE,117.0,2017-09-26,13:32:00,175.5,-60.84,SL,2.0
653,2017-09-26,12:00:00,BANKNIFTY28SEP1724100PE,110.6,2017-09-27,10:41:00,165.89999999999998,-57.511999999999986,SL,2.0
654,2017-09-27,12:00:00,BANKNIFTY28SEP1724000PE,87.95,2017-09-27,12:26:00,131.925,-45.73400000000001,SL,1.0
655,2017-09-27,12:00:00,BANKNIFTY28SEP1724000CE,112.7,2017-09-28,12:00:00,9.3,101.146,Expiry,1.0
656,2017-09-28,12:00:00,BANKNIFTY28SEP1723800CE,67.2,2017-09-28,15:03:00,100.80000000000001,-34.94400000000001,SL,0.0
657,2017-09-28,12:00:00,BANKNIFTY28SEP1723800PE,36.1,2017-09-28,12:12:00,54.150000000000006,-18.772000000000006,SL,0.0
658,2017-09-29,12:00:00,BANKNIFTY05OCT1724200PE,162.0,2017-09-29,15:02:00,243.0,-84.24,SL,3.0
659,2017-09-29,12:00:00,BANKNIFTY05OCT1724200CE,146.45,2017-10-03,12:00:00,105.0,38.52099999999999,Expiry,3.0
660,2017-10-03,12:00:00,BANKNIFTY05OCT1724100CE,147.8,2017-10-04,12:00:00,127.6,17.244000000000018,Expiry,2.0
661,2017-10-03,12:00:00,BANKNIFTY05OCT1724100PE,155.7,2017-10-04,12:00:00,112.0,40.58599999999999,Expiry,2.0
662,2017-10-04,12:00:00,BANKNIFTY05OCT1724100PE,112.0,2017-10-05,12:00:00,42.35,67.41000000000001,Expiry,1.0
663,2017-10-04,12:00:00,BANKNIFTY05OCT1724100CE,127.6,2017-10-05,12:00:00,31.1,93.948,Expiry,1.0
664,2017-10-05,12:00:00,BANKNIFTY05OCT1724100CE,31.1,2017-10-05,15:28:00,0.05,30.428,Expiry,0.0
665,2017-10-05,12:00:00,BANKNIFTY05OCT1724100PE,42.35,2017-10-05,15:30:00,38.0,3.5030000000000014,Expiry,0.0
666,2017-10-06,12:00:00,BANKNIFTY12OCT1724200PE,124.0,2017-10-09,12:00:00,89.85,31.670000000000005,Expiry,4.0
667,2017-10-06,12:00:00,BANKNIFTY12OCT1724200CE,136.85,2017-10-09,12:00:00,139.75,-5.637000000000006,Expiry,4.0
668,2017-10-09,12:00:00,BANKNIFTY12OCT1724200CE,139.75,2017-10-10,12:00:00,177.8,-40.84500000000001,Expiry,3.0
669,2017-10-09,12:00:00,BANKNIFTY12OCT1724200PE,89.85,2017-10-10,12:00:00,43.35,44.702999999999996,Expiry,3.0
670,2017-10-10,12:00:00,BANKNIFTY12OCT1724300CE,111.95,2017-10-11,12:00:00,149.5,-39.788999999999994,Expiry,2.0
671,2017-10-10,12:00:00,BANKNIFTY12OCT1724300PE,73.6,2017-10-11,12:00:00,23.75,48.37799999999999,Expiry,2.0
672,2017-10-11,12:00:00,BANKNIFTY12OCT1724400CE,82.85,2017-10-12,12:00:00,0.45,80.743,Expiry,1.0
673,2017-10-11,12:00:00,BANKNIFTY12OCT1724400PE,51.75,2017-10-11,13:28:00,77.625,-26.91,SL,1.0
674,2017-10-12,12:00:00,BANKNIFTY12OCT1724100CE,36.45,2017-10-12,12:15:00,54.675000000000004,-18.954,SL,0.0
675,2017-10-12,12:00:00,BANKNIFTY12OCT1724100PE,38.5,2017-10-12,12:55:00,57.75,-20.02,SL,0.0
676,2017-10-13,12:00:00,BANKNIFTY18OCT1724700CE,141.25,2017-10-16,09:15:00,211.875,-73.45,SL,3.0
677,2017-10-13,12:00:00,BANKNIFTY18OCT1724700PE,154.0,2017-10-16,10:53:00,231.0,-80.08,SL,3.0
678,2017-10-16,12:00:00,BANKNIFTY18OCT1724600CE,160.0,2017-10-17,10:47:00,240.0,-83.2,SL,2.0
679,2017-10-16,12:00:00,BANKNIFTY18OCT1724600PE,92.8,2017-10-17,12:00:00,42.7,48.24399999999999,Expiry,2.0
680,2017-10-17,12:00:00,BANKNIFTY18OCT1724800CE,79.45,2017-10-18,12:00:00,0.45,77.411,Expiry,1.0
681,2017-10-17,12:00:00,BANKNIFTY18OCT1724800PE,111.5,2017-10-17,12:15:00,167.25,-57.98,SL,1.0
682,2017-10-18,12:00:00,BANKNIFTY18OCT1724300CE,50.6,2017-10-18,12:39:00,75.9,-26.312000000000005,SL,0.0
683,2017-10-18,12:00:00,BANKNIFTY18OCT1724300PE,47.0,2017-10-18,15:30:00,0.1,45.96,Expiry,0.0
684,2017-10-23,12:00:00,BANKNIFTY26OCT1724000CE,197.8,2017-10-24,09:45:00,296.70000000000005,-102.85600000000004,SL,3.0
685,2017-10-23,12:00:00,BANKNIFTY26OCT1724000PE,154.1,2017-10-24,12:00:00,57.0,94.018,Expiry,3.0
686,2017-10-24,12:00:00,BANKNIFTY26OCT1724200CE,160.9,2017-10-25,09:15:00,560.0,-402.31800000000004,Gap_SL,2.0
687,2017-10-24,12:00:00,BANKNIFTY26OCT1724200PE,113.45,2017-10-25,12:00:00,8.95,102.231,Expiry,2.0
688,2017-10-25,12:00:00,BANKNIFTY26OCT1724800PE,114.0,2017-10-26,12:00:00,22.85,88.87,Expiry,1.0
689,2017-10-25,12:00:00,BANKNIFTY26OCT1724800CE,120.25,2017-10-25,13:13:00,180.375,-62.53,SL,1.0
690,2017-10-26,12:00:00,BANKNIFTY26OCT1725000PE,84.35,2017-10-26,15:29:00,0.05,82.613,Expiry,0.0
691,2017-10-26,12:00:00,BANKNIFTY26OCT1725000CE,78.3,2017-10-26,12:57:00,117.44999999999999,-40.715999999999994,SL,0.0
692,2017-10-27,12:00:00,BANKNIFTY02NOV1725000PE,197.95,2017-10-30,12:00:00,128.45,65.541,Expiry,4.0
693,2017-10-27,12:00:00,BANKNIFTY02NOV1725000CE,178.3,2017-10-30,12:00:00,186.95,-12.215999999999978,Expiry,4.0
694,2017-10-30,12:00:00,BANKNIFTY02NOV1725100CE,138.0,2017-10-31,12:00:00,85.1,50.14000000000001,Expiry,3.0
695,2017-10-30,12:00:00,BANKNIFTY02NOV1725100PE,175.0,2017-10-31,12:00:00,204.35,-32.849999999999994,Expiry,3.0
696,2017-10-31,12:00:00,BANKNIFTY02NOV1725000CE,124.0,2017-11-01,09:15:00,264.15,-142.62999999999997,Gap_SL,2.0
697,2017-10-31,12:00:00,BANKNIFTY02NOV1725000PE,148.0,2017-11-01,12:00:00,9.4,135.64,Expiry,2.0
698,2017-11-01,12:00:00,BANKNIFTY02NOV1725500PE,114.7,2017-11-02,12:00:00,59.2,53.206,Expiry,1.0
699,2017-11-01,12:00:00,BANKNIFTY02NOV1725500CE,91.6,2017-11-02,12:00:00,30.4,59.367999999999995,Expiry,1.0
700,2017-11-02,12:00:00,BANKNIFTY02NOV1725500CE,30.4,2017-11-02,15:29:00,0.05,29.741999999999997,Expiry,0.0
701,2017-11-02,12:00:00,BANKNIFTY02NOV1725500PE,59.2,2017-11-02,12:29:00,88.80000000000001,-30.78400000000001,SL,0.0
702,2017-11-03,12:00:00,BANKNIFTY09NOV1725500PE,168.8,2017-11-06,12:00:00,114.45,50.97400000000001,Expiry,4.0
703,2017-11-03,12:00:00,BANKNIFTY09NOV1725500CE,157.05,2017-11-03,14:00:00,235.57500000000002,-81.66600000000001,SL,4.0
704,2017-11-06,12:00:00,BANKNIFTY09NOV1725600CE,159.0,2017-11-07,12:00:00,101.6,54.220000000000006,Expiry,3.0
705,2017-11-06,12:00:00,BANKNIFTY09NOV1725600PE,154.0,2017-11-07,10:15:00,231.0,-80.08,SL,3.0
706,2017-11-07,12:00:00,BANKNIFTY09NOV1725500PE,137.0,2017-11-07,13:41:00,205.5,-71.24,SL,2.0
707,2017-11-07,12:00:00,BANKNIFTY09NOV1725500CE,143.85,2017-11-08,12:00:00,60.4,80.573,Expiry,2.0
708,2017-11-08,12:00:00,BANKNIFTY09NOV1725400PE,101.75,2017-11-08,14:12:00,152.625,-52.91,SL,1.0
709,2017-11-08,12:00:00,BANKNIFTY09NOV1725400CE,100.5,2017-11-09,12:00:00,10.95,87.53999999999999,Expiry,1.0
710,2017-11-09,12:00:00,BANKNIFTY09NOV1725300PE,69.7,2017-11-09,12:26:00,104.55000000000001,-36.24400000000001,SL,0.0
711,2017-11-09,12:00:00,BANKNIFTY09NOV1725300CE,30.9,2017-11-09,15:30:00,0.1,30.182,Expiry,0.0
712,2017-11-10,12:00:00,BANKNIFTY16NOV1725300PE,137.0,2017-11-13,12:00:00,78.95,55.309999999999995,Expiry,4.0
713,2017-11-10,12:00:00,BANKNIFTY16NOV1725300CE,218.0,2017-11-10,13:47:00,327.0,-113.36,SL,4.0
714,2017-11-13,12:00:00,BANKNIFTY16NOV1725500CE,157.8,2017-11-14,12:00:00,64.1,90.54400000000001,Expiry,3.0
715,2017-11-13,12:00:00,BANKNIFTY16NOV1725500PE,145.0,2017-11-14,09:55:00,217.5,-75.4,SL,3.0
716,2017-11-14,12:00:00,BANKNIFTY16NOV1725300CE,139.55,2017-11-14,14:34:00,209.32500000000002,-72.566,SL,2.0
717,2017-11-14,12:00:00,BANKNIFTY16NOV1725300PE,117.75,2017-11-15,12:00:00,103.0,12.395,Expiry,2.0
718,2017-11-15,12:00:00,BANKNIFTY16NOV1725300PE,103.0,2017-11-16,12:00:00,16.0,84.94,Expiry,1.0
719,2017-11-15,12:00:00,BANKNIFTY16NOV1725300CE,88.55,2017-11-16,12:00:00,81.05,5.729,Expiry,1.0
720,2017-11-16,12:00:00,BANKNIFTY16NOV1725400PE,51.3,2017-11-16,13:43:00,21.4,28.874,Expiry,0.0
721,2017-11-16,12:00:00,BANKNIFTY16NOV1725400CE,27.5,2017-11-16,12:39:00,41.25,-14.3,SL,0.0
722,2017-11-17,12:00:00,BANKNIFTY23NOV1725900CE,166.85,2017-11-20,12:00:00,85.7,77.81299999999999,Expiry,4.0
723,2017-11-17,12:00:00,BANKNIFTY23NOV1725900PE,190.5,2017-11-20,12:00:00,207.0,-20.31,Expiry,4.0
724,2017-11-20,12:00:00,BANKNIFTY23NOV1725700PE,103.25,2017-11-21,12:00:00,48.45,52.735,Expiry,3.0
725,2017-11-20,12:00:00,BANKNIFTY23NOV1725700CE,173.5,2017-11-21,12:00:00,200.35,-30.319999999999993,Expiry,3.0
726,2017-11-21,12:00:00,BANKNIFTY23NOV1725800PE,81.85,2017-11-21,14:40:00,122.77499999999999,-42.562,SL,2.0
727,2017-11-21,12:00:00,BANKNIFTY23NOV1725800CE,139.0,2017-11-22,12:00:00,81.0,55.22,Expiry,2.0
728,2017-11-22,12:00:00,BANKNIFTY23NOV1725800PE,92.0,2017-11-23,12:00:00,60.1,30.06,Expiry,1.0
729,2017-11-22,12:00:00,BANKNIFTY23NOV1725800CE,81.0,2017-11-23,12:00:00,22.35,57.03,Expiry,1.0
730,2017-11-23,12:00:00,BANKNIFTY23NOV1725700CE,65.95,2017-11-23,15:29:00,29.45,35.181,Expiry,0.0
731,2017-11-23,12:00:00,BANKNIFTY23NOV1725700PE,17.85,2017-11-23,12:16:00,26.775000000000002,-9.282,SL,0.0
732,2017-11-24,12:00:00,BANKNIFTY30NOV1725800CE,173.45,2017-11-27,12:00:00,113.2,56.780999999999985,Expiry,4.0
733,2017-11-24,12:00:00,BANKNIFTY30NOV1725800PE,133.0,2017-11-27,12:00:00,139.3,-8.960000000000012,Expiry,4.0
734,2017-11-27,12:00:00,BANKNIFTY30NOV1725700PE,96.05,2017-11-28,12:00:00,36.0,58.129,Expiry,3.0
735,2017-11-27,12:00:00,BANKNIFTY30NOV1725700CE,166.15,2017-11-27,15:00:00,249.22500000000002,-86.39800000000002,SL,3.0
736,2017-11-28,12:00:00,BANKNIFTY30NOV1725900CE,137.7,2017-11-29,12:00:00,76.25,58.69599999999999,Expiry,2.0
737,2017-11-28,12:00:00,BANKNIFTY30NOV1725900PE,85.1,2017-11-28,14:07:00,127.64999999999999,-44.251999999999995,SL,2.0
738,2017-11-29,12:00:00,BANKNIFTY30NOV1725900CE,76.25,2017-11-30,12:00:00,0.9,73.82499999999999,Expiry,1.0
739,2017-11-29,12:00:00,BANKNIFTY30NOV1725900PE,92.85,2017-11-29,14:30:00,139.27499999999998,-48.28199999999998,SL,1.0
740,2017-11-30,12:00:00,BANKNIFTY30NOV1725500CE,83.95,2017-11-30,15:29:00,0.05,82.221,Expiry,0.0
741,2017-11-30,12:00:00,BANKNIFTY30NOV1725500PE,31.05,2017-11-30,12:19:00,46.575,-16.146,SL,0.0
742,2017-12-01,12:00:00,BANKNIFTY07DEC1725300PE,147.65,2017-12-01,14:50:00,221.47500000000002,-76.77800000000002,SL,4.0
743,2017-12-01,12:00:00,BANKNIFTY07DEC1725300CE,194.3,2017-12-04,12:00:00,110.55,79.86400000000002,Expiry,4.0
744,2017-12-04,12:00:00,BANKNIFTY07DEC1725200CE,154.0,2017-12-05,12:00:00,66.35,84.57000000000001,Expiry,3.0
745,2017-12-04,12:00:00,BANKNIFTY07DEC1725200PE,180.0,2017-12-05,09:30:00,270.0,-93.6,SL,3.0
746,2017-12-05,12:00:00,BANKNIFTY07DEC1725000CE,142.25,2017-12-05,14:00:00,213.375,-73.97,SL,2.0
747,2017-12-05,12:00:00,BANKNIFTY07DEC1725000PE,152.55,2017-12-06,12:00:00,114.5,34.99900000000001,Expiry,2.0
748,2017-12-06,12:00:00,BANKNIFTY07DEC1725000CE,117.2,2017-12-07,12:00:00,33.6,81.256,Expiry,1.0
749,2017-12-06,12:00:00,BANKNIFTY07DEC1725000PE,114.5,2017-12-06,15:03:00,171.75,-59.54,SL,1.0
750,2017-12-07,12:00:00,BANKNIFTY07DEC1725000CE,33.6,2017-12-07,13:44:00,50.400000000000006,-17.472000000000005,SL,0.0
751,2017-12-07,12:00:00,BANKNIFTY07DEC1725000PE,41.7,2017-12-07,15:29:00,0.05,40.816,Expiry,0.0
752,2017-12-08,12:00:00,BANKNIFTY14DEC1725300CE,136.7,2017-12-11,12:00:00,153.6,-19.634000000000007,Expiry,4.0
753,2017-12-08,12:00:00,BANKNIFTY14DEC1725300PE,164.2,2017-12-11,12:00:00,88.2,72.71599999999998,Expiry,4.0
754,2017-12-11,12:00:00,BANKNIFTY14DEC1725400PE,133.3,2017-12-12,09:19:00,199.95000000000002,-69.316,SL,3.0
755,2017-12-11,12:00:00,BANKNIFTY14DEC1725400CE,104.7,2017-12-12,12:00:00,44.7,57.906,Expiry,3.0
756,2017-12-12,12:00:00,BANKNIFTY14DEC1725200CE,114.9,2017-12-13,12:00:00,132.75,-20.147999999999996,Expiry,2.0
757,2017-12-12,12:00:00,BANKNIFTY14DEC1725200PE,96.75,2017-12-12,15:28:00,145.125,-50.31,SL,2.0
758,2017-12-13,12:00:00,BANKNIFTY14DEC1725300CE,78.85,2017-12-14,12:00:00,1.5,75.773,Expiry,1.0
759,2017-12-13,12:00:00,BANKNIFTY14DEC1725300PE,93.0,2017-12-13,13:55:00,139.5,-48.36,SL,1.0
760,2017-12-14,12:00:00,BANKNIFTY14DEC1725000CE,43.0,2017-12-14,13:26:00,64.5,-22.36,SL,0.0
761,2017-12-14,12:00:00,BANKNIFTY14DEC1725000PE,69.5,2017-12-14,12:28:00,104.25,-36.14,SL,0.0
762,2017-12-15,12:00:00,BANKNIFTY21DEC1725400PE,201.95,2017-12-18,09:15:00,589.65,-391.739,Gap_SL,4.0
763,2017-12-15,12:00:00,BANKNIFTY21DEC1725400CE,260.0,2017-12-18,12:00:00,351.05,-96.25000000000001,Expiry,4.0
764,2017-12-18,12:00:00,BANKNIFTY21DEC1725700PE,165.1,2017-12-18,14:58:00,247.64999999999998,-85.85199999999999,SL,3.0
765,2017-12-18,12:00:00,BANKNIFTY21DEC1725700CE,162.1,2017-12-19,12:00:00,102.4,56.45799999999999,Expiry,3.0
766,2017-12-19,12:00:00,BANKNIFTY21DEC1725700PE,157.5,2017-12-20,12:00:00,76.25,78.1,Expiry,2.0
767,2017-12-19,12:00:00,BANKNIFTY21DEC1725700CE,102.4,2017-12-20,12:00:00,110.5,-10.147999999999994,Expiry,2.0
768,2017-12-20,12:00:00,BANKNIFTY21DEC1725700CE,110.5,2017-12-21,12:00:00,6.65,101.64,Expiry,1.0
769,2017-12-20,12:00:00,BANKNIFTY21DEC1725700PE,76.25,2017-12-20,15:04:00,114.375,-39.65,SL,1.0
770,2017-12-21,12:00:00,BANKNIFTY21DEC1725600PE,72.35,2017-12-21,15:30:00,46.0,24.902999999999995,Expiry,0.0
771,2017-12-21,12:00:00,BANKNIFTY21DEC1725600CE,24.55,2017-12-21,15:29:00,0.05,24.009,Expiry,0.0
772,2017-12-22,12:00:00,BANKNIFTY28DEC1725600CE,170.4,2017-12-26,12:00:00,118.2,48.792,Expiry,3.0
773,2017-12-22,12:00:00,BANKNIFTY28DEC1725600PE,113.55,2017-12-26,12:00:00,92.45,18.828999999999994,Expiry,3.0
774,2017-12-26,12:00:00,BANKNIFTY28DEC1725600PE,92.45,2017-12-27,12:00:00,44.45,46.150999999999996,Expiry,2.0
775,2017-12-26,12:00:00,BANKNIFTY28DEC1725600CE,118.2,2017-12-27,09:53:00,177.3,-61.464000000000006,SL,2.0
776,2017-12-27,12:00:00,BANKNIFTY28DEC1725600PE,44.45,2017-12-27,14:21:00,66.67500000000001,-23.114000000000008,SL,1.0
777,2017-12-27,12:00:00,BANKNIFTY28DEC1725600CE,132.0,2017-12-28,12:00:00,12.8,116.56,Expiry,1.0
778,2017-12-28,12:00:00,BANKNIFTY28DEC1725500CE,41.8,2017-12-28,15:30:00,0.05,40.914,Expiry,0.0
779,2017-12-28,12:00:00,BANKNIFTY28DEC1725500PE,68.05,2017-12-28,15:30:00,1.5,65.189,Expiry,0.0
780,2017-12-29,12:00:00,BANKNIFTY04JAN1825500CE,132.75,2018-01-01,12:00:00,138.4,-8.305000000000007,Expiry,4.0
781,2017-12-29,12:00:00,BANKNIFTY04JAN1825500PE,143.25,2018-01-01,12:00:00,106.45,33.934999999999995,Expiry,4.0
782,2018-01-01,12:00:00,BANKNIFTY04JAN1825500CE,138.4,2018-01-02,12:00:00,43.2,92.432,Expiry,3.0
783,2018-01-01,12:00:00,BANKNIFTY04JAN1825500PE,106.45,2018-01-01,15:00:00,159.675,-55.354000000000006,SL,3.0
784,2018-01-02,12:00:00,BANKNIFTY04JAN1825300CE,116.1,2018-01-03,12:00:00,137.05,-23.272000000000016,Expiry,2.0
785,2018-01-02,12:00:00,BANKNIFTY04JAN1825300PE,99.0,2018-01-03,12:00:00,38.25,58.77,Expiry,2.0
786,2018-01-03,12:00:00,BANKNIFTY04JAN1825400PE,74.5,2018-01-03,12:40:00,111.75,-38.74,SL,1.0
787,2018-01-03,12:00:00,BANKNIFTY04JAN1825400CE,78.0,2018-01-04,12:00:00,33.45,42.989999999999995,Expiry,1.0
788,2018-01-04,12:00:00,BANKNIFTY04JAN1825400CE,33.45,2018-01-04,13:37:00,50.175000000000004,-17.394000000000002,SL,0.0
789,2018-01-04,12:00:00,BANKNIFTY04JAN1825400PE,29.8,2018-01-04,15:29:00,0.05,29.154,Expiry,0.0
790,2018-01-05,12:00:00,BANKNIFTY11JAN1825500PE,138.15,2018-01-08,12:00:00,42.3,93.087,Expiry,4.0
791,2018-01-05,12:00:00,BANKNIFTY11JAN1825500CE,121.4,2018-01-05,15:17:00,182.10000000000002,-63.128000000000014,SL,4.0
792,2018-01-08,12:00:00,BANKNIFTY11JAN1825700CE,122.0,2018-01-09,12:00:00,71.25,48.31,Expiry,3.0
793,2018-01-08,12:00:00,BANKNIFTY11JAN1825700PE,106.0,2018-01-09,12:00:00,110.45,-6.570000000000003,Expiry,3.0
794,2018-01-09,12:00:00,BANKNIFTY11JAN1825700CE,71.25,2018-01-10,12:00:00,24.8,45.025000000000006,Expiry,2.0
795,2018-01-09,12:00:00,BANKNIFTY11JAN1825700PE,110.45,2018-01-10,12:00:00,146.5,-38.259,Expiry,2.0
796,2018-01-10,12:00:00,BANKNIFTY11JAN1825600PE,84.0,2018-01-11,12:00:00,25.5,56.82,Expiry,1.0
797,2018-01-10,12:00:00,BANKNIFTY11JAN1825600CE,56.7,2018-01-11,12:00:00,40.7,14.866,Expiry,1.0
798,2018-01-11,12:00:00,BANKNIFTY11JAN1825600CE,40.7,2018-01-11,12:15:00,61.050000000000004,-21.164,SL,0.0
799,2018-01-11,12:00:00,BANKNIFTY11JAN1825600PE,25.5,2018-01-11,15:29:00,0.05,24.939999999999998,Expiry,0.0
800,2018-01-12,12:00:00,BANKNIFTY18JAN1825700CE,122.0,2018-01-15,09:15:00,183.0,-63.44,SL,4.0
801,2018-01-12,12:00:00,BANKNIFTY18JAN1825700PE,112.65,2018-01-12,12:34:00,168.97500000000002,-58.57800000000002,SL,4.0
802,2018-01-15,12:00:00,BANKNIFTY18JAN1826000CE,104.5,2018-01-16,12:00:00,91.25,11.16,Expiry,3.0
803,2018-01-15,12:00:00,BANKNIFTY18JAN1826000PE,131.5,2018-01-16,12:00:00,99.7,29.169999999999998,Expiry,3.0
804,2018-01-16,12:00:00,BANKNIFTY18JAN1826000CE,91.25,2018-01-17,12:00:00,85.25,4.175,Expiry,2.0
805,2018-01-16,12:00:00,BANKNIFTY18JAN1826000PE,99.7,2018-01-17,12:00:00,61.9,35.806000000000004,Expiry,2.0
806,2018-01-17,12:00:00,BANKNIFTY18JAN1826000PE,61.9,2018-01-18,12:00:00,0.3,60.362,Expiry,1.0
807,2018-01-17,12:00:00,BANKNIFTY18JAN1826000CE,85.25,2018-01-17,14:10:00,127.875,-44.33,SL,1.0
808,2018-01-18,12:00:00,BANKNIFTY18JAN1826700PE,43.75,2018-01-18,14:24:00,65.625,-22.75,SL,0.0
809,2018-01-18,12:00:00,BANKNIFTY18JAN1826700CE,40.1,2018-01-18,12:10:00,60.150000000000006,-20.852000000000004,SL,0.0
810,2018-01-19,12:00:00,BANKNIFTY25JAN1826700CE,155.8,2018-01-19,14:46:00,233.70000000000002,-81.016,SL,4.0
811,2018-01-19,12:00:00,BANKNIFTY25JAN1826700PE,182.05,2018-01-22,12:00:00,108.0,70.409,Expiry,4.0
812,2018-01-22,12:00:00,BANKNIFTY25JAN1826900PE,187.45,2018-01-23,12:00:00,67.2,116.50099999999999,Expiry,3.0
813,2018-01-22,12:00:00,BANKNIFTY25JAN1826900CE,192.85,2018-01-23,09:20:00,289.275,-100.28199999999998,SL,3.0
814,2018-01-23,12:00:00,BANKNIFTY25JAN1827200PE,164.3,2018-01-24,12:00:00,89.7,71.31400000000001,Expiry,2.0
815,2018-01-23,12:00:00,BANKNIFTY25JAN1827200CE,138.55,2018-01-23,14:31:00,207.82500000000002,-72.046,SL,2.0
816,2018-01-24,12:00:00,BANKNIFTY25JAN1827300CE,174.55,2018-01-25,09:15:00,261.82500000000005,-90.76600000000003,SL,1.0
817,2018-01-24,12:00:00,BANKNIFTY25JAN1827300PE,123.15,2018-01-25,12:00:00,53.6,67.08700000000002,Expiry,1.0
818,2018-01-25,12:00:00,BANKNIFTY25JAN1827400PE,100.55,2018-01-25,13:10:00,150.825,-52.285999999999994,SL,0.0
819,2018-01-25,12:00:00,BANKNIFTY25JAN1827400CE,45.7,2018-01-25,13:57:00,68.55000000000001,-23.76400000000001,SL,0.0
820,2018-01-29,12:00:00,BANKNIFTY01FEB1827600CE,321.0,2018-01-30,12:00:00,187.85,126.73,Expiry,3.0
