,Entry_date,Entry_time,Strike,Entry_price,Exit_date,Exit_time,Exit_price,Profit,Reason,DTE-W0
964,2018-05-17,09:29:00,BANKNIFTY17MAY1826300PE,69.6,2018-05-17,10:05:00,104.39999999999999,-36.192,SL,0.0
965,2018-05-17,09:29:00,BANKNIFTY17MAY1826300CE,35.2,2018-05-17,15:29:00,0.05,34.446000000000005,Expiry,0.0
966,2018-05-18,09:29:00,BANKNIFTY24MAY1826000CE,171.7,2018-05-21,09:29:00,134.25,34.01599999999999,Expiry,4.0
967,2018-05-18,09:29:00,BANKNIFTY24MAY1826000PE,205.7,2018-05-21,09:29:00,194.55,7.035999999999977,Expiry,4.0
968,2018-05-21,09:29:00,BANKNIFTY24MAY1826000PE,194.55,2018-05-21,10:33:00,291.82500000000005,-101.16600000000004,SL,3.0
969,2018-05-21,09:29:00,BANKNIFTY24MAY1826000CE,134.25,2018-05-22,09:29:00,53.2,78.365,Expiry,3.0
970,2018-05-22,09:29:00,BANKNIFTY24MAY1825700PE,110.4,2018-05-23,09:29:00,78.5,29.692000000000007,Expiry,2.0
971,2018-05-22,09:29:00,BANKNIFTY24MAY1825700CE,177.0,2018-05-22,09:54:00,265.5,-92.04,SL,2.0
972,2018-05-23,09:29:00,BANKNIFTY24MAY1825800PE,124.45,2018-05-23,15:25:00,186.675,-64.71400000000001,SL,1.0
973,2018-05-23,09:29:00,BANKNIFTY24MAY1825800CE,83.0,2018-05-24,09:29:00,16.8,64.54,Expiry,1.0
974,2018-05-24,09:29:00,BANKNIFTY24MAY1825800CE,16.8,2018-05-24,12:49:00,25.200000000000003,-8.736000000000002,SL,0.0
975,2018-05-24,09:29:00,BANKNIFTY24MAY1825800PE,95.0,2018-05-24,15:29:00,0.05,93.05,Expiry,0.0
976,2018-05-25,09:29:00,BANKNIFTY31MAY1826200PE,219.6,2018-05-28,09:29:00,58.45,156.75799999999998,Expiry,4.0
977,2018-05-25,09:29:00,BANKNIFTY31MAY1826200CE,124.15,2018-05-25,14:28:00,186.22500000000002,-64.55800000000002,SL,4.0
978,2018-05-28,09:29:00,BANKNIFTY31MAY1826500CE,95.0,2018-05-28,12:30:00,142.5,-49.4,SL,3.0
979,2018-05-28,09:29:00,BANKNIFTY31MAY1826500PE,188.2,2018-05-29,09:29:00,158.5,25.93599999999999,Expiry,3.0
980,2018-05-29,09:29:00,BANKNIFTY31MAY1826500PE,158.5,2018-05-29,13:10:00,237.75,-82.42,SL,2.0
981,2018-05-29,09:29:00,BANKNIFTY31MAY1826500CE,83.35,2018-05-30,09:29:00,8.25,73.43299999999999,Expiry,2.0
982,2018-05-30,09:29:00,BANKNIFTY31MAY1826000PE,140.55,2018-05-31,09:29:00,2.85,134.889,Expiry,1.0
983,2018-05-30,09:29:00,BANKNIFTY31MAY1826000CE,90.0,2018-05-30,09:47:00,135.0,-46.8,SL,1.0
984,2018-05-31,09:29:00,BANKNIFTY31MAY1826400CE,102.1,2018-05-31,13:21:00,153.14999999999998,-53.091999999999985,SL,0.0
985,2018-05-31,09:29:00,BANKNIFTY31MAY1826400PE,70.0,2018-05-31,09:45:00,105.0,-36.4,SL,0.0
986,2018-06-01,09:29:00,BANKNIFTY07JUN1826900CE,206.1,2018-06-04,09:29:00,142.8,59.17799999999998,Expiry,4.0
987,2018-06-01,09:29:00,BANKNIFTY07JUN1826900PE,336.1,2018-06-04,09:29:00,355.65,-26.271999999999956,Expiry,4.0
988,2018-06-04,09:29:00,BANKNIFTY07JUN1826700PE,228.15,2018-06-04,09:43:00,342.225,-118.63800000000002,SL,3.0
989,2018-06-04,09:29:00,BANKNIFTY07JUN1826700CE,214.0,2018-06-05,09:29:00,63.25,146.47,Expiry,3.0
990,2018-06-05,09:29:00,BANKNIFTY07JUN1826300CE,174.55,2018-06-06,09:29:00,122.85,48.20900000000002,Expiry,2.0
991,2018-06-05,09:29:00,BANKNIFTY07JUN1826300PE,252.1,2018-06-06,09:29:00,215.6,31.458,Expiry,2.0
992,2018-06-06,09:29:00,BANKNIFTY07JUN1826200PE,160.05,2018-06-07,09:29:00,2.9,153.949,Expiry,1.0
993,2018-06-06,09:29:00,BANKNIFTY07JUN1826200CE,165.65,2018-06-06,15:00:00,248.47500000000002,-86.13800000000002,SL,1.0
994,2018-06-07,09:29:00,BANKNIFTY07JUN1826600PE,83.3,2018-06-07,15:30:00,63.3,18.334,Expiry,0.0
995,2018-06-07,09:29:00,BANKNIFTY07JUN1826600CE,52.7,2018-06-07,10:13:00,79.05000000000001,-27.404000000000007,SL,0.0
996,2018-06-08,09:29:00,BANKNIFTY14JUN1826400CE,186.25,2018-06-11,09:29:00,235.95,-53.42499999999999,Expiry,4.0
997,2018-06-08,09:29:00,BANKNIFTY14JUN1826400PE,215.1,2018-06-11,09:29:00,144.3,66.49799999999999,Expiry,4.0
998,2018-06-11,09:29:00,BANKNIFTY14JUN1826500CE,179.05,2018-06-12,09:29:00,154.8,20.669,Expiry,3.0
999,2018-06-11,09:29:00,BANKNIFTY14JUN1826500PE,184.9,2018-06-12,09:29:00,183.7,-2.4979999999999833,Expiry,3.0
1000,2018-06-12,09:29:00,BANKNIFTY14JUN1826500PE,183.7,2018-06-13,09:29:00,79.3,100.72599999999998,Expiry,2.0
1001,2018-06-12,09:29:00,BANKNIFTY14JUN1826500CE,154.8,2018-06-13,09:15:00,211.85,-60.14599999999999,Gap_SL,2.0
1002,2018-06-13,09:29:00,BANKNIFTY14JUN1826700CE,124.35,2018-06-14,09:29:00,29.95,91.913,Expiry,1.0
1003,2018-06-13,09:29:00,BANKNIFTY14JUN1826700PE,158.0,2018-06-14,09:29:00,161.0,-6.16,Expiry,1.0
1004,2018-06-14,09:29:00,BANKNIFTY14JUN1826600PE,99.9,2018-06-14,15:30:00,34.55,63.35200000000001,Expiry,0.0
1005,2018-06-14,09:29:00,BANKNIFTY14JUN1826600CE,61.8,2018-06-14,15:29:00,0.05,60.514,Expiry,0.0
1006,2018-06-15,09:29:00,BANKNIFTY21JUN1826600CE,161.1,2018-06-18,09:29:00,67.5,90.378,Expiry,4.0
1007,2018-06-15,09:29:00,BANKNIFTY21JUN1826600PE,218.9,2018-06-15,13:11:00,328.35,-113.82800000000002,SL,4.0
1008,2018-06-18,09:29:00,BANKNIFTY21JUN1826400PE,177.05,2018-06-19,09:29:00,202.0,-28.49099999999999,Expiry,3.0
1009,2018-06-18,09:29:00,BANKNIFTY21JUN1826400CE,143.0,2018-06-19,09:29:00,89.85,50.290000000000006,Expiry,3.0
1010,2018-06-19,09:29:00,BANKNIFTY21JUN1826300CE,132.2,2018-06-20,09:29:00,120.75,8.805999999999989,Expiry,2.0
1011,2018-06-19,09:29:00,BANKNIFTY21JUN1826300PE,147.35,2018-06-20,09:29:00,96.1,48.303,Expiry,2.0
1012,2018-06-20,09:29:00,BANKNIFTY21JUN1826300CE,120.75,2018-06-20,10:58:00,181.125,-62.79,SL,1.0
1013,2018-06-20,09:29:00,BANKNIFTY21JUN1826300PE,96.1,2018-06-21,09:29:00,2.0,92.178,Expiry,1.0
1014,2018-06-21,09:29:00,BANKNIFTY21JUN1826600CE,80.75,2018-06-21,15:29:00,0.05,79.08500000000001,Expiry,0.0
1015,2018-06-21,09:29:00,BANKNIFTY21JUN1826600PE,46.6,2018-06-21,10:23:00,69.9,-24.232000000000003,SL,0.0
1016,2018-06-22,09:29:00,BANKNIFTY28JUN1826500PE,214.0,2018-06-25,09:29:00,75.9,133.82,Expiry,4.0
1017,2018-06-22,09:29:00,BANKNIFTY28JUN1826500CE,139.95,2018-06-22,13:30:00,209.92499999999998,-72.774,SL,4.0
1018,2018-06-25,09:29:00,BANKNIFTY28JUN1826700CE,158.7,2018-06-26,09:29:00,66.2,89.32599999999998,Expiry,3.0
1019,2018-06-25,09:29:00,BANKNIFTY28JUN1826700PE,144.75,2018-06-25,14:45:00,217.125,-75.27,SL,3.0
1020,2018-06-26,09:29:00,BANKNIFTY28JUN1826500CE,143.9,2018-06-26,11:03:00,215.85000000000002,-74.82800000000002,SL,2.0
1021,2018-06-26,09:29:00,BANKNIFTY28JUN1826500PE,137.5,2018-06-27,09:29:00,94.0,40.75,Expiry,2.0
1022,2018-06-27,09:29:00,BANKNIFTY28JUN1826600PE,144.45,2018-06-27,11:47:00,216.67499999999998,-75.11399999999999,SL,1.0
1023,2018-06-27,09:29:00,BANKNIFTY28JUN1826600CE,88.0,2018-06-28,09:29:00,14.1,72.14,Expiry,1.0
1024,2018-06-28,09:29:00,BANKNIFTY28JUN1826400PE,103.65,2018-06-28,14:14:00,155.47500000000002,-53.89800000000002,SL,0.0
1025,2018-06-28,09:29:00,BANKNIFTY28JUN1826400CE,62.4,2018-06-28,10:02:00,93.6,-32.44799999999999,SL,0.0
1026,2018-06-29,09:29:00,BANKNIFTY05JUL1826400CE,184.8,2018-07-02,09:29:00,125.0,56.10400000000001,Expiry,4.0
1027,2018-06-29,09:29:00,BANKNIFTY05JUL1826400PE,198.4,2018-07-02,09:29:00,217.95,-23.517999999999983,Expiry,4.0
1028,2018-07-02,09:29:00,BANKNIFTY05JUL1826300CE,168.6,2018-07-03,09:29:00,127.9,37.32799999999999,Expiry,3.0
1029,2018-07-02,09:29:00,BANKNIFTY05JUL1826300PE,164.8,2018-07-02,12:21:00,247.20000000000002,-85.69600000000001,SL,3.0
1030,2018-07-03,09:29:00,BANKNIFTY05JUL1826200CE,176.7,2018-07-04,09:29:00,97.9,75.26599999999998,Expiry,2.0
1031,2018-07-03,09:29:00,BANKNIFTY05JUL1826200PE,123.15,2018-07-04,09:29:00,127.6,-6.912999999999989,Expiry,2.0
1032,2018-07-04,09:29:00,BANKNIFTY05JUL1826200PE,127.6,2018-07-05,09:29:00,5.45,119.59799999999998,Expiry,1.0
1033,2018-07-04,09:29:00,BANKNIFTY05JUL1826200CE,97.9,2018-07-04,13:22:00,146.85000000000002,-50.908000000000015,SL,1.0
1034,2018-07-05,09:29:00,BANKNIFTY05JUL1826500PE,79.25,2018-07-05,15:30:00,0.1,77.56500000000001,Expiry,0.0
1035,2018-07-05,09:29:00,BANKNIFTY05JUL1826500CE,54.4,2018-07-05,09:45:00,81.6,-28.287999999999997,SL,0.0
1036,2018-07-06,09:29:00,BANKNIFTY12JUL1826500PE,165.1,2018-07-09,09:29:00,73.9,87.89799999999998,Expiry,4.0
1037,2018-07-06,09:29:00,BANKNIFTY12JUL1826500CE,176.5,2018-07-09,09:29:00,227.9,-54.93000000000001,Expiry,4.0
1038,2018-07-09,09:29:00,BANKNIFTY12JUL1826600PE,110.55,2018-07-10,09:29:00,36.25,72.089,Expiry,3.0
1039,2018-07-09,09:29:00,BANKNIFTY12JUL1826600CE,167.5,2018-07-10,09:26:00,251.25,-87.1,SL,3.0
1040,2018-07-10,09:29:00,BANKNIFTY12JUL1826900CE,80.65,2018-07-11,09:29:00,68.9,10.137,Expiry,2.0
1041,2018-07-10,09:29:00,BANKNIFTY12JUL1826900PE,147.0,2018-07-11,09:29:00,131.5,12.56,Expiry,2.0
1042,2018-07-11,09:29:00,BANKNIFTY12JUL1826900PE,131.5,2018-07-12,09:29:00,18.2,110.67,Expiry,1.0
1043,2018-07-11,09:29:00,BANKNIFTY12JUL1826900CE,68.9,2018-07-12,09:17:00,103.35000000000001,-35.828,SL,1.0
1044,2018-07-12,09:29:00,BANKNIFTY12JUL1827100CE,41.5,2018-07-12,10:09:00,62.25,-21.58,SL,0.0
1045,2018-07-12,09:29:00,BANKNIFTY12JUL1827100PE,96.0,2018-07-12,15:30:00,73.55,20.53,Expiry,0.0
1046,2018-07-13,09:29:00,BANKNIFTY19JUL1827000PE,177.35,2018-07-16,09:29:00,206.35,-32.547,Expiry,4.0
1047,2018-07-13,09:29:00,BANKNIFTY19JUL1827000CE,169.3,2018-07-16,09:29:00,91.6,74.31400000000002,Expiry,4.0
1048,2018-07-16,09:29:00,BANKNIFTY19JUL1826800CE,181.95,2018-07-17,09:29:00,132.75,45.560999999999986,Expiry,3.0
1049,2018-07-16,09:29:00,BANKNIFTY19JUL1826800PE,104.95,2018-07-16,14:40:00,157.425,-54.57400000000001,SL,3.0
1050,2018-07-17,09:29:00,BANKNIFTY19JUL1826800PE,100.75,2018-07-18,09:29:00,15.35,83.385,Expiry,2.0
1051,2018-07-17,09:29:00,BANKNIFTY19JUL1826800CE,132.75,2018-07-17,14:09:00,199.125,-69.03,SL,2.0
1052,2018-07-18,09:29:00,BANKNIFTY19JUL1827100CE,115.25,2018-07-19,09:29:00,12.55,100.395,Expiry,1.0
1053,2018-07-18,09:29:00,BANKNIFTY19JUL1827100PE,86.5,2018-07-18,12:20:00,129.75,-44.98,SL,1.0
1054,2018-07-19,09:29:00,BANKNIFTY19JUL1826900CE,70.55,2018-07-19,11:00:00,105.82499999999999,-36.68599999999999,SL,0.0
1055,2018-07-19,09:29:00,BANKNIFTY19JUL1826900PE,64.3,2018-07-19,09:45:00,96.44999999999999,-33.43599999999999,SL,0.0
1056,2018-07-20,09:29:00,BANKNIFTY26JUL1826800CE,229.85,2018-07-23,09:29:00,252.45,-27.196999999999996,Expiry,4.0
1057,2018-07-20,09:29:00,BANKNIFTY26JUL1826800PE,168.2,2018-07-23,09:29:00,112.55,52.285999999999994,Expiry,4.0
1058,2018-07-23,09:29:00,BANKNIFTY26JUL1826900PE,149.0,2018-07-24,09:29:00,45.85,100.17,Expiry,3.0
1059,2018-07-23,09:29:00,BANKNIFTY26JUL1826900CE,190.6,2018-07-24,09:15:00,285.9,-99.11199999999998,SL,3.0
1060,2018-07-24,09:29:00,BANKNIFTY26JUL1827100PE,105.3,2018-07-24,12:17:00,157.95,-54.75599999999999,SL,2.0
1061,2018-07-24,09:29:00,BANKNIFTY26JUL1827100CE,156.25,2018-07-25,09:29:00,84.5,68.625,Expiry,2.0
1062,2018-07-25,09:29:00,BANKNIFTY26JUL1827000PE,98.25,2018-07-26,09:29:00,24.9,71.38499999999999,Expiry,1.0
1063,2018-07-25,09:29:00,BANKNIFTY26JUL1827000CE,131.25,2018-07-26,09:29:00,164.15,-35.525000000000006,Expiry,1.0
1064,2018-07-26,09:29:00,BANKNIFTY26JUL1827200CE,50.75,2018-07-26,10:13:00,76.125,-26.39,SL,0.0
1065,2018-07-26,09:29:00,BANKNIFTY26JUL1827200PE,100.0,2018-07-26,15:29:00,0.05,97.95,Expiry,0.0
1066,2018-07-27,09:29:00,BANKNIFTY02AUG1827500CE,189.15,2018-07-30,09:29:00,224.9,-39.533,Expiry,4.0
1067,2018-07-27,09:29:00,BANKNIFTY02AUG1827500PE,187.75,2018-07-30,09:29:00,122.0,61.995,Expiry,4.0
1068,2018-07-30,09:29:00,BANKNIFTY02AUG1827700PE,214.2,2018-07-31,09:29:00,98.9,111.01599999999998,Expiry,3.0
1069,2018-07-30,09:29:00,BANKNIFTY02AUG1827700CE,124.75,2018-07-30,13:25:00,187.125,-64.87,SL,3.0
1070,2018-07-31,09:29:00,BANKNIFTY02AUG1827800CE,132.95,2018-08-01,09:29:00,122.75,7.540999999999989,Expiry,2.0
1071,2018-07-31,09:29:00,BANKNIFTY02AUG1827800PE,140.45,2018-08-01,09:29:00,116.2,21.440999999999985,Expiry,2.0
1072,2018-08-01,09:29:00,BANKNIFTY02AUG1827800CE,122.75,2018-08-02,09:29:00,1.8,118.495,Expiry,1.0
1073,2018-08-01,09:29:00,BANKNIFTY02AUG1827800PE,116.2,2018-08-01,11:01:00,174.3,-60.42400000000001,SL,1.0
1074,2018-08-02,09:29:00,BANKNIFTY02AUG1827500PE,84.05,2018-08-02,09:56:00,126.07499999999999,-43.70599999999999,SL,0.0
1075,2018-08-02,09:29:00,BANKNIFTY02AUG1827500CE,48.6,2018-08-02,15:29:00,0.05,47.578,Expiry,0.0
1076,2018-08-03,09:29:00,BANKNIFTY09AUG1827500CE,185.3,2018-08-03,14:30:00,277.95000000000005,-96.35600000000004,SL,4.0
1077,2018-08-03,09:29:00,BANKNIFTY09AUG1827500PE,144.6,2018-08-06,09:29:00,23.9,117.80799999999999,Expiry,4.0
1078,2018-08-06,09:29:00,BANKNIFTY09AUG1827900PE,111.95,2018-08-07,09:29:00,148.0,-38.288999999999994,Expiry,3.0
1079,2018-08-06,09:29:00,BANKNIFTY09AUG1827900CE,148.4,2018-08-07,09:29:00,111.05,34.382000000000005,Expiry,3.0
1080,2018-08-07,09:29:00,BANKNIFTY09AUG1827800PE,105.3,2018-08-08,09:29:00,65.2,37.99399999999999,Expiry,2.0
1081,2018-08-07,09:29:00,BANKNIFTY09AUG1827800CE,163.8,2018-08-08,09:29:00,164.65,-4.125999999999994,Expiry,2.0
1082,2018-08-08,09:29:00,BANKNIFTY09AUG1827900PE,102.3,2018-08-09,09:29:00,2.85,97.404,Expiry,1.0
1083,2018-08-08,09:29:00,BANKNIFTY09AUG1827900CE,104.95,2018-08-08,10:38:00,157.425,-54.57400000000001,SL,1.0
1084,2018-08-09,09:29:00,BANKNIFTY09AUG1828200CE,48.5,2018-08-09,10:23:00,72.75,-25.22,SL,0.0
1085,2018-08-09,09:29:00,BANKNIFTY09AUG1828200PE,64.3,2018-08-09,15:29:00,0.05,62.964,Expiry,0.0
1086,2018-08-10,09:29:00,BANKNIFTY16AUG1828200CE,181.05,2018-08-13,09:29:00,38.4,139.029,Expiry,3.0
1087,2018-08-10,09:29:00,BANKNIFTY16AUG1828200PE,134.65,2018-08-13,09:15:00,310.9,-178.94299999999998,Gap_SL,3.0
1088,2018-08-13,09:29:00,BANKNIFTY16AUG1827800CE,191.25,2018-08-14,09:29:00,220.35,-32.925,Expiry,2.0
1089,2018-08-13,09:29:00,BANKNIFTY16AUG1827800PE,117.0,2018-08-14,09:29:00,49.2,65.46,Expiry,2.0
1090,2018-08-14,09:29:00,BANKNIFTY16AUG1827900CE,152.6,2018-08-16,09:29:00,41.8,107.74799999999999,Expiry,1.0
1091,2018-08-14,09:29:00,BANKNIFTY16AUG1827900PE,77.3,2018-08-16,09:29:00,75.9,-0.14600000000000857,Expiry,1.0
1092,2018-08-16,09:29:00,BANKNIFTY16AUG1827800PE,35.4,2018-08-16,15:29:00,0.05,34.642,Expiry,0.0
1093,2018-08-16,09:29:00,BANKNIFTY16AUG1827800CE,96.0,2018-08-16,10:09:00,144.0,-49.92,SL,0.0
1094,2018-08-17,09:29:00,BANKNIFTY23AUG1828000PE,141.15,2018-08-20,09:29:00,33.4,104.927,Expiry,3.0
1095,2018-08-17,09:29:00,BANKNIFTY23AUG1828000CE,180.6,2018-08-20,09:15:00,331.0,-154.012,Gap_SL,3.0
1096,2018-08-20,09:29:00,BANKNIFTY23AUG1828300PE,112.2,2018-08-21,09:29:00,135.0,-25.043999999999997,Expiry,2.0
1097,2018-08-20,09:29:00,BANKNIFTY23AUG1828300CE,145.65,2018-08-21,09:29:00,89.5,53.23700000000001,Expiry,2.0
1098,2018-08-21,09:29:00,BANKNIFTY23AUG1828200PE,89.8,2018-08-23,09:29:00,54.1,33.903999999999996,Expiry,1.0
1099,2018-08-21,09:29:00,BANKNIFTY23AUG1828200CE,140.4,2018-08-23,09:29:00,49.4,88.192,Expiry,1.0
1100,2018-08-23,09:29:00,BANKNIFTY23AUG1828200PE,54.1,2018-08-23,10:01:00,81.15,-28.132000000000005,SL,0.0
1101,2018-08-23,09:29:00,BANKNIFTY23AUG1828200CE,49.4,2018-08-23,15:29:00,0.05,48.362,Expiry,0.0
1102,2018-08-24,09:29:00,BANKNIFTY30AUG1828100PE,157.65,2018-08-24,10:35:00,236.47500000000002,-81.97800000000002,SL,4.0
1103,2018-08-24,09:29:00,BANKNIFTY30AUG1828100CE,189.1,2018-08-27,09:29:00,200.6,-15.282,Expiry,4.0
1104,2018-08-27,09:29:00,BANKNIFTY30AUG1828100PE,76.55,2018-08-28,09:29:00,55.1,19.918999999999997,Expiry,3.0
1105,2018-08-27,09:29:00,BANKNIFTY30AUG1828100CE,200.6,2018-08-28,09:15:00,300.9,-104.31199999999998,SL,3.0
1106,2018-08-28,09:29:00,BANKNIFTY30AUG1828300PE,124.05,2018-08-28,09:38:00,186.075,-64.50599999999999,SL,2.0
1107,2018-08-28,09:29:00,BANKNIFTY30AUG1828300CE,115.5,2018-08-29,09:28:01,130.35,-17.159999999999993,Expiry,2.0
1108,2018-08-30,09:29:00,BANKNIFTY30AUG1828100CE,56.35,2018-08-30,15:30:00,0.55,54.673,Expiry,0.0
1109,2018-08-30,09:29:00,BANKNIFTY30AUG1828100PE,74.65,2018-08-30,13:12:00,111.97500000000001,-38.818000000000005,SL,0.0
1110,2018-08-31,09:29:00,BANKNIFTY06SEP1828100PE,144.35,2018-09-03,09:29:00,151.3,-9.837000000000018,Expiry,4.0
1111,2018-08-31,09:29:00,BANKNIFTY06SEP1828100CE,201.0,2018-09-03,09:29:00,154.2,42.78000000000001,Expiry,4.0
1112,2018-09-03,09:29:00,BANKNIFTY06SEP1828000PE,110.65,2018-09-03,15:16:00,165.97500000000002,-57.53800000000002,SL,3.0
1113,2018-09-03,09:29:00,BANKNIFTY06SEP1828000CE,208.2,2018-09-04,09:29:00,49.5,154.536,Expiry,3.0
1114,2018-09-04,09:29:00,BANKNIFTY06SEP1827700PE,81.1,2018-09-04,09:32:00,121.64999999999999,-42.172,SL,2.0
1115,2018-09-04,09:29:00,BANKNIFTY06SEP1827700CE,178.65,2018-09-05,09:29:00,38.0,137.077,Expiry,2.0
1116,2018-09-05,09:29:00,BANKNIFTY06SEP1827500PE,100.8,2018-09-05,09:50:00,151.2,-52.41599999999999,SL,1.0
1117,2018-09-05,09:29:00,BANKNIFTY06SEP1827500CE,117.15,2018-09-06,09:29:00,17.8,97.007,Expiry,1.0
1118,2018-09-06,09:29:00,BANKNIFTY06SEP1827300PE,37.4,2018-09-06,15:29:00,0.05,36.602000000000004,Expiry,0.0
1119,2018-09-06,09:29:00,BANKNIFTY06SEP1827300CE,89.35,2018-09-06,09:44:00,134.02499999999998,-46.46199999999998,SL,0.0
1120,2018-09-07,09:29:00,BANKNIFTY12SEP1827300PE,168.75,2018-09-10,09:29:00,113.1,52.275000000000006,Expiry,3.0
1121,2018-09-07,09:29:00,BANKNIFTY12SEP1827300CE,191.65,2018-09-07,14:46:00,287.475,-99.65800000000002,SL,3.0
1122,2018-09-10,09:29:00,BANKNIFTY12SEP1827400CE,133.55,2018-09-11,09:29:00,60.4,70.479,Expiry,2.0
1123,2018-09-10,09:29:00,BANKNIFTY12SEP1827400PE,153.4,2018-09-10,12:07:00,230.10000000000002,-79.76800000000001,SL,2.0
1124,2018-09-11,09:29:00,BANKNIFTY12SEP1827200CE,147.85,2018-09-12,09:29:00,1.35,143.543,Expiry,1.0
1125,2018-09-11,09:29:00,BANKNIFTY12SEP1827200PE,85.15,2018-09-11,13:51:00,127.72500000000001,-44.278000000000006,SL,1.0
1126,2018-09-12,09:29:00,BANKNIFTY12SEP1826700PE,63.2,2018-09-12,10:03:00,94.80000000000001,-32.86400000000001,SL,0.0
1127,2018-09-12,09:29:00,BANKNIFTY12SEP1826700CE,105.85,2018-09-12,14:01:00,158.77499999999998,-55.04199999999998,SL,0.0
1128,2018-09-14,09:29:00,BANKNIFTY19SEP1827100PE,158.95,2018-09-17,09:15:00,245.95,-90.179,Gap_SL,3.0
1129,2018-09-14,09:29:00,BANKNIFTY19SEP1827100CE,190.2,2018-09-17,09:29:00,54.0,132.396,Expiry,3.0
1130,2018-09-17,09:29:00,BANKNIFTY19SEP1826800CE,177.35,2018-09-18,09:29:00,179.0,-5.197000000000006,Expiry,2.0
1131,2018-09-17,09:29:00,BANKNIFTY19SEP1826800PE,118.65,2018-09-17,10:58:00,177.97500000000002,-61.698000000000015,SL,2.0
1132,2018-09-18,09:29:00,BANKNIFTY19SEP1826900CE,122.2,2018-09-19,09:29:00,1.0,118.756,Expiry,1.0
1133,2018-09-18,09:29:00,BANKNIFTY19SEP1826900PE,122.55,2018-09-18,09:45:00,183.825,-63.72599999999999,SL,1.0
1134,2018-09-19,09:29:00,BANKNIFTY19SEP1826500CE,78.9,2018-09-19,15:29:00,0.05,77.272,Expiry,0.0
1135,2018-09-19,09:29:00,BANKNIFTY19SEP1826500PE,79.45,2018-09-19,13:00:00,119.17500000000001,-41.31400000000001,SL,0.0
1136,2018-09-21,09:29:00,BANKNIFTY27SEP1826400PE,144.85,2018-09-21,12:36:00,217.27499999999998,-75.32199999999999,SL,4.0
1137,2018-09-21,09:29:00,BANKNIFTY27SEP1826400CE,270.0,2018-09-24,09:29:00,22.4,242.2,Expiry,4.0
1138,2018-09-24,09:29:00,BANKNIFTY27SEP1825400PE,279.4,2018-09-24,12:15:00,419.09999999999997,-145.28799999999998,SL,3.0
1139,2018-09-24,09:29:00,BANKNIFTY27SEP1825400CE,310.2,2018-09-25,09:29:00,45.9,258.096,Expiry,3.0
1140,2018-09-25,09:29:00,BANKNIFTY27SEP1824800PE,258.05,2018-09-26,09:29:00,50.45,202.43900000000002,Expiry,2.0
1141,2018-09-25,09:29:00,BANKNIFTY27SEP1824800CE,238.75,2018-09-25,09:57:00,358.125,-124.15,SL,2.0
1142,2018-09-26,09:29:00,BANKNIFTY27SEP1825400CE,200.05,2018-09-27,09:29:00,88.95,107.099,Expiry,1.0
1143,2018-09-26,09:29:00,BANKNIFTY27SEP1825400PE,213.6,2018-09-27,09:29:00,114.1,95.228,Expiry,1.0
1144,2018-09-27,09:29:00,BANKNIFTY27SEP1825400PE,114.1,2018-09-27,10:36:00,171.14999999999998,-59.33199999999998,SL,0.0
1145,2018-09-27,09:29:00,BANKNIFTY27SEP1825400CE,88.95,2018-09-27,15:30:00,0.1,87.07100000000001,Expiry,0.0
1146,2018-09-28,09:29:00,BANKNIFTY04OCT1825000PE,234.7,2018-10-01,09:15:00,352.04999999999995,-122.04399999999997,SL,3.0
1147,2018-09-28,09:29:00,BANKNIFTY04OCT1825000CE,311.8,2018-09-28,11:36:00,467.70000000000005,-162.13600000000002,SL,3.0
1148,2018-10-01,09:29:00,BANKNIFTY04OCT1824900CE,301.6,2018-10-01,14:17:00,452.40000000000003,-156.83200000000002,SL,2.0
1149,2018-10-01,09:29:00,BANKNIFTY04OCT1824900PE,274.9,2018-10-03,09:29:00,55.95,213.452,Expiry,2.0
1150,2018-10-03,09:29:00,BANKNIFTY04OCT1825200CE,191.85,2018-10-03,12:15:00,287.775,-99.76199999999999,SL,1.0
1151,2018-10-03,09:29:00,BANKNIFTY04OCT1825200PE,142.6,2018-10-03,14:51:00,213.89999999999998,-74.15199999999999,SL,1.0
1152,2018-10-04,09:29:00,BANKNIFTY04OCT1824800PE,119.15,2018-10-04,13:20:00,178.72500000000002,-61.95800000000002,SL,0.0
1153,2018-10-04,09:29:00,BANKNIFTY04OCT1824800CE,72.0,2018-10-04,15:30:00,2.9,67.66,Expiry,0.0
1154,2018-10-05,09:29:00,BANKNIFTY11OCT1824800CE,343.1,2018-10-08,09:29:00,127.2,209.03800000000004,Expiry,4.0
1155,2018-10-05,09:29:00,BANKNIFTY11OCT1824800PE,358.0,2018-10-05,15:15:00,537.0,-186.16,SL,4.0
1156,2018-10-08,09:29:00,BANKNIFTY11OCT1824400CE,278.4,2018-10-08,15:07:00,417.59999999999997,-144.768,SL,3.0
1157,2018-10-08,09:29:00,BANKNIFTY11OCT1824400PE,302.0,2018-10-09,09:29:00,150.5,145.46,Expiry,3.0
1158,2018-10-09,09:29:00,BANKNIFTY11OCT1824600PE,230.0,2018-10-10,09:29:00,192.85,32.550000000000004,Expiry,2.0
1159,2018-10-09,09:29:00,BANKNIFTY11OCT1824600CE,244.95,2018-10-10,09:29:00,164.0,76.05099999999999,Expiry,2.0
1160,2018-10-10,09:29:00,BANKNIFTY11OCT1824600CE,164.0,2018-10-10,09:59:00,246.0,-85.28,SL,1.0
